Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
10241808	特效4上挑残留	2	0.3				0			4			5						-1						FxR4BiankaAtk31Slash00201		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10241902	伤害1横斩	3	4	180			0			4			0.1						-1		FxR4BiankaAtk31Hit01						-1			1					0	0	0										0							0	3	30	0.2	0.1	102419021	102427					200102				0.8			1						0	1													
10241903	伤害2上挑	1	4	7		1	0			4			0.1						-1		FxR4BiankaAtk31Hit02						-1			1					0	0	0										0							0	3	330	0.2	0.1	102419031	102427									1.2			1						0	1													
10241904	三消额外伤害	1	3	5		3	0			4			0.1						-1								-1			1					0	0	0										0							0	3	30	0.2	0.1	102419041	102428									0.8			1						0	1													
10241906	特效1横斩	2	0.3				0			4			5						-1						FxR4BiankaAtk31Slash001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10241908	特效3上挑	2	0.3				0			4			5						-1						FxR4BiankaAtk31Slash002		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10241909	特效4上挑残留	2	0.3				0			4			5						-1						FxR4BiankaAtk31Slash00201		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10241910	特效5地刺	2	0.3				0			4			5						-1						FxR4BiankaAtk31Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242008	伤害1	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	30	0.2	0.1	102420081	102436						102420082			1.3			0						0	1													
10242009	伤害1地裂1	2	5			4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2							2	3	330	0.2	0.1	102420091	102436	108444					102420092			1.3			0						0	1													
10242010	伤害2	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	330	0.2	0.1	102420101	102436						102420102			1.3			0						0	1													
10242011	伤害2地裂2	2	5			4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2							2	3	30	0.2	0.1	102420111	102436	108444					102420112			1.3			0						0	1													
10242012	计数盒1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242013	计数盒2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242018	强化攻击盒1	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2	0	0	1	10242031			2	3	30	0.2	0.1	102420181	102415									0	HitCase		0						0	1													
10242019	强化攻击盒2	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2	0	0	1	10242032			2	3	330	0.2	0.1	102420191	102415									0	HitCase		0						0	1													
10242022	攻击1剑气特效	2	0.3				0			4			5						-1						FxR4BiankaAtk5301		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242023	攻击1剑气地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10242009			0	3		0.2	0.1											0	HitCase		0						0	1													
10242025	攻击2剑气特效	2	0.3				0			4			5						-1						FxR4BiankaAtk5302		-1			1					0	0	0										0	0.2	0	1	10242026			0	3		0.2	0.1											0	HitCase		0						0	1													
10242026	攻击2剑气地裂特效	2	0.3				0			4			5						-1								-1			1					0	0	0										2	0	0	1	10242011			2	3		0.2	0.1											0	HitCase		0						0	1													
10242028	强化攻击特效1	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10242018|10242034			0	3		0.2	0.1											0	HitCase		0						0	1													
10242029	强化攻击特效2	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10242019|10242036			0	3		0.2	0.1											0	HitCase		0						0	1													
10242031	强化计数盒1	2	99				0			7			0.1						1								1			1					0	0	0										2							2	3		0.2	0.1							102457		108443		0	HitCase		0						0	1													
10242032	强化计数盒2	2	99				0			7			0.1						1								1			1					0	0	0										2							2	3		0.2	0.1							102457		108443		0	HitCase		0						0	1													
10242034	强化攻击特效1剑气	2	0.3				0			4			5						-1						FxR4BiankaAtk5301Ex		-1			1					0	0	0										2	0.1	0	1	10242035			2	3		0.2	0.1											0	HitCase		0						0	1													
10242035	强化攻击特效1地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1													
10242036	强化攻击特效2剑气	2	0.3				0			4			5						-1						FxR4BiankaAtk5302Ex		-1			1					0	0	0										2	0.1	0	1	10242037			2	3		0.2	0.1											0	HitCase		0						0	1													
10242037	强化攻击特效2地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1													
10242098	平移特效1	2	0.3				0			4			5						-1						FxR4BiankaHide01		-1			1					0	0	0										0							0	3		0.2	0.1											4	HitCase		1						0	1													
10242099	平移特效2	2	0.3				0			4			5						-1						FxR2TwentyoneMoveFlare		-1			1					0	0	0										0							0	3		0.2	0.1											4	HitCase		1						0	1													
10242110	伤害1	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	30	0.2	0.1	102421101	102437						102421102			1.3			0						0	1													
10242111	伤害1地裂1	2	5			4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2							2	3	330	0.2	0.1	102421111	102437	108444					102421112			1.3			0						0	1													
10242112	伤害2	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	330	0.2	0.1	102421121	102437						102421122			1.3			0						0	1													
10242113	伤害2地裂2	2	5			4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2							2	3	30	0.2	0.1	102421131	102437	108444					102421132			1.3			0						0	1													
10242114	计数盒1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242115	计数盒2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242120	强化攻击盒1	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2	0	0	1	10242134			2	3	30	0.2	0.1	102421201	102415						102421202			1.3			0						0	1													
10242121	强化攻击盒2	1	5	12		4	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										2	0	0	1	10242135			2	3	330	0.2	0.1	102421211	102415						102421212			1.3			0						0	1													
10242124	攻击1剑气特效	2	0.3				0			4			5						-1						FxR4BiankaAtk5401		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242125	攻击1剑气地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										0	0	0	1	10242111			0	3		0.2	0.1											0	HitCase		0						0	1													
10242128	攻击2剑气特效	2	0.3				0			4			5						-1						FxR4BiankaAtk5402		-1			1					0	0	0										0	0.15	0	1	10242129			0	3		0.2	0.1											0	HitCase		0						0	1													
10242129	攻击2剑气地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										2	0	0	1	10242113			2	3		0.2	0.1											0	HitCase		0						0	1													
10242131	强化攻击特效1	2	0.3				0			4			5						-1						FxR4BiankaAtk5401Ex		-1			1					0	0	0										0	0	0	1	10242120			0	3		0.2	0.1											0	HitCase		0						0	1													
10242132	强化攻击特效2	2	0.3				0			4			5						-1						FxR4BiankaAtk5402Ex		-1			1					0	0	0										0	0	0	1	10242121			0	3		0.2	0.1											0	HitCase		0						0	1													
10242134	强化计数盒1	2	99				0			7			0.1						1								1			1					0	0	0										2	0	0	1	10242137			2	3		0.2	0.1							102457		108443		0	HitCase		0						0	1													
10242135	强化计数盒2	2	99				0			7			0.1						1								1			1					0	0	0										2	0	0	1	10242138			2	3		0.2	0.1							102457		108443		0	HitCase		0						0	1													
10242137	强化攻击特效1地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1													
10242138	强化攻击特效2地裂	2	0.3				0			4			5						-1								-1			1					0	0	0										2							2	3		0.2	0.1											0	HitCase		0						0	1													
10242308	伤害1	1	4	4		1	0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	30	0.2	0.1	102423081	102439									0	HitCase		1						0	1													
10242309	伤害1地裂1	2	4				0			4			0.1						-1		FxR4BiankaAtk53Hit						-1			1					0	0	0										0							0	3	330	0.2	0.1	102423091	102439									0	HitCase		0						0	1													
10242310	计数盒1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242311	计数盒2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242315	强化攻击盒1	2	4				0			4			0.2						-1	1	FxR4BiankaTongyongHit02		0.1				-1			1					0	0	0										0	0	0.05	3	10242316			0	3	30	0.2	0.1	102423151	102415						102423152			1.3			0						0	1													
10242316	强化计数盒1	2	99				0			7			0.1						3								3			1					0	0	0										0							0	3		0.2	0.1							102457		108443		0	HitCase		0						0	1													
10242318	攻击1特效	2	0.3				0			4			5						-1						FxR4BiankaAtk56congci		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242319	强化攻击特效1	2	0.3				0			4			5						-1						FxR4BiankaAtk56DilieEx		-1			1					0	0	0										0	0	0	1	10242315			0	3		0.2	0.1											0	HitCase		0						0	1													
10242320	攻击1特效2	2	0.3			3	0			4			5						-1						FxR4BiankaAtk56congci02		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242321	地裂特效	2	0.3			1	0			4			5						-1						FxR4BiankaAtk56Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242609	攻击盒1	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit01						-1			1					0	0	0										0							0	2	30	0.2	0.1	102426091	102435						102426092		108440	1.2			1						0	1													
10242610	攻击盒2	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit02						-1			1					0	0	0										0							0	2	330	0.2	0.1	102426101	102435	108439					102426102	108439		1.2			1						0	1													
10242611	全局顿帧子弹	2	99				0			4			0.15						-1								-1			1					0	0	0										0							0	3	0	0	0			108438								0	HitCase		0						0	1													
10242615	强化攻击盒1	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit01						-1			1					0	0	0										0	0	1	1	10242719			0	3	330	0.2	0.1	102426151	102415									1.2			1						0	1													
10242616	强化攻击盒2	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit02						-1			1					0	0	0										0	0	1	1	10242720			0	3	30	0.2	0.1	102426161	102415									1.2			1						0	1													
10242618	计数用攻击盒1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242619	计数用攻击盒2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242620	计数用攻击盒ex1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10242621	计数用攻击盒ex2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10242622	第一刀地裂	2	0.3				0			4			5						-1						FxR4BiankaAtk43Dilie001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242623	第一刀特效	2	0.3				0			4			5						-1						FxR4BiankaAtk43Slash001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		1						0	1													
10242624	第一刀强化特效	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43DilieEx01		-1			1					0	0	0										0	0.1	0	1	10242715			0	3		0.2	0.1											0	HitCase		0						0	1													
10242626	第二刀特效	2	0.3			1	0			4			5						-1						FxR4BiankaAtk43Slash002		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242627	第二刀强化特效	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43DilieEx02		-1			1					0	0	0										0	0.1	0	1	10242716			0	3		0.2	0.1											0	HitCase		0						0	1													
10242628	第二刀地裂	2	0.3			1	0			4			5						-1						FxR4BiankaAtk43Dilie002		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242630	拖怪攻击盒1	1	4	4	-4	2	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242631	拖怪攻击盒2	1	4	4		2	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242632	拖怪攻击盒3	1	4	4	4	2	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242709	攻击盒1	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit01						-1			1					0	0	0										0							0	2	30	0.2	0.1	102427091	102435						102427092		108440	1.2			1						0	1													
10242710	攻击盒2	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit02						-1			1					0	0	0										0							0	2	330	0.2	0.1	102427101	102435	108439					102427102	108439		1.2			1						0	1													
10242714	全局顿帧子弹	2	99				0			4			0.15						-1								-1			1					0	0	0										0							0	3	0	0	0			108438								0	HitCase		0						0	1													
10242715	强化攻击盒1	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit01						-1			1					0	0	0										0	0	1	1	10242719			0	3	330	0.2	0.1	102427151	102415									1.2			1						0	1													
10242716	强化攻击盒2	2	4			1	0			4			0.1						-1		FxR4BiankaAtk43Hit02						-1			1					0	0	0										0	0	1	1	10242720			0	3	30	0.2	0.1	102427161	102415									1.2			1						0	1													
10242718	计数用攻击盒1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242719	计数用攻击盒2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		0						0	1													
10242720	计数用攻击盒ex1	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10242721	计数用攻击盒ex2	2	99				0			7			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1							102457		108442		0	HitCase		0						0	1													
10242722	第一刀地裂	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43Dilie001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242723	第一刀特效	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43Slash001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242724	第一刀强化特效	2	0.3			2.2	0			4			5						-1						FxR4BiankaAtk43DilieEx01		-1			1					0	0	0										0	0.1	0	1	10242715			0	3		0.2	0.1											0	HitCase		0						0	1													
10242726	第二刀特效	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43Slash002		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242727	第二刀强化特效	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43DilieEx02		-1			1					0	0	0										0	0.1	0	1	10242716			0	3		0.2	0.1											0	HitCase		0						0	1													
10242728	第二刀地裂	2	0.3			1.5	0			4			5						-1						FxR4BiankaAtk43Dilie002		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242730	拖怪攻击盒1	1	4	5	-4	3	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242731	拖怪攻击盒2	1	4	5		3	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242732	拖怪攻击盒3	1	4	5	4	3	0			4			0.25						-1	1			0.05				-1			1					0	0	0										0							0	3	30	0.2	0.1			102453								0	HitCase		1						0	1													
10242806	穿刺特效	2	0.3		1.5	1	0			4			5						-1						FxR4BiankaAtk1302		-1			1					0	0	0										0	0.9	0	1	10242811			0	3		0.2	0.1											0	HitCase		0						0	1													
10242807	爆炸特效	2	0.3		6	0.5	0			4			5						-1						FxR4BiankaAtk1302bao		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242809	穿刺攻击盒1	2	8		-2.5	-1	0		45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	30	0.2	0.1	102428091	102429									0	HitCase		0						0	1													
10242810	穿刺攻击盒2	2	8		6	2	0		-45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	330	0.2	0.1	102428101	102429									0	HitCase		0						0	1													
10242811	爆炸攻击盒	2	20				0			4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3		0.2	0.1	102428111	102429									0	HitCase		0						0	1													
10242814	吸怪子弹	2	20		2	3	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			108491								0	HitCase		0						0	1													
10242906	穿刺特效	2	0.3		1.5	1	0			4			5						-1						FxR4BiankaAtk1302		-1			1					0	0	0										0	0.9	0	1	10242911			0	3		0.2	0.1											0	HitCase		0						0	1													
10242907	爆炸特效	2	0.3		6	0.5	0			4			5						-1						FxR4BiankaAtk1302bao		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10242909	穿刺攻击盒1	2	8		-2.5	-1	0		45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	30	0.2	0.1	102429091	102442									0	HitCase		0						0	1													
10242910	穿刺攻击盒2	2	8		6	2	0		-45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	330	0.2	0.1	102429101	102442									0	HitCase		0						0	1													
10242911	爆炸攻击盒	2	20				0			4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3		0.2	0.1	102429111	102442									0	HitCase		0						0	1													
10242914	吸怪子弹	2	20		2	3	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			108491								0	HitCase		0						0	1													
10243206	穿刺特效	2	0.3		1.5	1	0			4			5						-1						FxR4BiankaAtk1302		-1			1					0	0	0										0	0.9	0	1	10243211			0	3		0.2	0.1											0	HitCase		0						0	1													
10243207	爆炸特效	2	0.3		6	0.5	0			4			5						-1						FxR4BiankaAtk1302bao		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243209	穿刺攻击盒1	2	8		-2.5	-1	0		45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	30	0.2	0.1	102432091	102445									0	HitCase		0						0	1													
10243210	穿刺攻击盒2	2	8		6	2	0		-45	4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3	330	0.2	0.1	102432101	102445									0	HitCase		0						0	1													
10243211	爆炸攻击盒	2	20				0			4			0.1						-1		FxR4BiankaAtk13Hit01						-1			1					0	0	0										0							0	3		0.2	0.1	102432111	102445									0	HitCase		0						0	1													
10243214	吸怪子弹	2	20		2	3	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			108491								0	HitCase		0						0	1													
10243405	必杀伤害1	2	10				0			4			0.1						-1		FxR4BiankaAtk41Hit						-1			1					0	0	0										0							0	3	360	0.2	0.1		102432	108407								1			0						0	1													
10243407	变身扩散特效	2	0.3				0			4			10						-1						FxR4BiankaAtk41		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243414	全屏定怪	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0	0		102495									0	HitCase		0						0	1													
10243501	必杀2-1 全屏定怪	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0	0		102496	108495	108496							0	HitCase		0						0	1													
10243509	必杀2伤害1	2	20				0			4			0.1						-1		FxR4BiankaAtk51Hit						-1			1					0	0	0										0							0	3	360	0.2	0.1	102435091	102433									1			0						0	1													
10243510	必杀2伤害2	2	20				0			4			0.1						-1		FxR4BiankaAtk51Hit						-1			1					0	0	0										0							0	3	360	0.2	0.1	102435101	102434									1			0						0	1													
10243514	特效	2	0.3				0			4			10						-1						FxR4BiankaAtk51		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243702	拿到武器伤害	2	4				0			4			0.1						-1		FxR3LuxiyaAttack03Shouji03						-1			1					0	0	0										0							0	3	30	0.2	0.08	102437021	102440						102437022			0	HitCase		1						0	1													
10243704	砸地伤害	2	4			2	0			4			0.1						-1		FxR3LuxiyaAttack03Shouji02						-1			1					0	0	0										0							0	3	30	0.2	0.1	102437041	102440						102437042			0	HitCase		0						0	1													
10243712	特效1	2	0.3				0			4			3						-1						FxR4BiankaAtk05sword		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243716	地裂特效	2	0.3				0			4			5						-1						FxR4BiankaAtk05Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243806		1	9	9			0			4			0.05						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1			110316								0	HitCase		1						0	1													
10243807	吸怪1	1	9	9			0			4			0.05						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1			110316								0	HitCase		1						0	1													
10243808		1	9	9			0			4			0.05						-1	1			0.05				-1			1					0	0	0										0							0	3		0.2	0.1			110316								0	HitCase		1						0	1													
10243810	伤害1	1	9	9		1	0			4			0.15						-1		FxR4BiankaAtk12Hit01						-1			1					0	0	0										0							0	3	30	0.2	0.1	102438101	102418						102438102			0.8			1						0	1													
10243811	伤害2	1	9	9		-1	0			4			0.15						-1		FxR4BiankaAtk03Hit001						-1			1					0	0	0										0							0	3	360	0.2	0.1	102438111	102418						102438112			0.8			1						0	1													
10243812	伤害3	1	9	9		1	0			4			0.15						-1		FxR4BiankaAtk03Hit002						-1			1					0	0	0										0							0	3	30	0.2	0.1	102438121	102418						102438122			0.8			1						0	1													
10243813	伤害4	1	9	9		-1	0			4			0.15						-1		FxR4BiankaAtk12Hit01						-1			1					0	0	0										0							0	3	330	0.2	0.1	102438131	102418	200102					102438132			0.8			1						0	1													
10243814	伤害5	1	9	9		-1	0			4			0.15						-1		FxR4BiankaAtk12Hit01						-1			1					0	0	0										0							0	3	360	0.2	0.1	102438141	102418					200102	102438142			0.8			1						0	1													
10243815	特效1	2	0.3				0			4			5						-1						FxR4BiankaAtk1201		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243816	特效2	2	0.3				0			4			5						-1						FxR4BiankaAtk1202		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243817	特效3	2	0.3				0			4			5						-1						FxR4BiankaAtk1203		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243818	特效4	2	0.3				0			4			5						-1						FxR4BiankaAtk1204		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10243819	特效5	2	0.3			-4	0			4			5						-1						FxR4BiankaAtk1205		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244104	全局顿帧子弹	2	99				0			5			0.3						-1								-1			1					0	0	0										0							0	3	0	0	0			109413								0	HitCase		0						0	1													
10244111	进入场景变色	2	0.3				0			4			4						-1						FxR4BiankaAtk40Start		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244113	只计单人	2	99				0			4			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1			108436								0	HitCase		0						0	1													
10244114	只计单人清除	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			108437								0	HitCase		0						0	1													
10244199	虚妄空间对我1	2	666				0			1			0.1						1								1			1					0	0	0										1	0	0	1	10022811|10244198|10244197			1	3		0.2	0.1		100061	100064	199964							0	HitCase		0						0	1													
10244198	虚妄空间对我2	2	0.3				0			4			4						-1						FxR4BiankaAtk40		-1			1					0	0	0										0	4	0	1	10244196			0	3		0.2	0.1											0	HitCase		0						0	1													
10244197	虚妄空间对怪	2	666				0			4			0.1						-1								-1			1					0	0	0										1							1	3		0.2	0.1	102441971	108465	102465	900030	199937	100068					0	HitCase		0						0	1													
10244196	虚妄空间结束特效	2	0.3				0			4			4						-1						FxR4BiankaAtk40Xiaoshi		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244204	全局顿帧子弹	2	99				0			5			0.3						-1								-1			1					0	0	0										0							0	3	0	0	0			109413								0	HitCase		0						0	1													
10244210	进入场景变色	2	0.3				0			4			4						-1						FxR4BiankaAtk40Start		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
10244212	只计单人	2	99				0			4			0.1						1								1			1					0	0	0										0							0	3		0.2	0.1			108436								0	HitCase		0						0	1													
10244213	只计单人清除	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1			108437								0	HitCase		0						0	1													
10244402	攻击盒1	1	3	4		1	0			4			0.15						-1		FxR3LuxiyaAttack03Shouji02						-1			1					0	0	0										0							0	3		0.2	0.1		102440									0	HitCase		1						0	1													
10244403	计数用攻击盒1	1	3	4		1	0			4			0.15						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		1						0	1													
10244404	攻击盒2	1	3	4		1	0			4			0.15						-1		FxR3LuxiyaAttack03Shouji02						-1			1					0	0	0										0							0	3		0.2	0.1		102440									0	HitCase		1						0	1													
10244405	计数用攻击盒2	1	3	4		1	0			4			0.15						1								1			1					0	0	0										0							0	3		0.2	0.1							102457				0	HitCase		1						0	1													
10244410	强化攻击盒1	3	8	180			0			4			0.1						-1		FxR3LuxiyaAttack03Shouji02						-1			1					0	0	0										0							0	3		0.2	0.1		102415						102444102			1.2			0						0	1													
10244411	强化攻击盒2	1	15	4		3	0			4			0.4						-1	1	FxR3LuxiyaAttack03Shouji02		0.1				-1			1					0	0	0										2							2	3		0.2	0.1		102415						102444112			1.2			0						0	1													
10244413	第一刀特效	2	0.3				0			4			5						-1						FxR4BiankaAtk10slash001		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1													
