Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
90350105	铁罐（实验级）-普攻-红茶-特效	2	0.1			3	0			4			1.5						-1						FxMe1BioMd004040Attack05a		-1			1					0	0	0										0							0	1														0	HitCase		0		1				1														
90350603	铁罐（实验级）-摇摇乐-技红-预警	2	4				0			4			2						-1						FxYujing1M05S		-1			1	0				0	0	0										1							0	1														0	HitCase	1	0		1				0														
90350604	铁罐（实验级）-摇摇乐-技红-飞桶	2	0.1				10			4			5		1				-1		FxMe1BioMd004040Attack02Shouji			Me1BioMd004040Part	FxMe1BioMd004040Attack02Dandao		-1	2	FxMe1BioMd004040Attack0201	3	-50	0	10	0	0	0	0										0	5000		1	90350605	1		1	1				903506041	903513	903510	903521							0	HitCase		0		0			1	1														
90350605	铁罐（实验级）-摇摇乐-技红-圆火	2	4				0			4			25						-1	1	FxMe1BioMd004040Attack02Shouji		0.8		FxMe1BioMd004040Attack0202		-1			1	0				0	0	0										2							0	1					903514									0	HitCase		0		0				1														
90350703	铁罐（实验级）-摇摇乐-技黄-预警	1	3	25		12.5	0			4			1	0.5					-1						FxYujingJu01		-1			1	0				0	0	0										0							0	1														0	HitCase	1	0		1				0														
90350704	铁罐（实验级）-摇摇乐-技黄-飞桶	1	3	1			20			4			1		1				-1	1	FxMe1BioMd004040Attack03Shouji			Me1BioMd004040Part			-1	2		1	0				0	0	0										0	5000		1	90350705	1		0	1				903507041	903515	903510	903522							0	HitCase		0		1				1														
90350705	铁罐（实验级）-摇摇乐-技黄-线火伤害	1	3	25		13.5	0			4			25						-1	1	FxMe1BioMd004040Attack03Shouji		0.8				-1			1	0				0	0	0										0							2	1					903516									0	HitCase		0		0				1														
90350706	铁罐（实验级）-摇摇乐-技黄-线火特效	1	3	25			0			4			25						-1						FxMe1BioMd004040Attack03		-1			1	0				0	0	0										0							0	1														0	HitCase		0		0				0														
90350804	铁罐（实验级）-摇摇乐-技蓝-爆炸	2	15				0			4			0.1						-1		FxMe1BioMd004040Attack04Shouji			Me1BioMd004040Part			-1			1	0				0	0	0										0							0	1				903508041	903517	903518	903510							0	HitCase	1	0		1				1														
90350805	铁罐（实验级）-摇摇乐-技蓝-爆炸特效	2	15				0			4			0		1				-1								-1		FxMe1BioMd004040Attack04	1	0				0	0	0										0							0	1														0	HitCase		0		1				0														
90350808	铁罐（实验级）-摇摇乐-技蓝-范围预警	2	15				0			4			1.5						-1					Me1BioMd004040Part	FxYujing1M06S		-1			1	0				0	0	0										0							0	1														0	HitCase	1	0		1				0														
90350902	铁罐（实验级）-空手-炮台-子弹1	1	1.5	40		0.5	0		22	4			3.8						-1	1	FxMe1BioMd004040Attack07Shouji		0.3				-1			2	-90	0	0	0	0	0	0										0							0	1					903519	903510								0	HitCase	1	0		1				1														
90350903	铁罐（实验级）-空手-炮台-子弹2	1	1.5	40		0.5	0		-68	4			3.8						-1	1	FxMe1BioMd004040Attack07Shouji		0.3				-1			2	-90	0	0	0	0	0	0										0							0	1					903520	903510								0	HitCase	1	0		1				1														
90350904	铁罐（实验级）-空手-炮台-预警1	1	1.5	40		0.5	0		22	4			1.3						-1								-1			2	0	0	0	0	0	0	0										0							0	1														0	HitCase	1	0		0				0														
90350905	铁罐（实验级）-空手-炮台-预警2	1	1.5	40		0.5	0		-68	4			1.3						-1								-1			2	0	0	0	0	0	0	0										0							0	1														0	HitCase	1	0		0				0														
90350906	铁罐（实验级）-空手-炮台-范围1	1	1.5	40		0.5	0		22	4			3.8						-1								-1			2	-90	0	0	0	0	0	0										0							0	1														0	HitCase	1	0		1				0														
90350907	铁罐（实验级）-空手-炮台-范围2	1	1.5	40		0.5	0		-68	4			3.8						-1								-1			2	-90	0	0	0	0	0	0										0							0	1														0	HitCase	1	0		1				0														
90351101	铁罐（实验级）-普攻-空手-伤害	1	3	3		1.5	0			4			0.1						-1		FxMe1BioMd004040Attack06Shouji						-1			1					0	0	0										0							0	1				903511011	903512	903524								0	HitCase	1	0		1				1														
90351104	铁罐（实验级）-普攻-空手-范围	1	3	3		1.5	0			4			0.5						-1								-1	3		1	0				0	0	0										0							0	1														0	HitCase	1	0		0				0														
90351105	铁罐（实验级）-普攻-空手-特效	2	0.1			3	0			4			1.5						-1						FxMe1BioMd004040Attack05		-1			1					0	0	0										0							0	1														0	HitCase		0		1				1														
90351301	铁罐（实验级）-特殊-小自爆-预警	2	2			0	0			4			1.8						-1								-1			1	0				0	0	0										0							0	1														0	HitCase	1	0		1				0														
90351302	铁罐（实验级）-特殊-小自爆-伤害	2	0.1			0	0			4			0.1		1				-1								-1	2	FxMe1BioMd004040Attack0201	1	0				0	0	0										0							0	1					903537									0	HitCase		0		1				0														
90352003	铁罐（实验级）-摇摇乐-技红-预警	2	4				0			4			2						-1						FxYujing1M05S		-1			1	0				0	0	0										1							0	1														0	HitCase	1	0		1				0														
90352004	铁罐（实验级）-摇摇乐-技红-飞桶	2	0.1				30			4			7		1				-1		FxMe1BioMd004040Attack02Shouji			Me1BioMd004040Part	FxMe1BioMd004040Attack02Dandao		-1	2	FxMe1BioMd004040Attack0201	3	-50	0	10	0	0	0	0										0							1	1				903520041	903513	903510	903521							0	HitCase		0		0			1	1														
20080101	新空气墙-空气墙碰撞-1	1	10	2	0	0	0			6			0.1		0				-1								-1			1	0				0	0	0										0							0	1										715036				0	HitCase		0		1				0														
20160401	电网 - 放电-1	2	8				0			4			1.2		0				-1								-1	0		1	0				0	0	0										0							0	1					201603	201610	201611	201612						0	HitCase		0		1				0														
20160901	其他 - 瞄准线	2	0.2				20			4			3						-1					EffectCase1	FxWeaponExChongnengDandao		-1			3	-60	0	10	0	0	0	0										0							1	1														0	HitCase		0		0			1	0														
20160902	掉落银螺母	2	1				10			4			5		1				-1						FxDrop02		-1			3	-10	0	20	0	0	0	0										3							4	1														1	HitCase		0		0				0														
20160903	进度条60秒	0	0.1				0			4			61						0					Root	FxJindutiao60s		0			1	0				0	0	0										0							4	1														1	HitCase		0		0				0														
20160904	击倒对方	2	15				0			4			0.1						-1					Root			-1			1	0				0	0	0										1							0	1				201609041										0	HitCase		0		1				0														
20160905	滚筒撞人子弹	1	18	7			0			4			0.1						-1					Root			-1			1	0				0	0	0										0							0	1					715304					715305				0	HitCase		0		1				0														
20160906	炮击表演子弹	2	1				0			4			3						-1						FxHongzha		-1			1					0	0	0										3							0	1														0	HitCase		0		1				0														
20160907	击飞对方	2	15				0			4			0.1						-1					Root			-1			1	0				0	0	0										1							0	1				201609071										0	HitCase		0		1				0														
20160908	1秒火焰子弹	2	2				0			4			1						-1	1	FxTongyongFireShouji		0.3	Root	FxScene01201Fire01		-1			1	0				0	0	0										0							0	1					715334									0	HitCase		0		0				0		1												
20160909	火焰预警取消	2	4				0			4			2						-1					Root	FxScene01201Fire01yujing02		-1			1	0				0	0	0										0							0	1														0	HitCase		0		0				0		1												
20160910	炮击预警子弹	2	1				0			4			2.5						-1						FxYujing1M15S		-1			1	0				0	0	0										1	1.5		1	20160911			0	1														0	HitCase	1	0		1				0														
20160911	炮击伤害子弹	2	1				0			4			3						-1						FxHongzha		-1			1					0	0	0										3							0	1					903537	715384								0	HitCase		0		1				0														
20160912	传送特效子弹	2	4				0			4			2						-1					Root	FxQte2		-1			1	0				0	0	0										3							4	1														1	HitCase		0		0				0		1												
20160913	万事狙击子弹	1	4	10		5	0			4			3						-1		FxR2WanshiAtk12Hit01				FxR2WanshiAtk12		-1			1					0	0	0										0							4	1		0.35	0.5	201609131	801001	110914								1	HitCase		0		1				0														
20160914	死亡特效子弹1	2	4				0			4			2						-1					Root	FxDead		-1			1	0				0	0	0										3							4	1														1	HitCase		0		0				0		1												
20160915	死亡特效子弹2	2	4				0			4			2						-1					Root	FxDeath01		-1			1	0				0	0	0										3							4	1														1	HitCase		0		0				0		1												
20160916	死亡特效子弹3	2	4				0			4			2						-1					Root	FxDeath01New		-1			1	0				0	0	0										3							4	1														1	HitCase		0		0				0		1												
20160917	暗黑纯伤害子弹	2	100				0			4			0.3						-1		FxTongyongDarkShouji				FxAnbao		-1			1					0	0	0										0							0	1					742186									1	HitCase		0		1				1														
20160918	暗黑加伤害子弹	2	100				0			2			0.5						-1								-1			1					0	0	0										0							0	1					742185									0	HitCase		0		1				0														
20160919	暗黑超级黑洞	2	100				0			4			2						-1	1	FxTongyongDarkShouji		0.4				-1			1					0	0	0										0							0	1					742187									0	HitCase		0		1				0														
20160920	暗黑纯特效子弹1	2	30				0			4			5						-1						FxAnbao		-1			1					0	0	0										0							0	1														1	HitCase		0		1				1														
20160921	暗黑纯特效子弹2	2	30				0			4			5						-1						FxAnbao		-1			1					0	0	0										0							0	1														1	HitCase		0		1				1														
20160922	激光子弹	2	0.5				0			4			0.2						-1		FxTongyongFireShouji						-1			1					0	0	0										0							0	1					742176									0	HitCase		0		1				1														
20160923	旋转飞出子弹1	2	1				0		120	4			20		1				-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	-90	1	5	10	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160924	旋转飞出子弹2	2	1				0		-120	4			20		1				-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	-90	1	5	10	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160925	旋转飞出子弹3	2	1				0		0	4			20		1				-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	-90	1	5	10	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160926	旋转飞回子弹1	2	1				0		120	4			20						-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	90	-1	10	5	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160927	旋转飞回子弹2	2	1				0		-120	4			20						-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	90	-1	10	5	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160928	旋转飞回子弹3	2	1				0		0	4			20						-1	1	FxTongyongFireShouji		0.4		FxGuanQiaBaoLQ		-1			2	90	-1	10	5	0	0	0										1							0	1					742176									0	HitCase	1	1		1	1			1		1												
20160931	掉落红球	2	1				20			4			999		1				-1						FxDropRed		-1			3	-20	0	10	0	0	0	0										3	999		1	20160934	1		4	1														1	HitCase		0		0	0	999	1	0														
20160932	掉落蓝球	2	1				20			4			999		1				-1						FxDropBlue		-1			3	-20	0	10	0	0	0	0										3	999		1	20160935	1		4	1														1	HitCase		0		0	0	999	1	0														
20160933	掉落黄球	2	1				20			4			999		1				-1						FxDropYellow		-1			3	-20	0	10	0	0	0	0										3	999		1	20160936	1		4	1														1	HitCase		0		0	0	999	1	0														
20160934	持续红球	2	5				0	0		3			999		1				1						FxDropRed		1			1	0				0	0	0										2	999		1	20160937	1	1	2	1														0.5	HitCase		0		0	0			0														
20160935	持续蓝球	2	5				0	0		3			999		1				1						FxDropBlue		1			1	0				0	0	0										2	999		1	20160938	1	1	2	1														0.5	HitCase		0		0	0			0														
20160936	持续黄球	2	5				0	0		3			999		1				1						FxDropYellow		1			1	0				0	0	0										2	999		1	20160939	1	1	2	1														0.5	HitCase		0		0	0			0														
20160937	追踪红球	2	0.3				10	0		3		1	10		1				1		FxDropRedBeHit				FxDropRed		1			1	200				0	0	0										2							2	1					710238									0.5	HitCase		0		0	0			0														
20160938	追踪蓝球	2	0.3				10	0		3		1	10		1				1		FxDropBlueBeHit				FxDropBlue		1			1	200				0	0	0										2							2	1					710239									0.5	HitCase		0		0	0			0														
20160939	追踪黄球	2	0.3				10	0		3		1	10		1				1		FxDropYellowBeHit				FxDropYellow		1			1	200				0	0	0										2							2	1					710240									0.5	HitCase		0		0	0			0														
20160940	旋转火球 - 前	2	0.3				0		0	4			6		1				-1	1	FxTongyongFireShouji		0.3		FxGuanQiaBaoLQ		-1			2	-200	1	1	1	0	0	0										1							0	1					742176									0	HitCase		1		1	1			1		1												
20160941	旋转火球 - 后	2	0.3				0		180	4			6		1				-1	1	FxTongyongFireShouji		0.3		FxGuanQiaBaoLQ		-1			2	-200	1	1	1	0	0	0										1							0	1					742176									0	HitCase		1		1	1			1		1												
20160942	旋转火球 - 左后	2	0.3				0		-120	4			6		1				-1	1	FxTongyongFireShouji		0.3		FxGuanQiaBaoLQ		-1			2	-200	1	1	1	0	0	0										1							0	1					742176									0	HitCase		1		1	1			1		1												
20160943	旋转火球 - 右后	2	0.3				0		120	4			6		1				-1	1	FxTongyongFireShouji		0.3		FxGuanQiaBaoLQ		-1			2	-200	1	1	1	0	0	0										1							0	1					742176									0	HitCase		1		1	1			1		1												
20160944	5米判断	2	5				0	0		2			0.1		1				-1								-1			1	0				0	0	0										0							0	1					715545									0	HitCase		0		0	0			0		1												
20160945	冰爆	2	15				0			4			0.1						-1		FxTongyongIceShouji			HitCase			-1		FxMe1BioMd004040Attack04	1	0				0	0	0										0							0	1					715557									0	HitCase	1	0		1				0														
20160946	火焰预警子弹	2	1				0			2			2.5						-1						FxScene01201Fire01yujing01		-1			1	0				0	0	0										1	2.5		1	20160947			0	1														0	HitCase	1	0		1				0														
20160947	火焰伤害子弹	2	2				0			2			1						-1		FxTongyongFireShouji				FxScene01201Fire01		-1			1					0	0	0										3							0	1					715558	715559								0	HitCase		0		1				1														
20160948	小方块空子弹	2	1				0			2			1.5						-1								-1			1	0				0	0	0										1	1.5		1	20160949			0	1														0	HitCase	1	0		1				0														
20160949	小方块伤害子弹	2	2				0			2			0.1						-1		FxTongyongFireShouji						-1			1	0				0	0	0										2							0	2				201609491	715564									0	HitCase		0		1				1		1												
20160950	8米判断	2	8				0	0		2			0.1		1				-1								-1			1	0				0	0	0										0							0	1					715545									0	HitCase		0		0	0			0		1												
20160951	纯表现2米预警	2	2				0			1			3.5						-1						FxYujing1M30S		-1			1	0				0	0	0										3							0	1														0	HitCase	1	0		0	0			0		1												
20160952	丽芙大招子弹	2	1				0			4			3						-1						FxR1LifuAttack51Dandao		-1			1					0	0	0										3							0	1														0	HitCase		0		1				0														
20160953	火盾旋转火球 - 前	2	0.3				0		0	4			1		1				-1	1	FxTongyongFireShouji		0.3		FxHuoQiu		-1			2	-180	1	4	4	0	0	0										1							0	1					713010									0	HitCase		1		1	1			1														
20160954	火盾旋转火球 - 后	2	0.3				0		180	4			1		1				-1	1	FxTongyongFireShouji		0.3		FxHuoQiu		-1			2	-180	1	4	4	0	0	0										1							0	1					713010									0	HitCase		1		1	1			1														
20160955	火盾旋转火球 - 前	2	0.3				0		0	4			9		1				-1	1	FxTongyongFireShouji		0.3		FxHuoQiu		-1			2	-120	1	4	4	0	0	0										1							0	1					713010					713013				0	HitCase		1		1	1			1														
20160956	火盾旋转火球 - 左后	2	0.3				0		-120	4			9		1				-1	1	FxTongyongFireShouji		0.3		FxHuoQiu		-1			2	-120	1	4	4	0	0	0										1							0	1					713010					713013				0	HitCase		1		1	1			1														
20160957	火盾旋转火球 - 右后	2	0.3				0		120	4			9		1				-1	1	FxTongyongFireShouji		0.3		FxHuoQiu		-1			2	-120	1	4	4	0	0	0										1							0	1					713010					713013				0	HitCase		1		1	1			1														
20160958	暗盾伤害子弹	2	8				0			4			0.5						-1		FxTongyongDarkShouji			HitCase	FxYingDunBao		-1			1					0	0	0										0							0	1					713012									0	HitCase		0		1				1														
20160959	鸽子用根据距离加仇恨子弹	2	100				0			4			0.1						-1					HitCase			-1			1					0	0	0										0							0	1					740746									0	HitCase		0		1	1			0														
20160960	飞机火球子弹	2	5				50			4			20						1		FxTongyongFireShouji				FxGuanQiaBaoLQ		1			1	50				0	0	0										0							1	1					713010	715673								0	HitCase	1	0		1				0														
20160961	飞机红色子弹	2	5				20			4			20						1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1	30				0	0	0										0							1	1					713010	715673								0	HitCase	1	0		1				0														
20160962	飞机红色追踪子弹	2	5				50			4		1	20						1		FxMeFeijiAttack02Shouji				FxMeFeijiAttack02		1			1	50				0	0	0										0							1	1					713010	715673								0	HitCase	1	0		1				0														
20160963	死亡大马赛克	2	3				0			4			1.1						-1						FxMb1BraveMd010011Attack0604		-1			1					0	0	0										3							0	1														2	HitCase	1	0		0				0														
20160964	电击预警子弹0.3	2	1				0			4			0.7						-1						FxYujing1M07S		-1			1	0				0	0	0										3	0.7		1	20160970			4	1														0	HitCase	1	0		1				0														
20160965	电击预警子弹0.6	2	1				0			4			0.8						-1						FxYujing1M08S		-1			1	0				0	0	0										3	0.8		1	20160970			4	1														0	HitCase	1	0		1				0														
20160966	电击预警子弹0.9	2	1				0			4			0.9						-1						FxYujing1M09S		-1			1	0				0	0	0										3	0.9		1	20160970			4	1														0	HitCase	1	0		1				0														
20160967	电击预警子弹1.2	2	1				0			4			1						-1						FxYujing1M10S		-1			1	0				0	0	0										3	1		1	20160970			4	1														0	HitCase	1	0		1				0														
20160968	电击预警子弹1.5	2	1				0			4			1.1						-1						FxNpcYujing01		-1			1	0				0	0	0										3	1.1		1	20160970			4	1														0	HitCase	1	0		1				0														
20160969	电击预警子弹1.8	2	1				0			4			1.2						-1						FxNpcYujing01		-1			1	0				0	0	0										3	1.2		1	20160970			4	1														0	HitCase	1	0		1				0														
20160970	电击伤害子弹	2	1				0			4			0.6						-1		FxTongyongEleShouji				FxTongyongLuolei		-1			1					0	0	0										3							0	1					715718									0	HitCase		0		1				0														
20160971	战鼓攻击子弹	2	100				0			3			0.3						-1								-1			1					0	0	0										0							0	1					715736	715738								0	HitCase		0		0	0			0		1												
20160972	战鼓防御子弹	2	100				0			3			0.3						-1								-1			1					0	0	0										0							0	1					715737	715739								0	HitCase		0		0	0			0		1												
20160973	剑气爆发-第一段-伤害子弹	1	2	1			40			4			2.5						-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack41Dandao		-1			1	6				0	0	0										3							4	1				201609731	715759	200003	816003			200003				1.2	HitCase		0		0				1														
20160974	剑气爆发-第二段-伤害子弹	1	2	1			40			4			2.5						-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack42Dandao		-1			1	6				0	0	0										3							4	1				201609741	715759	995506	200003	816003		200003				1.2	HitCase		0		0				1														
20160975	剑气爆发-第三段-伤害子弹	1	2	1			40			4			2.5						-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack43Dandao		-1			1	6				0	0	0										3							4	1				201609751	715759	200003	816003			200003				1.2	HitCase		0		0				1														
20160976	剑气爆发-第四段-伤害子弹	1	2	1			40			4			2.5						-1		FxMb1LuxiyaMd000003Attack41Shouji				FxMb1LuxiyaMd000003Attack44Dandao		-1			1	6				0	0	0										3							4	1				201609761	715759	200005	816003			200005				1.2	HitCase	0	0		0				1														
20160977	地爆天星	2	30				0			4			1						-1		FxMe1BioMd004040Attack02Shouji				FxMe1BioMd004040Attack0201		-1			1	0				0	0	0										3							4	1					700935									0	HitCase	1	0		0	0			0		1												
20160978	慈航普度	2	30				0			3			1						-1		FxR3LifuAttack21Shouji				FxR3LifuAttack23Dandao		-1			1	0				0	0	0										3							4	1					700101									0.1	HitCase		0		0	0			0		1												
20160979	群体嘲讽	2	30				0			4			1						-1		FxTongyongDarkShouji				FxAnbao		-1			1	0				0	0	0										3							4	1					700305									0.1	HitCase		0		0	0			0		1												
20160980	自绝经脉	2	30				0			1			1						-1						FxTongyongLuolei		-1			1	0				0	0	0										3							4	1														0	HitCase		0		0	0			0		1												
20160981	暂停时间	2	100				0			6			2						-1						FxMb1JiabailieMd000001Attack10Dilie		-1			1	0				0	0	0										3							4	1					715795									0.1	HitCase		0		0	0			0		1												
20160982	恢复时间	2	100				0			6			2						-1						FxAnbao		-1			1	0				0	0	0										3							4	1					715796									0.1	HitCase		0		0	0			0		1												
20160983	梦幻特效	2	3				0			4			1.1						-1						FxXuewu		-1			1					0	0	0										3							0	1														0.85	HitCase		0		0				0														
20160984	哈卡玛音游 - 音游短按特效	1	5	0.1			0			2			1						-1						FxTriggerPointWhiteFang		-1			1	0				0	0	0										3							4	1														0.1	HitCase	1	0		0	0			0														
20160986	哈卡玛音游 - 音游短按Perfect	1	5	0.1			0		90	2			1						-1						FxSeMusicFeedbuckPerfect		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160987	哈卡玛音游 - 音游短按Great	1	5	0.1			0		90	2			1						-1						FxSeMusicFeedbuckGreat		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160988	哈卡玛音游 - 音游短按Miss	1	5	0.1			0		90	2			1						-1						FxSeMusicFeedbuckMiss		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160991	哈卡玛音游 - 长按消失红	1	5	0.1			0			2			2						-1						FxSeMusicPressRedChixujieshu		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160992	哈卡玛音游 - 长按消失蓝	1	5	0.1			0			2			2						-1						FxSeMusicPressBlueChixujieshu		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160993	哈卡玛音游 - 长按消失黄左	1	5	0.1			0			2			2						-1						FxSeMusicPressYellowChixuJieshuZuo		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160994	哈卡玛音游 - 长按消失黄右	1	5	0.1			0			2			2						-1						FxSeMusicPressYellowChixuJieshuYou		-1			1	0				0	0	0										3							4	1														0.1	HitCase		0		0	0			0														
20160996	4米判定子弹	2	2				0			4			1.5						-1								-1			1	0				0	0	0										3							4	1										715912				0	HitCase		0		1				0														
20160997	4米伤害子弹红	2	4				0			4			1.5						-1						FxDWDiscoExplosion01		-1			1	0				0	0	0										3							4	1					715907	715910	715911							0	HitCase		0		1				0														
20160998	4米伤害子弹蓝	2	4				0			4			1.5						-1						FxDWDiscoExplosion02		-1			1	0				0	0	0										3							4	1					715908									0	HitCase		0		1				0														
20161001	聚光灯范围子弹	1	12	12			0			6			0.3						-1								-1			1	0				0	0	0										3							4	1					715940	715941								0	HitCase		0		1				0														
20161002	3米伤害子弹	2	3				0			4			1.5						-1						FxDWDiscoExplosion01		-1			1	0				0	0	0										3							4	1					715959	903538	715960	715961						0	HitCase		0		0	0			0														
20161003	风区加速子弹1	2	4.5				0			6			0.5						-1								-1			1	0				0	0	0										3							4	1					715963	715964	715965							0	HitCase		0		0	0			0														
20161004	风区加速子弹2	2	4.5				0			6			0.5						-1								-1			1	0				0	0	0										3							4	1					715966	715967	715968							0	HitCase		0		0	0			0														
20161005	马车矩形子弹	1	2.5	7		1.5	0			6			0.3						-1								-1			1	0				0	0	0										3							4	1				201610051	715975									0	HitCase		0		0	0			1														
20161006	火球预警	2	4				0			6			2						-1						FxYujing1M20S		-1			1	0				0	0	0										3	0		1	20161007			4	1														0	HitCase	1	0		0	0			0														
20161007	火球过程	2	4				0			6			2						-1						FxScene02408HuoqiuL5		-1			1	0				0	0	0										2	2		1	20161008			2	1														10	HitCase	0	0		0	0			0														
20161008	火球爆炸	2	4				0			6			0.5						-1		FxScene02408Baozha				FxScene02405FireballBoom		-1			1	0				0	0	0										2							2	1				201610081	715980	715979								0	HitCase	0	0		0	0			0														
20161009	终焉倒计时2米伤害子弹不可超算	2	2.5				0			4			0.2						-1								-1			1	0				0	0	0										3							4	1					715989									0	HitCase		0		0	0			0														
20161010	终焉倒计时2米伤害子弹可超算	2	2.5				0			4			0.2						-1								-1			1	0				0	0	0										3							4	1					715989									0	HitCase		0		0	0			1														
20161011	完美作战超级黑洞	2	100				0			4			4						-1	1	FxTongyongDarkShouji		0.2				-1			1					0	0	0										3							4	1					715997									0	HitCase		0		1				0														
20161012	探照灯范围逻辑子弹	1	12	12			0			2			0.5						-1								-1			1	0				0	0	0										3							4	1					716002									0	HitCase		0		0	0			0														
20161013	石子	2	0.3				1			4			3		1				1						FxGravel		1			1	0				0	0	0										3							4	1														0	HitCase		0		0	0			0														
20161014	黑闪特效	2	1				0			4			1		1				-1						FxMb1LuxiyaMd000003Shanbi		-1			1	0				0	0	0										3							4	1														1	HitCase		0		0	0			0														
20161015	距离互加仇恨5米	2	5				0			4			0.1						-1								-1			1	0				0	0	0										3							4	1					716039	700302								0	HitCase		0		0	0			0														
20161016	距离互加仇恨10米	2	10				0			4			0.1						-1								-1			1	0				0	0	0										3							4	1					716039	700302								0	HitCase		0		0	0			0														
20161017	距离互加仇恨15米	2	15				0			4			0.1						-1								-1			1	0				0	0	0										3							4	1					716039	700302								0	HitCase		0		0	0			0														
20161018	距离互加仇恨20米	2	20				0			4			0.1						-1								-1			1	0				0	0	0										3							4	1					716039	700302								0	HitCase		0		0	0			0														
20161019	距离互加仇恨100米	2	100				0			4			0.1						-1								-1			1	0				0	0	0										3							4	1					716039	700302								0	HitCase		0		0	0			0														
20161020	马车矩形子弹	1	2.5	7		1.5	0			6			0.3						-1								-1			1	0				0	0	0										3							4	1				201610201										0	HitCase		0		0	0			1														
90199801	重构镇暴兵的技能5-盾墙释放	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
90199901	重构镇暴兵的技能5-盾墙结束	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
