Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
99201503	掉落螺母3	2	1				3			4			1.5		1				-1						FxDropDead		-1			3	-10	0.2	10	0	0	0	0										3							4	1														1	HitCase		0		1			1	0																			
99202521	掉落螺母1	2	1				5			4			999		1				-1						FxDrop01		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200531	1		4	1														1	HitCase		0		1		999	1	0																			
99202522	掉落螺母2	2	1				5			4			999		1				-1						FxDrop02		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200532	1		4	1														1	HitCase		0		1		999	1	0																			
99202523	掉落螺母3	2	1				5			4			999		1				-1						FxDrop03		-1			3	-45	-0.1	10	0	0	0	0										3	999		1	99200533	1		4	1														1	HitCase		0		1		999	1	0																			
99202531	螺母1	2	3				0	0		4			999		1				1						FxDrop01		1			1					0	0	0										2	999		1	99200541	1		2	1					995921									0.2	HitCase		0		1				0																			
99202532	螺母2	2	3				0	0		4			999		1				1						FxDrop02		1			1					0	0	0										2	999		1	99200542	1		2	1					995922									0.2	HitCase		0		1				0																			
99202533	螺母3	2	3				0	0		4			999		1				1						FxDrop03		1			1					0	0	0										2	999		1	99200543	1		2	1					995923									0.2	HitCase		0		1				0																			
99202541	螺母1	2	10				0	0		4			1		1				-1						FxDrop01BeHit		-1			1					0	0	0										2			1	99200551	1	1	2	1														0	HitCase		0		1				0																			
99202542	螺母1	2	10				0	0		4			1		1				-1						FxDrop02BeHit		-1			1					0	0	0										2			1	99200552	1	1	2	1														0	HitCase		0		1				0																			
99202543	螺母1	2	10				0	0		4			1		1				-1						FxDrop03BeHit		-1			1					0	0	0										2			1	99200553	1	1	2	1														0	HitCase		0		1				0																			
99202551	螺母1	2	0.3				10	0		4		1	999		1				1		FxDrop01Bing				FxDrop01		1			1	200				0	0	0										2							2	1					995921									0.2	HitCase		0		1				0																			
99202552	螺母2	2	0.3				10	0		4		1	999		1				1		FxDrop02Bing				FxDrop02		1			1	200				0	0	0										2							2	1					995922									0.2	HitCase		0		1				0																			
99202553	螺母3	2	0.3				10	0		4		1	999		1				1		FxDrop03Bing				FxDrop03		1			1	200				0	0	0										2							2	1					995923									0.2	HitCase		0		1				0																			
90380101	打刀横挥-伤害子弹	3	2.5	180		0.2	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0										0							0	1				903801011	801040	995950				995903				0	HitCase		1		1				1																			
90380201	射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0										0							0	1				903802011	801040	995951				995904				0	HitCase		0		1				1																			
90380205	射击预警	2	0.1		0	0.2	0			4			0.5						-1					HitCase	FxYujingXian02		-1			1					0	0	0										0							0	1														1	HitCase		1		1				0																			
90381001	华丽射击-伤害子弹	2	0.5		0.15	0.2	90			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903810011	801010									0	HitCase		0		1				1																			
90381002	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903810021	801015									0	HitCase		0		1				1																			
90381003	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903810031	801025	816003	200005			200005				0	HitCase		0		1				1																			
90381101	三连击-伤害子弹	3	2.5	180		0.2	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0										0							0	1				903811011	801005									0	HitCase		1		1				1																			
90381102	三连击-伤害子弹	1	3	4		1.5	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0										0							0	1				903811021	801010									0	HitCase		1		1				1																			
90381103	三连击-伤害子弹	1	3	4		1.5	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0										0							0	1				903811031	801015	816003	200003			200003				0	HitCase		1		1				1																			
90381201	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0										0							0	1				903812011	801025	995952								0	HitCase		0		1				1																			
90381202	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack13Dandao		1			1					0	0	0										0							0	1				903812021	801030	995953	200005			200005				0	HitCase		0		1				1																			
90381206	攻击预警	2	0.1		0	0.2	0			4			0.5						-1					HitCase	FxYujingXian02		-1			1					0	0	0										0							0	1														1	HitCase		1		1				0																			
90381207	攻击预警	2	0.1		0	0.2	0			4			0.5						-1					HitCase	FxYujingXian02		-1			1					0	0	0										0							0	1														1	HitCase		1		1				0																			
90381301	空斩-伤害子弹	3	3	60		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0										0							0	1				903813011	801005	995954								0	HitCase		1		1				1																			
90381302	空斩-伤害子弹	3	3	100		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0										0							0	1				903813021	801010	995955								0	HitCase		1		1				1																			
90381303	空斩-伤害子弹	3	3.5	150		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0										0							0	1				903813031	801020	995956	200005			200005				0	HitCase		1		1				1																			
90381601	华丽射击-伤害子弹	2	0.5		0.15	0.2	90			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903816011	801010									0	HitCase		0		1				1																			
90381602	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903816021	801015									0	HitCase		0		1				1																			
90381603	华丽射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903816031	801025	816003	200005			200005				0	HitCase		0		1				1																			
90381701	三连击-伤害子弹	3	2.5	180		0.2	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack01Shouji01						-1			1					0	0	0										0							0	1				903817011	801005									0	HitCase		1		1				1																			
90381702	三连击-伤害子弹	1	3	4		1.5	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0										0							0	1				903817021	801010									0	HitCase		1		1				1																			
90381703	三连击-伤害子弹	1	3	4		1.5	0			4			0.1						-1		FxMb1LuxiyaMd000003Attack05Shouji02						-1			1					0	0	0										0							0	1				903817031	801015	816003	200003			200003				0	HitCase		1		1				1																			
90381801	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0										0							0	1				903818011	801025	995952								0	HitCase		0		1				1																			
90381802	蓄力射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack13Dandao		1			1					0	0	0										0							0	1				903818021	801030	995953	200005			200005				0	HitCase		0		1				1																			
90381901	空斩-伤害子弹	3	3	60		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0										0							0	1				903819011	801005	995954								0	HitCase		1		1				1																			
90381902	空斩-伤害子弹	3	3	100		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0										0							0	1				903819021	801010	995955								0	HitCase		1		1				1																			
90381903	空斩-伤害子弹	3	3.5	150		0	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji02						-1			1					0	0	0										0							0	1				903819031	801020	995956	200005			200005				0	HitCase		1		1				1																			
90382001	打刀横挥-伤害子弹	3	2.5	180		0.2	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0										0							0	1				903820011	801040	995950				991893				0	HitCase		1		1				1																			
90382101	射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0										0							0	1				903821011	801040	995951				991894				0	HitCase		0		1				1																			
90382304	伤害	1	2	1		1	0			4			0.1						-1								-1			1					0	0	0										0							0	1				903823041	801030									0	HitCase		0		1				1																			
90382305	伤害	1	2	1		1	0			4			0.1						-1								-1			1					0	0	0										0							0	1				903823051	801035									0	HitCase		0		1				1																			
90383201	背靠掩体转身打枪-1	2	0.5		0.15	0.2	90			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	Fxzidan		1			1					0	0	0										0							0	1				903832011	801010									0	HitCase		0		1				1																			
90383202	背靠掩体转身打枪-2	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	Fxzidan		1			1					0	0	0										0							0	1				903832021	801015									0	HitCase		0		1				1																			
90383203	背靠掩体转身打枪-3	2	0.5		0.15	0.2	80			4			1						1		FxMb1LuolanMd010001QiangkouShouji			Bip001Prop2	FxMb1LuolanMd010001Attack04Dandao		1			1					0	0	0										0							0	1				903832031	801025	816003	200005			200005				0	HitCase		0		1				1																			
95470101	打刀横挥-伤害子弹	3	2.5	180		0.2	0			4			0.1						-1		FxMe1GouzaotiMd10001Attack23Shouji01						-1			1					0	0	0										0							0	1				954701011	801055	995950								0	HitCase		1		1				1																			
95470201	射击-伤害子弹	2	0.5		0.15	0.2	80			4			1						1		FxMe1GouzaotiMd10001Attack11Shouji			Bip001Prop2	FxMe1GouzaotiMd10001Attack11Dandao		1			1					0	0	0										0							0	1				954702011	801040	995951				995904				0	HitCase		0		1				1																			
95470204	射击预警	2	0.1		0	0.2	0			4			0.4						-1					HitCase	FxYujingXian02		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0																			
99130802	蓝球3消EX-2	3	3	240		0.5	0			2			0.1						-1		FxR3LuosaitaAtk21Hit						-1			1					0	0	0										0							0	1				991308021										1.2	HitCase		0		1				0																			
99130804	蓝球3消EX-4	2	3			1	15			2			0.1						-1	1	FxR3LuosaitaAtk21Hit		0.1				-1			1					0	0	0										0							0	1				991308041										1.3	HitCase		0		1				0																			
99130805	蓝球3消EX-5	2	3			4.5	0			2			0.35						-1	1	FxR3LuosaitaAtk21Hit		0.1				-1			1					0	0	0										0							0	1				991308051										1.3	HitCase		0		1				0																			
99130806	蓝球3消EX-6	2	3			-4.5	25		180	2			0.1						-1	1	FxR3LuosaitaAtk21Hit		0.1				-1			1					0	0	0										0							0	1				991308061										1.3	HitCase		0		1				0																			
99130807	蓝球3消EX-7	2	3			4.5	0			4			0.35						-1	1			0.05				-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99130808	蓝球3消EX-8	2	3			-4.5	25		180	4			0.15						-1	1			0.05				-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99130904	黄球3消EX-4	2	0.1				0			2			0.1						-1		FxR3LuosaitaAtk3101Hit						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99130905	黄球3消EX-5	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99131402	普攻3-伤害	2	0.1				0			2			0.1						-1		FxR3LuosaitaAtk03Hit						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99131403	普攻3-伤害	2	0.1				0			2			0.1						-1		FxR3LuosaitaAtk03Hit						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99131602	普攻4-伤害	2	0.1				0			2			0.1						-1		FxR3LuosaitaAtk04Hit01						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
99131703	普攻2-伤害	2	0.1				0			2			0.1						-1		FxR3LuosaitaAtk02Hit						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
