Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
96020102	生化地雷伤害-2	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960203									0	HitCase	1	0		1				1																			
96020103	生化地雷伤害-3	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960204									0	HitCase	1	0		1				1																			
96020104	生化地雷伤害-4	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960205									0	HitCase	1	0		1				1																			
96020105	生化地雷伤害-5	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960206									0	HitCase	1	0		1				1																			
96020106	生化地雷伤害-6	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960207									0	HitCase	1	0		1				1																			
96020107	生化地雷伤害-7	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960208									0	HitCase	1	0		1				1																			
96020108	生化地雷伤害-8	2	3				0			4			3						-1	1			0.5		FxNpcYujing01		-1			1					0	0	0										0							0	1					960209									0	HitCase	1	0		1				1																			
96020109	生化地雷伤害-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96020110	生化地雷伤害-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96030101	电磁地雷伤害-1	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960302									0	HitCase	1	0		1				1																			
96030102	电磁地雷伤害-2	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960303									0	HitCase	1	0		1				1																			
96030103	电磁地雷伤害-3	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960304									0	HitCase	1	0		1				1																			
96030104	电磁地雷伤害-4	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960305									0	HitCase	1	0		1				1																			
96030105	电磁地雷伤害-5	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960306									0	HitCase	1	0		1				1																			
96030106	电磁地雷伤害-6	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960307									0	HitCase	1	0		1				1																			
96030107	电磁地雷伤害-7	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960308									0	HitCase	1	0		1				1																			
96030108	电磁地雷伤害-8	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960309									0	HitCase	1	0		1				1																			
96030109	电磁地雷伤害-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96030110	电磁地雷伤害-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96040101	扳手标记-1	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040102	扳手标记-2	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040103	扳手标记-3	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040104	扳手标记-4	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040105	扳手标记-5	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040106	扳手标记-6	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040107	扳手标记-7	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040108	扳手标记-8	2	5				0			4			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0																			
96040109	扳手标记-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96040110	扳手标记-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96040201	扳手打开-1	2	0.1				0			1			0.1						-1								-1			1					0	0	0										0							0	1					960403									0	HitCase		0		1				0																			
96040301	扳手关闭-1	2	0.1				0			1			0.1						-1								-1			1					0	0	0										0							0	1					960402									0	HitCase		0		1				0																			
96040401	保持开启动作-1	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96050101	图腾伤害-1	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960502									0	HitCase	1	0		1				1																			
96050102	图腾伤害-2	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960503									0	HitCase	1	0		1				1																			
96050103	图腾伤害-3	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960504									0	HitCase	1	0		1				1																			
96050104	图腾伤害-4	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960505									0	HitCase	1	0		1				1																			
96050105	图腾伤害-5	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960506									0	HitCase	1	0		1				1																			
96050106	图腾伤害-6	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960507									0	HitCase	1	0		1				1																			
96050107	图腾伤害-7	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960508									0	HitCase	1	0		1				1																			
96050108	图腾伤害-8	2	5				0			2			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960509									0	HitCase	1	0		1				1																			
96050109	图腾伤害-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96050110	图腾伤害-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96060101	喷火陷阱伤害-1	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960004									0	HitCase	1	0		1				1																			
96060102	喷火陷阱伤害-2	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960005									0	HitCase	1	0		1				1																			
96060103	喷火陷阱伤害-3	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960006									0	HitCase	1	0		1				1																			
96060104	喷火陷阱伤害-4	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960007									0	HitCase	1	0		1				1																			
96060105	喷火陷阱伤害-5	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960008									0	HitCase	1	0		1				1																			
96060106	喷火陷阱伤害-6	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960009									0	HitCase	1	0		1				1																			
96060107	喷火陷阱伤害-7	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960010									0	HitCase	1	0		1				1																			
96060108	喷火陷阱伤害-8	1	1	1			0			4			0.1						-1						FxNpcYujing02		-1			1					0	0	0										0							0	1					960011									0	HitCase	1	0		1				1																			
96060109	喷火陷阱伤害-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96060110	喷火陷阱伤害-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070101	量子传送-1	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960702									0	HitCase	1	0		1				0																			
96070102	量子传送-2	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960703									0	HitCase	1	0		1				0																			
96070103	量子传送-3	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960704									0	HitCase	1	0		1				0																			
96070104	量子传送-4	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960705									0	HitCase	1	0		1				0																			
96070105	量子传送-5	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960706									0	HitCase	1	0		1				0																			
96070106	量子传送-6	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960707									0	HitCase	1	0		1				0																			
96070107	量子传送-7	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960708									0	HitCase	1	0		1				0																			
96070108	量子传送-8	2	1				0			1			0.1						-1						FxNpcYujing01		-1			1					0	0	0										0							0	1					960709									0	HitCase	1	0		1				0																			
96070109	量子传送-9	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070110	量子传送-10	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070111	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070112	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070113	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070114	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070115	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070116	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070117	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070118	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070119	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070120	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070121	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070122	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070123	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070124	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070125	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070126	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070127	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070128	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070129	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070130	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070131	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070132	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070133	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070134	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070135	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070136	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070137	空置	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0																			
96070138	闪现特效	2	3				0			4			1.1						-1					HitCase	FxMb1LuxiyaMd000003Shanbi		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0																			
96070139	炸弹特效	2	4				0			4			1						-1						FxTongyongBaozha		-1			1					0	0	0										2							2	1														1.3	HitCase		0		0				0																			
96070140	炸弹子弹1	2	4				0			4			0.1						-1		FxTongyongFireShouji					1.8	-1			1					0	0	0										3							4	2				960701401	760264	760563								0	HitCase		0		0				1																			
96070141	炸弹子弹2	2	4				0			4			0.1						-1		FxTongyongFireShouji					1.8	-1			1					0	0	0										3							4	2				960701411	760265	760563								0	HitCase		0		0				1																			
96070142	炸弹子弹3	2	4				0			4			0.1						-1		FxTongyongFireShouji					1.8	-1			1					0	0	0										3							4	2				960701421	760266	760563								0	HitCase		0		0				1																			
96070143	炸弹预警	2	4				0			4			2		1				-1						FxCizhuiZhadan		-1			1					0	0	0										2	1.5		1	96070139	1		2	1														0	HitCase		0		0				0																			
96070144	辐射特效	2	3				0			4			0.3						-1								-1			1					0	0	0										3							4	1														0	HitCase		1		0				0																			
96070145	辐射子弹1	2	5				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760294	760565	760297	760298						0	HitCase		1		0				0																			
96070146	辐射子弹2	2	5				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760295	760565	760297	760298						0	HitCase		1		0				0																			
96070147	辐射子弹3	2	5				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760296	760565	760297	760298						0	HitCase		1		0				0																			
96070148	祝福效果1	2	4				0			2			0.2						-1	1			0.2				-1			1					0	0	0										3							4	1					760314	760317								0	HitCase		1		0				0																			
96070149	祝福效果2	2	4				0			2			0.2						-1	1			0.2				-1			1					0	0	0										3							4	1					760315	760317								0	HitCase		1		0				0																			
96070150	祝福效果3	2	4				0			2			0.2						-1	1			0.2				-1			1					0	0	0										3							4	1					760316	760317								0	HitCase		1		0				0																			
96070151	电盾-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960701511	760354	760567	760297	760298						0	HitCase		0		0				1																			
96070152	电盾-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960701521	760355	760567	760297	760298						0	HitCase		0		0				1																			
96070153	电盾-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960701531	760356	760567	760297	760298						0	HitCase		0		0				1																			
96070154	电盾-落雷预警	2	2				0			4			0.5		1				-1						FxTongyongDianhua		-1			1					0	0	0										3	999		1	96070155	1		4	1														0	HitCase	1	0		0				0																			
96070155	电盾-落雷特效	2	0.1				0			4			1.5						-1						FxTongyongLuolei		-1			1					0	0	0										2							2	1														0	HitCase		0		0				0																			
96070156	黑洞-拉扯1	2	15				0			4			1						-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0										0							0	1					760414									0	HitCase		1		0				0																			
96070157	黑洞-拉扯2	2	15				0			4			1						-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0										0							0	1					760415									0	HitCase		1		0				0																			
96070158	黑洞-拉扯3	2	15				0			4			1						-1	1			0.02	HitCase	FxCizhuiHeidong		-1			1					0	0	0										0							0	1					760416									0	HitCase		1		0				0																			
96070159	黑洞-特效	2	2				0			4			3						-1								-1			1					0	0	0										0							0	1														0	HitCase		1		0				0																			
96070160	八方射线-伤害1	3	13	15			50			4		1	0.1		1				-1							0.4	-1			2	180	0	0	0	0	0	0										0	0.8		1	96070203	1		0	1					760424	760568								0	HitCase		1		0				1																			
96070161	八方射线-伤害2	3	13	15			50			4		1	0.1		1				-1							0.4	-1			2	180	0	0	0	0	0	0										0	0.8		1	96070204	1		0	1					760425	760568								0	HitCase		1		0				1																			
96070162	八方射线-伤害3	3	13	15			50			4		1	0.1		1				-1							0.4	-1			2	180	0	0	0	0	0	0										0	0.8		1	96070205	1		0	1					760426	760568								0	HitCase		1		0				1																			
96070163	八方射线-特效	0	0.1				50			4		1	1.5						-1						FxCizhuiShexian		-1			2	180	0	0	0	0	0	0										0							0	1														0	HitCase		1		0				0																			
96070164	燃烧特效	2	2				0			4			9999						-1								-1			1					0	0	0										3							4	1														0	HitCase		1		0				0																			
96070165	燃烧子弹1	2	3.5				0			4			0.3						-1		FxTongyongFireShouji						-1			1					0	0	0										3							4	1					760434	760566								0	HitCase		1		0				0																			
96070166	燃烧子弹2	2	3.5				0			4			0.3						-1		FxTongyongFireShouji						-1			1					0	0	0										3							4	1					760435	760566								0	HitCase		1		0				0																			
96070167	燃烧子弹3	2	3.5				0			4			0.3						-1		FxTongyongFireShouji						-1			1					0	0	0										0							4	1					760436	760566								0	HitCase		1		0				0																			
96070168	埋雷特效	2	1.5				0			4			0.5						-1						FxTongyongBaozha		-1			1					0	0	0										2							2	1														1.5	HitCase		0		0				0		1																	
96070169	埋雷子弹1	2	1.5				0			4			0.1						-1								-1			1					0	0	0										2							2	1				960701691	760374	760564								0	HitCase		0		0				1		1																	
96070170	埋雷子弹2	2	1.5				0			4			0.1						-1								-1			1					0	0	0										2							2	1				960701701	760375	760564								0	HitCase		0		0				1		1																	
96070171	埋雷子弹3	2	1.5				0			4			0.1						-1								-1			1					0	0	0										2							2	1				960701711	760376	760564								0	HitCase		0		0				1		1																	
96070172	埋雷预警	2	1.5				300			4		1	2		1				-1								-1			1					0	0	0										3	1.8		1	96070168	1		4	1														0	HitCase		0		0				0		1																	
96070173	波动-冲击波特效	2	4				0			4			0.5						-1						FxCizhuiChongjibo		-1			1					0	0	0										0	0.3		1	96070177			1	1														0	HitCase		0		0				0																			
96070174	冰径-冰块1	2	0.5			-0.3	300			4		1	0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										3							4	1					760604	760618	760621	760619						0	HitCase		0		0				0																			
96070175	冰径-冰块2	2	0.5			-0.3	300			4		1	0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										3							4	1					760605	760618	760621	760619						0	HitCase		0		0				0																			
96070176	冰径-冰块3	2	0.5			-0.3	300			4		1	0.1						-1		FxTongyongIceShouji						-1			1					0	0	0										3							4	1					760606	760618	760621	760619						0	HitCase		0		0				0																			
96070177	波动-冲击波	2	4				0			4			0.1						-1								-1			1					0	0	0										2							3	1				960701771	760569									0	HitCase		0		0				0																			
96070178	红球投射物	2	0.8				8			8			9999		1				-1						FxDropRed		-1			3	-20	0.25	10	0	0	0	0										3	9999		1	96070179	1		4	1														1	HitCase		0		0		999	1	0																			
96070179	红球追踪	2	0.8				0			8			9999						1						FxDropRed		1			1					0	0	0										2							2	1					762028	762031								0.5	HitCase		0		0				0																			
96070180	黄球投射物	2	0.8				8			8			9999		1				-1						FxDropYellow		-1			3	-20	0.25	10	0	0	0	0										3	9999		1	96070181	1		4	1														1	HitCase		0		0		999	1	0																			
96070181	黄球追踪	2	0.8				0			8			9999						1						FxDropYellow		1			1					0	0	0										2							2	1					762029	762032								0.5	HitCase		0		0				0																			
96070182	蓝球投射物	2	0.8				8			8			9999		1				-1						FxDropBlue		-1			3	-20	0.25	10	0	0	0	0										3	9999		1	96070183	1		4	1														1	HitCase		0		0		999	1	0																			
96070183	蓝球追踪	2	0.8				0			8			9999						1						FxDropBlue		1			1					0	0	0										2							2	1					762030	762033								0.5	HitCase		0		0				0																			
96070184	能量投射物	2	0.8				8			8			9999		1				-1						FxDropPower		-1			3	-20	0.25	10	0	0	0	0										3	9999		1	96070185	1		4	1														1	HitCase		0		0		999	1	0																			
96070185	能量追踪	2	0.8				0			8			9999						1						FxDropPower		1			1					0	0	0										2							2	1					762036	762037								0.5	HitCase		0		0				0																			
96070186	红球增加	2	99				0			8		1	0.1						1								1			1					0	0	0										2							3	1														0	HitCase		0		0				0																			
96070187	黄球增加	2	99				0			8		1	0.1						1								1			1					0	0	0										2							3	1														0	HitCase		0		0				0																			
96070188	蓝球增加	2	99				0			8		1	0.1						1								1			1					0	0	0										2							3	1														0	HitCase		0		0				0																			
96070189	能量增加	2	99				0			8		1	0.1						1								1			1					0	0	0										2							3	1														0	HitCase		0		0				0																			
96070190	据点支援-炮弹1	2	2				0			4			0.1						-1							0.25	-1			1					0	0	0										3							4	2				960701901	761092									0	HitCase		0		0				0																			
96070191	据点支援-炮弹2	2	2				0			4			0.1						-1							0.45	-1			1					0	0	0										3							4	2				960701911	761092									0	HitCase		0		0				0																			
96070192	据点支援-炮弹3	2	2				0			4			0.1						-1							0.65	-1			1					0	0	0										3							4	2				960701921	761092									0	HitCase		0		0				0																			
96070193	据点支援-火陷阱	2	2				0			4			0.2						-1								-1			1					0	0	0										3							4	2				960701931	761102									0	HitCase		0		0				0																			
96070194	据点支援-雷陷阱	2	2				0			4			0.2						-1								-1			1					0	0	0										3							4	2				960701941	761103									0	HitCase		0		0				0																			
96070195	埋雷追踪子弹1	2	1.5				300			4		1	2						-1								-1			1					0	0	0										3	1.8		1	96070169	1		4	1														0	HitCase		0		0				0		1																	
96070196	埋雷追踪子弹2	2	1.5				300			4		1	2						-1								-1			1					0	0	0										3	1.8		1	96070170	1		4	1														0	HitCase		0		0				0		1																	
96070197	埋雷追踪子弹3	2	1.5				300			4		1	2						-1								-1			1					0	0	0										3	1.8		1	96070171	1		4	1														0	HitCase		0		0				0		1																	
96070198	雷鸣-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960701981	760494	760567								0	HitCase		0		0				1																			
96070199	雷鸣-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960701991	760495	760567								0	HitCase		0		0				1																			
96070200	雷鸣-落雷伤害	2	2				0			4			0.1						-1		FxTongyongEleShouji					0.6	-1			1					0	0	0										3							4	1				960702001	760496	760567								0	HitCase		0		0				1																			
96070201	雷鸣-落雷预警	2	2				0			4			0.5		1				-1						FxYujing1M05S		-1			1					0	0	0										3	999		1	96070155	1		4	1														0	HitCase	1	0		0				0																			
96070202	雷鸣-落雷特效	2	0.1				0			4			1.5						-1						FxTongyongLuolei		-1			1					0	0	0										2							2	1														0	HitCase		0		0				0																			
96070203	八方射线-射线1	1	0.5	13			0			4			1.1						-1	1	FxCizhuiShexianShouji		0.2				-1			1					0	0	0										2							2	1					760424	760568								0	HitCase		0		0				0																			
96070204	八方射线-射线2	1	0.5	13			0			4			1.1						-1	1	FxCizhuiShexianShouji		0.2				-1			1					0	0	0										2							2	1					760425	760568								0	HitCase		0		0				0																			
96070205	八方射线-射线3	1	0.5	13			0			4			1.1						-1	1	FxCizhuiShexianShouji		0.2				-1			1					0	0	0										2							2	1					760426	760568								0	HitCase		0		0				0																			
96070206	炸弹-前置延迟	2	3				0			4			0.3		1				-1								-1			1					0	0	0										3	0.3		1	96070143	1		4	1														0	HitCase	1	0		0				0																			
96070207	冻结-周身减速	2	4				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760454	760466	760467							0	HitCase		0		0				0																			
96070208	冻结-周身减速	2	4				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760455	760466	760467							0	HitCase		0		0				0																			
96070209	冻结-周身减速	2	4				0			4			0.1						-1								-1			1					0	0	0										3							4	1					760456	760466	760467							0	HitCase		0		0				0																			
96070210	据点支援-火陷阱特效	2	0.1				0			4			0.5						-1						FxTongyongBaozha		-1			1					0	0	0										3							4	1														1.5	HitCase		0		0				0																			
96070211	据点支援-雷陷阱特效	2	0.1				0			4			1.5						-1						FxTongyongLuolei		-1			1					0	0	0										3							4	1														0	HitCase		0		0				0																			
96070212	据点支援-炮弹下落特效	2	0.1				0			4			2.2						-1						FxR2KalieninaAttack51Dandao		-1			1					0	0	0										3							4	1														0	HitCase		0		0				0																			
96070213	据点支援-炮弹下落延迟特效	2	0.1				0			4			2.2						-1						FxR2KalieninaAttack51Dandao		-1			1					0	0	0										2							2	1														0	HitCase		0		0				0																			
96070214	据点支援-炮弹特效前置1	2	0.1				0			4			0.2		1				-1								-1			1					0	0	0										3	999		1	96070213	1		4	1														0	HitCase		0		0				0																			
96070215	据点支援-炮弹特效前置2	2	0.1				0			4			0.4		1				-1								-1			1					0	0	0										3	999		1	96070213	1		4	1														0	HitCase		0		0				0																			
96070216	主线休vs神威，对休弹道	2	10				0			4			0.1						-1								-1			1					0	0	0										1							1	1				960702161	762304									0	HitCase		0		1				0																			
96070217	主线休vs神威，对神威弹道	2	10				0			1			0.1						-1								-1			1					0	0	0										1							1	1					762304									0	HitCase		0		1				0																			
96070218	禁锢-施加buff1	2	2				0			4			3						-1	1			0.05				-1			1					0	0	0										3							4	1					760659									0	HitCase		0		1				0																			
96070219	禁锢-施加buff2	2	3				0			4			4						-1	1			0.05				-1			1					0	0	0										3							4	1					760660									0	HitCase		0		1				0																			
96070220	禁锢-施加buff3	2	4				0			4			5						-1	1			0.05				-1			1					0	0	0										3							4	1					760661									0	HitCase		0		1				0																			
96070221	禁锢-拉扯弹道1	2	4				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760656									0	HitCase		0		1				0																			
96070222	禁锢-拉扯弹道2	2	5				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760656									0	HitCase		0		1				0																			
96070223	禁锢-拉扯弹道3	2	6				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760656									0	HitCase		0		1				0																			
96070224	禁锢-击退弹道1	2	3				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760658									0	HitCase		0		1				0																			
96070225	禁锢-击退弹道2	2	4				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760658									0	HitCase		0		1				0																			
96070226	禁锢-击退弹道3	2	5				0			1			0.05						-1	1			0.05				-1			1					0	0	0										3							4	1					760658									0	HitCase		0		1				0																			
96070227	反噬-反击伤害1-1	2	1				50			4		1	0.1						-1		FxCizhuiFanshiShouji02						-1			1	0				0	0	0										3							4	1				960702271	760700									0	HitCase		0		1				0																			
96070228	反噬-反击伤害1-2	2	1				50			4		1	0.1						-1		FxCizhuiFanshiShouji02						-1			1	0				0	0	0										3							4	1				960702281	760700									0	HitCase		0		1				0																			
