Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
93251503	第一段劈砍攻击盒	1	1.5	50	0	25	0		-39	4			0.1						-1		FxMb1HadisiAtk04Shouji			case2			-1			6	0	0	0		0	0	0										1							0	3				932515031	801030									0	HitCase		1		1				1														
93251504	第二段拍击攻击盒	1	4	50	0	25	0		13	4			0.1						-1		FxMb1HadisiAtk04Shouji			case1	FxMo1HetipaotaiMd01Atk61Dandao		-1			6	0	0	0		0	0	0										1							0	3				932515041	801030									0	HitCase		1		1				1														
93251508	第四段横扫攻击盒（实际生效）	1	2	30	0	15	0			4			1						-1		FxMb1HadisiAtk04Shouji						-1			1					0	0	0										0							0	2				932515081	801030	932565								0	HitCase		1		1				1														
93251514	第三段激光-攻击盒	1	2	20		22	0			4			0.1						-1								-1			1					0	0	0										0							0	1				932515141	801030									0	HitCase		0			1			1														
93252104	伤害子弹	1	2	20		22	0			4			0.1						-1		FxMb1HadisiAtk04Shouji						-1			1					0	0	0										0							0	1				932521041	801030									0	HitCase		0			1			1														
93252209	伤害子弹	1	0.5	30		25	0			4			1.3						-1	1			1				-1			1					0	0	0										0							0	1				932522091	801030									0	HitCase		1						1														
93252508	标记子弹（无伤害）	1	1.2	60		55	0			7			999						-1	1			1				-1			1					0	0	0										0							0	1				932525081		932594								0	HitCase		1		1	1			0														
93252608	标记子弹（无伤害）	1	0.5	30		25	0			7			999						-1	1			1				-1			1					0	0	0										0							0	1				932526081		932594								0	HitCase		1		1	1			0														
93252612	拖尾地裂轨迹子弹	2	0.5				0			4			99						-1				1		FxMe1Lampmonstergddilie01		-1			1					0	0	0										3							4	1														0	HitCase		0		1	1			0														
93252808	固定位置1-伤害子弹	2	3		-1.5	25	0			4			0.1						-1								-1			1					0	0	0										0							0	1				932528081	801030									0	HitCase		0			1			1														
93252813	固定位置2-伤害子弹	2	3		1.5	28	0			4			0.1						-1								-1			1					0	0	0										0							0	1				932528131	801030									0	HitCase		0			1			1														
93252816	十字围杀-16	2	1		0	0	0			4			3						-1						FxMe1LampmonsterAtk1301		-1			1					0	0	0										1	1.5	999	1	93251317|93251318	1		0	1														0	HitCase		0			1			0														
93252817	十字围杀-17	1	4.5	4.5	0	0	0			4			0.1						-1								-1			1					0	0	0										2							0	1				932528171	801030									0	HitCase		0			1			1														
93252818	十字围杀-18	2	1		0	0	0			4			1						-1								-1			1					0	0	0										2							0	1														0	HitCase		0			1			0														
93252906	一区域子弹	1	3	50	-3	-1	0		-12	4			0.5						-1					case1			-1			1	0	0	0		0	0	0										1							0	1					932394									0	HitCase		1						0														
93252907	二区域子弹	1	3	50	-2	0	0		-20	4			0.5						-1					case1			-1			1	0	0	0		0	0	0										1							0	1					932394									0	HitCase		1						0														
93252908	三区域子弹	1	3	50	-1	0	0		-15	4			0.5						-1					case1			-1			1	0	0	0		0	0	0										1							0	1					932394									0	HitCase		1						0														
93253004	一区域子弹（板子回复弹飞玩家）	1	4	50	-3	-1	0		-12	4			0.1						-1					case1			-1			6	0	0	0		0	0	0										1							0	1				932530041										0	HitCase		1						0														
93253005	二区域子弹（板子回复弹飞玩家）	1	4	50	-2	0	0		-20	4			0.1						-1					case1			-1			6	0	0	0		0	0	0										1							0	1				932530051										0	HitCase		1						0														
93253006	三区域子弹（板子回复弹飞玩家）	1	4	50	-1	0	0		-15	4			0.1						-1					case1			-1			6	0	0	0		0	0	0										1							0	1				932530061										0	HitCase		1						0														
93253008	一区域子弹-做标记	1	4	50	-3	-1	0		-12	4			1.6						-1	1			0.05	case1			-1			6	0	0	0		0	0	0										1							0	1					932158									0	HitCase		1						0														
93253009	二区域子弹-做标记	1	4	50	-2	0	0		-20	4			1.6						-1	1			0.05	case1			-1			6	0	0	0		0	0	0										1							0	1					932158									0	HitCase		1						0														
93253010	三区域子弹-做标记	1	4	50	-1	0	0		-15	4			1.6						-1	1			0.05	case1			-1			6	0	0	0		0	0	0										1							0	1					932158									0	HitCase		1						0														
93253109	横扫攻击盒（测试）	1	2	99	-2.5	0	0		0	4			5						-1		FxMb1HadisiAtk04Shouji			case1			-1			6	0	0	0		0	0	0										1							0	3					801030									0	HitCase		1		1				1														
93253111	横扫攻击盒（废弃3）	1	2	30	0	15	0			7			1						-1		FxMb1HadisiAtk04Shouji						-1			1					0	0	0										0							0	1				932531111	801030	932565	932348							0	HitCase		1		1				1														
93310105	拼刀判断盒	1	5	4	0	3	0			4			0.15						-1								-1			1	0	0	0		0	0	0										0							0	1					933103					933104				0	HitCase		1						0														
93310107	拼刀用伤害盒	1	5	4	0	3	0			4			0.1						-1		FxMe1TwofacerAtk01shouji	FxMe1TwofacerAtk02shouji					-1			1	0	0	0		0	0	0										0							0	3				933101071	801030									0	HitCase		1		1				1														
93310302	预警特效	2	5				0			4			0.6						-1						FxYujing1M06S		-1			1					0	0	0										0							0	1														0	HitCase	1	0						0														
93310303	攻击伤害盒	2	4.8				0			4			2.05						-1	1	FxMe1TwofacerAtk03shouji		0.5				-1			1					0	0	0										0							0	1				933103031	801020					933125				0	HitCase		0						1														
93310306	砸地特效	2	0.5				0			4			2.9						-1						FxMe1TwofacerAtk03Dilie		-1			1					0	0	0										0	0	999	1	93310307			0	1														0.1	HitCase		1						0														
93310307	砸地伤害盒	2	4				0			4			0.1						-1		FxMe1TwofacerAtk03shouji						-1			1					0	0	0										0							0	1				933103071	801020					933125				0	HitCase		0						1														
93310402	前跳-起跳特效	2	1				0			4			1						-1						FxMe1TwofacerAtk04		-1			1					0	0	0										0							1	1														0	HitCase		1						0														
93310403	前跳-落地挤开玩家	2	4			0.5	0			4			0.2						-1								-1			1					0	0	0										0							1	1					933194									0	HitCase		1						0														
93310507	后跳-挤开玩家	2	4			0.5	0			4			0.2						-1								-1			1					0	0	0										0							1	1					933194									0	HitCase		1						0														
93310606	横扫-伤害盒	1	6	4	0	3.8	0		0	4			0.1						-1		FxMe1TwofacerAtk06shouji						-1			1					0	0	0										0							0	1				933106061	801030					933126				0	HitCase		1		1				1														
93310609	前抓拍地-特效	2	0.1		0	0	0			4			3						-1						FxMe1TwofacerAtk06Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0						0														
93310610	前抓拍地-伤害盒	2	3		0	2.5	0		0	4			0.1						-1								-1			1					0	0	0										0							0	1				933106101	801030					933126				0	HitCase		1		1				1														
93310614	横扫连段变招判断	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0						0														
93310705	饿虎扑羊-飞行撞飞	1	4	5	0	1	0			4			0.6						-1		FxMe1TwofacerAtk07shouji						-1			1					0	0	0										0							0	1				933107051	801020					933127				0	HitCase		1		1				1														
93310706	饿虎扑羊-伤害盒	1	6	3	0	3.5	0			4			0.1						-1		FxMe1TwofacerAtk07shouji						-1			1					0	0	0										0							0	1				933107061	801050					933127				0	HitCase		1		1				1														
93310707	饿虎扑羊-落地保底挤开玩家	2	4			0.5	0			4			0.2						-1								-1			1					0	0	0										0							1	1					933194									0	HitCase		1						0														
93310806	转身扑击-伤害盒	1	4.5	3	0	3	0		0	4			0.1						-1		FxMe1TwofacerAtk08shouji						-1			1					0	0	0										0							0	1				933108061	801040					933128				0	HitCase		1		1				1														
93310904	侧身爪-攻击特效	2	0.1			0	0			4			1						-1						FxMe1TwofacerAtk09Dilie		-1			1					0	0	0										0							0	1														0.1	HitCase		0						0														
93310907	预警特效子弹	1	2.2	6	2.2	0	0		180	4			0.62	0.6					-1						FxYujingJu01		-1			1					0	0	0										0	0.6		1	93310909			0	1														0.1	HitCase	1	0						0														
93310909	侧身爪-伤害盒	1	2.2	6	0	0	0			4			0.1						-1		FxMe1TwofacerAtk09shouji						-1			1					0	0	0										3							2	1				933109091	801040					933129				0	HitCase		0		1				1														
93311003	预警	1	3	25		10	999			4			0.75	0.75					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0														
93311007	飞刃血爪-伤害盒1	1	6	2		2	0			4			0.1						-1		FxMe1TwofacerAtk10shouji						-1			1					0	0	0										0							0	1				933110071	801030									0	HitCase		1		1				1														
93311008	飞刃血爪-伤害盒2	1	6	2		4	10			4			2		1				-1	1	FxMe1TwofacerAtk10shouji		0.3				-1			1					0	0	0										0							0	1				933110081	801010					931309				0	HitCase		0			1			1														
93311009	特效飞爪	2	0.1		-0.5		10			4			2						-1						FxMe1TwofacerAtk11dandao		-1			1					0	0	0										0							0	1														0.1	HitCase		0			1			0														
93311103	攻击特效	2	0.1				0			4			3						-1						FxMe1TwofacerAtk21		-1			1					0	0	0										0							0	1														0	HitCase		0						0														
93311112	伤害盒2	1	5	4			0			4			1.6						-1		FxMe1TwofacerAtk21shouji						-1			1					0	0	0										0							0	4				933111121	801010	933132								0	HitCase		1		1	1			1														
93311118	肉弹战车-后滚-拖尾轨迹特效	2	0.5				0			4			1.85						-1						FxMe1TwofacerDuyeGuiji		-1			1					0	0	0										0							0	4														0	HitCase		1			1			0														
93311304	肉弹战车-强制结束-4	1	5	4			0			4			1.6						-1								-1			1					0	0	0										0							0	4				933113041	801010	933132								0	HitCase		1		1	1			1														
93311404	攻击特效	2	0.1				0			4			3						-1						FxMe1TwofacerAtk24		-1			1					0	0	0										0							0	1														0	HitCase		1						0														
93311413	伤害盒2	1	5	4			0			4			1.6						-1		FxMe1TwofacerAtk21shouji						-1			1					0	0	0										0							0	4				933114131	801010	933133								0	HitCase		1		1	1			1														
93311414	肉弹战车-后滚-拖尾轨迹特效	2	0.5				0			4			1.85						-1						FxMe1TwofacerDuyeGuiji		-1			1					0	0	0										0							0	4														0	HitCase		1			1			0														
93311503	毒雾冲击-3	2	10				0			4			8						-1						FxMe1TwofacerAtk25DlieStart		-1			1					0	0	0										0							0	1														0	HitCase		0						0														
93311508	毒雾冲击-范围预警	2	5				0			4			1						-1						FxYujing1M06S		-1			1					0	0	0										0	0.6		1	93311509			0	1														0	HitCase	1	0						0														
93311509	毒雾冲击-冲击波伤害子弹	2	5				0			4			0.1						-1								-1			1					0	0	0										2	0		1	93311510			3	1				933115091	801010	933150								0	HitCase		0		1	1			1														
93311510	毒雾冲击-持续伤害子弹（待用）	2	3			0.5	0			7			3						-1	1			1				-1			1					0	0	0										2							3	1				933115101	801010	933150								0	HitCase		0		1	1			1														
93311611	喷射攻击-扇形攻击预警	3	8.5	70	0		0			4			0.7	0.6					-1								-1			1					0	0	0										0							0	1														0.2	HitCase	1	0						0														
93311612	伤害盒	3	8.5	70	0		0			4			3						-1	1			0.5				-1			1					0	0	0										0							0	1				933116121	801030									0.1	HitCase		0			1			1														
93311708	直立扑击-区域预警	1	3	4		2.2	999			4			0.6	0.6					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0														
93311709	直立扑击-伤害	1	3	4		2.2	0			4			0.1						-1								-1			1					0	0	0										0							0	1				933117091	801010									0	HitCase		1		1	1			1														
93311812	狂乱毒液喷吐-伤害子弹（抛物线）	2	1		0.5	1	12			4			0.8		1				-1		FxMe1TwofacerAtk28shouji				FxMe1TwofacerAtk28Dandao		-1		FxMe1TwofacerAtk28Dilie	3	-12	0	8	0	0	0	0										3							4	1				933118121	801010									2	HitCase		0		0			1	1														
93311813	狂乱毒液喷吐-行为树控制子弹	2	1		0	1	10			4			1		1				-1		FxMe1TwofacerAtk28shouji				FxMe1TwofacerAtk28Dandao		-1		FxMe1TwofacerAtk28Dilie	3	-10	0	20	0	0	0	0										3							4	1				933118131	801010									2	HitCase		0		0			1	1														
93311814	狂乱毒液喷吐-14	2	1		0.1	1	12			4			0.8		1			1	-1		FxMe1TwofacerAtk28shouji				FxMe1TwofacerAtk28Dandao		-1		FxMe1TwofacerAtk28shouji	3	-12	3	8	0	0	0	0										3							4	1				933118141	801010									1.2	HitCase		0		0				1														
93311815	狂乱毒液喷吐-15	2	1		0.5	1	10			4			1		1			1	-1		FxMe1TwofacerAtk28shouji				FxMe1TwofacerAtk28Dandao		-1		FxMe1TwofacerAtk28shouji	3	-10	1	20	0	0	0	0										3							4	1				933118151	801010									1.5	HitCase		0		0				1														
93311820	狂乱毒液喷吐-前方母弹	1	5	4			0			4			5						-1								-1			1					0	0	0										0	0.6	999	999	93311812|93311813|93311814|93311815			0	1														0	HitCase		1						0														
93311821	狂乱毒液喷吐-左侧母弹	1	5	4			0			4			5						-1								-1			1					0	0	0										0	0	999	999	93311812|93311813|93311814|93311815			0	1														0	HitCase		1						0														
93311822	狂乱毒液喷吐-后方母弹	1	5	4			0			4			5						-1								-1			1					0	0	0										0	0	999	999	93311812|93311813|93311814|93311815			0	1														0	HitCase		1						0														
93311823	狂乱毒液喷吐-右侧母弹	1	5	4			0			4			5						-1								-1			1					0	0	0										0	0	999	999	93311812|93311813|93311814|93311815			0	1														0	HitCase		1						0														
93311825	狂乱毒液喷吐-25	1	5	4			0			4			5						-1								-1			1					0	0	0										3	0	999	999	93311812|93311813|93311814|93311815			4	1														0	HitCase		1						0														
