Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
93370402	纳米肩撞-3	1	1.8	2			0			4			0.75						-1		FxMo1ShigaonanHit2						-1			1					0	0	0										0							0	1				933704021	801040	933700	933702			933700				0	HitCase		1		1	1			1																			
93370506	贵兄醉酒-6	2	2.5				0			4			0.1						-1		FxMo1ShigaonanHit1						-1			1					0	0	0										0							0	1				933705061	801040	933700	933702			933700				0	HitCase		0		1	1			1																			
93370604	掷马者-5	2	1				70			4			2						-1		FxMo1ShigaonanHit1			Bip001RHand	FxMo1ShigaonanAttack6Bullet		-1			1	25				0	0	0										0							0	1				933706041	801030	933700	933703	933705		933700				0	HitCase		0		1	1			1																			
93370704	接马者-4	2	1				80			4			2						-1		FxMo1ShigaonanHit2			Bip001RHand	FxMo1ShigaonanAttack6Bullet		-1			1	25				0	0	0										0							0	1				933707041	801040	933700	933701			933700				0	HitCase		0		1	1			1																			
93380108	水果忍者-8	2	2.7				0			4			0.2						-1		FxMo1NaohuaHt1						-1			1					0	0	0										0							0	1				933801081	801030	933802	933803			933802				0	HitCase		1		1	1			1																			
93380212	大脑在颤抖-12	2	2				0			4			1.7						-1	1	FxMo1NaohuaHt1		0.2				-1			1					0	0	0										0							0	1				933802121	801003	933805								0	HitCase		1		1	1			1																			
93380213	大脑在颤抖-13	2	5				0			4			1.1						-1	1	FxMo1NaohuaHt2		0.1				-1			1					0	0	0										0							0	1				933802131	801003	933806								0	HitCase		1		1	1			1																			
93380216	大脑在颤抖-16	2	0.1				0			1			2						-1	1			0.1				-1			1					0	0	0										0							0	1					933809									0	HitCase		1		1	1			0																			
93380307	天元突破-7	2	3.6				0			4			0.1						-1		FxMo1NaohuaHt2						-1			1					0	0	0										0							0	1				933803071	801050	933811	933810			933811				0	HitCase		0		1	1			1																			
93380406	电光毒龙钻-6	2	2.5				0			4			2.6						-1	1	FxMo1NaohuaHt2		0.1				-1			1					0	0	0										0							0	1					801003	933812								0	HitCase		1		1	1			1																			
93380509	咸鱼突刺-9	1	1.8	6.5		2	0			4			0.5						-1		FxMo1NaohuaHt2						-1			1					0	0	0										0							0	1				933805091	801040	933815	933814			933815				0	HitCase		1		1	1			1																			
93380510	咸鱼突刺-10	2	2.6				0			4			0.3						-1		FxMo1NaohuaHt2						-1			1					0	0	0										0							0	1				933805101	801030	933823	933824			933824				0	HitCase		1		1	1			1																			
93390108	母猪拱白菜-8	1	2	2.5		2	0			4			0.2						-1		FxMo1NaohuaHt1						-1			1					0	0	0										0							0	1				933901081	801030	933901	933902			933901				0	HitCase		1		1	1			1																			
93390307	饿猫扑食-8	2	3.7				0			4			0.1						-1		FxMo1NaohuaHt2						-1			1					0	0	0										0							0	1				933903071	801050	933901	933903			933901				0	HitCase		0		1	1			1																			
93390410	猫猫削人棍-10	1	1.8	4.9		0.7	0			4			2.5						-1	1	FxMo1NaohuaHt2		0.1				-1			1					0	0	0										0							0	1					801003	933812								0	HitCase		1		1	1			1																			
93390509	咸鱼飞弹-9	2	1				10			4			3		1				-1		FxMo1NaohuaHt2			StabBone00	FxMo1Naohua2Atk5Bullet		-1	1.5	FxMo1Naohua2Atk5Dilie	3	-30	0	10	0	0	0	0										0							1	1				933905091	801020	933901	933904			933901				0	HitCase		0		0	1	999	1	1																			
93390510	咸鱼飞弹-10	2	1				9			4			3		1				-1		FxMo1NaohuaHt2			StabBone01	FxMo1Naohua2Atk5Bullet		-1	1.5	FxMo1Naohua2Atk5Dilie	3	-30	0	10	0	0	0	0										0							1	1				933905101	801020	933901	933904			933901				0	HitCase		0		0	1	999	1	1																			
93390511	咸鱼飞弹-11	2	1				8			4			3		1				-1		FxMo1NaohuaHt2			StabBone02	FxMo1Naohua2Atk5Bullet		-1	1.5	FxMo1Naohua2Atk5Dilie	3	-30	0	10	0	0	0	0										0							1	1				933905111	801020	933901	933904			933901				0	HitCase		0		0	1	999	1	1																			
93390512	咸鱼飞弹-12	2	1				7			4			3		1				-1		FxMo1NaohuaHt2			StabBone03	FxMo1Naohua2Atk5Bullet		-1	1.5	FxMo1Naohua2Atk5Dilie	3	-30	0	10	0	0	0	0										0							1	1				933905121	801020	933901	933904			933901				0	HitCase		0		0	1	999	1	1																			
93390514	咸鱼飞弹-14	2	1.5				0			4			0.5						-1						FxNpcYujing01		-1			1					0	0	0										1							0	1														0	HitCase	1	0		1	1			0																			
93390515	咸鱼飞弹-15	2	1.5				0			4			0.5						-1						FxNpcYujing01		-1			1					0	0	0										1							0	1														0	HitCase	1	0		1	1			0																			
93390516	咸鱼飞弹-16	2	1.5				0			4			0.5						-1						FxNpcYujing01		-1			1					0	0	0										1							0	1														0	HitCase	1	0		1	1			0																			
93390517	咸鱼飞弹-17	2	1.5				0			4			0.5						-1						FxNpcYujing01		-1			1					0	0	0										1							0	1														0	HitCase	1	0		1	1			0																			
