Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
42150407	雷1-7	1	8	4		2	0			4			0.5						-1		FxPet3MotoronAtk11Hit						-1			1																	0							0	3		0.2	0.1	421504071	411543	421502	421521			421521		421534	411515	0	HitCase		1						0	1																		
42150408	雷1-8	1	1	1			0			4			2						-1						FxPet3MotoronAtk11		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150409	雷1-9	1	1	1			0			4			2						-1						FxPet3MotoronAtk11Burst		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150413	雷1-13	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk11Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150414	雷1-14	2	8				0			4			2.3						-1	1			0.05		FxPet3MotoronAtk11Dandao		-1			1																	3							4	3		0	0		421501									0	HitCase		0						0	1																		
42150415	雷1-15	2	8				0			4			2						-1	1			1				-1			1																	3							4	3		0.2	0.1		411548									0	HitCase		0						0	1																		
42150417	雷1-17	1	3	3		3	0			4			0.2						-1	1			0.05				-1			1																	0							0	3		0.2	0.1		421501									0	HitCase		1						0	1																		
42150507	冰1-7	1	8	4		2	0			4			0.5						-1		FxPet3MotoronAtk11Hit						-1			1																	0							0	3		0.2	0.1	421505071	411544	421502	421521			421521		421534	411515	0	HitCase		1						0	1																		
42150508	冰1-8	1	1	1			0			4			2						-1						FxPet3MotoronAtk11		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150509	冰1-9	1	1	1			0			4			2						-1						FxPet3MotoronAtk11Burst		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150513	冰1-13	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk11Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150515	冰1-15	2	8				0			4			2						-1	1			1				-1			1																	3							4	3		0.2	0.1		411549									0	HitCase		0						0	1																		
42150516	冰1-16	1	3	3		3	0			4			0.2						-1	1			0.05				-1			1																	0							0	3		0.2	0.1		421501									0	HitCase		1						0	1																		
42150607	暗1-7	1	8	4		2	0			4			0.5						-1		FxPet3MotoronAtk11Hit						-1			1																	0							0	3		0.2	0.1	421506071	411545	421502	421521			421521		421534	411515	0	HitCase		1						0	1																		
42150608	暗1-8	1	1	1			0			4			2						-1						FxPet3MotoronAtk11		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150609	暗1-9	1	1	1			0			4			2						-1						FxPet3MotoronAtk11Burst		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150613	暗1-13	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk11Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150615	暗1-15	2	8				0			4			2						-1	1			1				-1			1																	3							4	3		0.2	0.1		411550									0	HitCase		0						0	1																		
42150616	暗1-16	1	3	3		3	0			4			0.2						-1	1			0.05				-1			1																	0							0	3		0.2	0.1		421501									0	HitCase		1						0	1																		
42150707	物理2-7	3	5.5	180			0			4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421507071	411551	411582	421537			421537				0	HitCase		1						0	1									4	411582								
42150708	物理2-8	3	5.5	180			0		180	4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421507081	411551	411582								0	HitCase		1						0	1									4	411582								
42150709	物理2-9	1	1	1		-6	0			4			2						-1						FxPet3MotoronAtk12Dilie01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150710	物理2-10	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk12Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150807	火2-7	3	5.5	180			0			4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421508071	411552	411582								0	HitCase		1						0	1									4	411582								
42150808	火2-8	3	5.5	180			0		180	4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421508081	411552	411582								0	HitCase		1						0	1									4	411582								
42150809	火2-9	1	1	1		-6	0			4			2						-1						FxPet3MotoronAtk12Dilie01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150810	火2-10	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk12Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150907	雷2-7	3	5.5	180			0			4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421509071	411553	411582								0	HitCase		1						0	1									4	411582								
42150908	雷2-8	3	5.5	180			0		180	4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421509081	411553	411582								0	HitCase		1						0	1									4	411582								
42150909	雷2-9	1	1	1		-6	0			4			2						-1						FxPet3MotoronAtk12Dilie01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42150910	雷2-10	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk12Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151007	冰2-7	3	5.5	180			0			4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421510071	411554	411582								0	HitCase		1						0	1									4	411582								
42151008	冰2-8	3	5.5	180			0		180	4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421510081	411554	411582								0	HitCase		1						0	1									4	411582								
42151009	冰2-9	1	1	1		-6	0			4			2						-1						FxPet3MotoronAtk12Dilie01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151010	冰2-10	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk12Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151107	暗2-7	3	5.5	180			0			4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421511071	411555	411582								0	HitCase		1						0	1									4	411582								
42151108	暗2-8	3	5.5	180			0		180	4			0.1						-1		FxPet3MotoronAtk12Hit						-1			1																	0							0	3		0.2	0.1	421511081	411555	411582								0	HitCase		1						0	1									4	411582								
42151109	暗2-9	1	1	1		-6	0			4			2						-1						FxPet3MotoronAtk12Dilie01		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151110	暗2-10	1	1	1			0			4			1.2						-1						FxPet3MotoronAtk12Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151901	摩托战斗的技能19-1	1	1	1			0			4			2						-1						FxPet3MotoronAtk87Burst		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151902	摩托战斗的技能19-2	1	1	1			0			4			2						-1						FxPet3MotoronAtk87Dilie		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151903	摩托战斗的技能19-3	1	1	1	-0.5	-4	0			4			2						-1						FxPet3MotoronAtk87		-1			1																	0							0	3		0.2	0.1											0	HitCase		0						0	1																		
42151904	摩托——居合穿斩初-伤害子弹	1	6	4			0			4			0.6						-1		FxPet3MotoronAtk87Hit						-1			1																	0							0	3		0.2	0.1		411556									0	HitCase		1						1	1																		
