Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType	FollowHeightJoint	BindLauncherFrame	BindSkillFrame	SlopeTargetJoint	IgnoreCollideType
13123302	常态球（红球）连段-2	1	5	3		1.5	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1		200101					200101				0	HitCase		0						0	1																		
13123303	常态球（红球）连段-3	1	6	4		2	0			4			0.2						-1		FxR2LuolanAtk1201Hit						-1			1					0	0	0										0							0	3	20	0.1	0.08	131233031	131221									1			0						1	1												131233032						
13123402	常态球（蓝球）连段-2	2	0.5			1.3	65			4			999		1				1		FxR2LuolanAtk21Shouji				FxR2LuolanAtk21Dandao		1			1					0	0	0										0	999		1	13123403|13123404|13123405|13123407|13123408	1		0	3		0.2	0.1	131234021										1			0						1	1	1																	
13123403	常态球（蓝球）连段-3	2	2.5				0			4			0.2						-1								-1			1					0	0	0										1							1	1		0.2	0.1	131234031	131223									0	HitCase		0						1	1	1																	
13123404	常态球（蓝球）连段-4	2	0.3				0			4			4						-1						FxR2LuolanAtk22Baozha		-1			1					0	0	0										1							1	3		0.2	0.1											1.4			0						0	1	1																	
13123405	常态球（蓝球）连段-5	2	8				0			1			0.15						-1								-1			1					0	0	0										1							1	3	0	0	0											0	HitCase		0						0	1	1											131234052						
13123407	常态球（蓝球）连段-7	2	3.5				0			4			0.55						-1								-1			1					0	0	0										1							1	1		0.2	0.1	131234071	131223									0	HitCase		0				0.4		1	1	1																	
13123408	常态球（蓝球）连段-8	2	10				0			1			0.55						-1								-1			1					0	0	0										1							1	3	0	0	0											0	HitCase		0				0.4		0	1	1											131234082						
13123501	常态球（黄球）连段-1	1	4	2		1	35			4			4						-1		FxR2LuolanAtk32DandaoHit				FxR2LuolanAtk32Dandao		-1			1					0	0	0										0							0	3	0	0.2	0.15	131235011	131225									1.4			0						1	1												131235012						
13123502	常态球（黄球）连段-2	1	4	3		1.5	0			4			0.1						-1		FxR2LuolanAtk32Hit						-1			1					0	0	0										0							0	3	0	0.2	0.15	131235021	131225									1.2			0						1	1												131235022						
13123603	罗兰处决1-3	2	1				0			4			0.1						-1								-1			1					0	0	0										1							0	3		0.2	0.1	131236031										0	HitCase		0						1	1																		
13123604	罗兰处决1-4	2	3			2	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1	131236041	801030									0	HitCase		0						1	1																		
13123606	罗兰处决1-6	2	0.3			1	0			4			2						-1						FxR2LuolanAtk61Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13123607	罗兰处决1-7	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1		900116									0	HitCase		0						0	1																		
13123703	罗兰处决1-3	2	1				0			4			0.1						-1								-1			1					0	0	0										1							0	3		0.2	0.1	131237031										0	HitCase		0						1	1																		
13123704	罗兰处决1-4	2	3				0			4			0.1						-1								-1			1					0	0	0										1							0	3		0.2	0.1	131237041	801030									0	HitCase		0						1	1																		
13123706	罗兰处决1-6	2	0.3				0			4			2						-1						FxR2LuolanAtk61Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1																		
13123707	罗兰处决1-7	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1		900116									0	HitCase		0						0	1																		
