Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
93130403	伤害1	1	6	3		2	0			4			0.1						-1		FxMe1KeyBoardistAtk04Hit						-1			1					0	0	0										0							0	1				931304031	801020	931316				931309				0	HitCase		0		1				1														
93130407	伤害2	1	6	3		2	0			4			0.1						-1		FxMe1KeyBoardistAtk04Hit						-1			1					0	0	0										0							0	1				931304071	801020	931316								0	HitCase		0		1				1														
93130409	伤害3	1	6	3		2	0			4			0.1						-1		FxMe1KeyBoardistAtk04Hit						-1			1					0	0	0										0							0	1				931304091	801040	931319		931305		931309		931305		0	HitCase		0		1				1														
93130505	伤害子弹	1	4	7		3.5	0			4			0.1						-1		FxMe1KeyBoardistAtk05AHit						-1			1					0	0	0										0							0	1				931305051	801060					931309				0	HitCase		0		1				1														
93130518	特效2	2	0.1			0.5	0		8	4			2						-1						FxMe1KeyBoardistAtk05Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93130606	伤害	1	5	4		2	0			4			0.1						-1		FxMe1KeyBoardistAtk07AHit						-1			1					0	0	0										0							0	1				931306061	801060			931306		931306		931309		0	HitCase		0		1				1														
93130706	伤害1	1	4	3	-0.2	1.5	0			4			0.1						-1		FxMe1KeyBoardistAtk07AHit						-1			1					0	0	0										0							0	1				931307061	801020	931317						931309		0	HitCase		0		1				1														
93130708	伤害2	1	4	3	-0.2	1.5	0			4			0.1						-1		FxMe1KeyBoardistAtk07BHit						-1			1					0	0	0										0							0	1				931307081	801040	931317						931309		0	HitCase		0		1				1														
93130808	伤害	1	6	3		2	0			4			0.1						-1		FxMe1KeyBoardistAtk08Hit						-1			1					0	0	0										0							0	1				931308081	801060			931306		931306		931309		0	HitCase		0		1				1														
93130814	特效2	2	0.1				0		60	4			2						-1						FxMe1KeyBoardistAtk08Dilie		-1			1					0	0	0										0							0	1														0	HitCase		4		1				0														
93130904	预警	1	5	20		10	999			4			1.25	1.1					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0														
93130905	伤害剑气	1	5	4		1.8	10			4			2		1				-1	1	FxMe1KeyBoardistAtk09Hit		0.3				-1			1					0	0	0										0							0	1				931309051	801010					931309				0	HitCase		0		1	1			1														
93130906	特效剑气	2	0.1		-0.5		10			4			2						-1						FxMe1KeyBoardistAtk09Dandao		-1			1					0	0	0										0							0	1														0.7	HitCase		0		1	1			0														
93131304	预警	1	3	20		10	999			4			1.45	1.3					-1						FxYujingJu01		-1			1					0	0	0										0							0	1														0.1	HitCase	1	1		1				0														
93131305	伤害剑气	1	3	4		1.8	10			4			2		1				-1	1	FxMe1KeyBoardistAtk13Hit		0.3				-1			1					0	0	0										0							0	1				931313051	801010					931309				0	HitCase		0		1	1			1														
93131306	特效剑气	2	0.1		-0.5		10			4			2						-1						FxMe1KeyBoardistAtk13Dandao		-1			1					0	0	0										0							0	1														0.7	HitCase		0		1	1			0														
93200107	伤害子弹	1	5	4		2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932001071	801060									0	HitCase		0		1				1														
93200206	伤害子弹	1	5	4		2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932002061	801060									0	HitCase		0		1				1														
93200209	特效	2	0.1				0			4			2						-1						FxMe1SwordAtk22		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93200305	伤害剑气	1	8	4		1.8	0			4			1		1				-1	1	FxMe1SwordShouji		0.3				-1			1	150				0	0	0										0							0	1				932003051	801010									0	HitCase		0		0	1			1														
93200306	特效剑气	2	0.1			-1.5	0			4			1						-1						FxMe1SwordAtk23		-1			1	150				0	0	0										0							0	1														0.7	HitCase		0		0	1			0														
93200307	伤害剑气	1	8	4		1.8	0			4			1		1				-1	1	FxMe1SwordShouji		0.3				-1			1	150				0	0	0										0							0	1				932003071	801010									0	HitCase		0		0	1			1														
93200308	特效剑气	2	0.1			-1.5	0			4			1						-1						FxMe1SwordAtk2301		-1			1	150				0	0	0										0							0	1														0.7	HitCase		0		0	1			0														
93200404	顶开玩家	1	8	6		3	0			4			0.1						-1								-1			1					0	0	0										0							0	1				932004041			932055	932051		932051				0	HitCase		1		1				0														
93200408	伤害子弹	1	6	4	0.5	2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932004081	801060					932033				0	HitCase		1		1				1														
93200412	收镜头	2	8				0			4			0.1						-1								-1			1					0	0	0										0							0	1					932054									0	HitCase		0		1				0														
93200508	伤害	1	5	4		2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932005081	801060									0	HitCase		0		1				1														
93200510	伤害剑气	1	3	4		1.8	0			4			1		1				-1	1	FxMe1SwordShouji		0.3			0.2	-1			1	300				0	0	0										3							4	1				932005101	801010									0	HitCase		0		1	1			1														
93200511	特效剑气	2	0.1		-0.5		0			4			1						-1						FxMe1KeyBoardistAtk13Dandao	0.2	-1			1	300				0	0	0										3							4	1														0.7	HitCase		0		1	1			0														
93200606	第一刀拼刀判定	1	10	7		3.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	1					932011									0	HitCase		1		1	1			0														
93200610	第二刀拼刀判定	1	10	7		3.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	1					932011									0	HitCase		1		1	1			0														
93200614	第三刀拼刀判定	1	10	7		3.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	1					932011									0	HitCase		1		1	1			0														
93200618	第四刀拼刀判定	1	10	7		3.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							0	1					932011	932018								0	HitCase		1		1	1			0														
93200635	攻击盒1	1	7	5		2.5	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							1	1				932006351	801018									0	HitCase		0		1	1			1														
93200636	攻击盒2	1	7	5		2.5	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							1	1				932006361	801018									0	HitCase		0		1	1			1														
93200637	攻击盒3	1	7	5		2.5	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							1	1				932006371	801018									0	HitCase		0		1	1			1														
93200638	攻击盒4	1	7	5		2.5	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							1	1				932006381	801018									0	HitCase		0		1	1			1														
93200709	伤害子弹1	2	4			2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0	0.1		1	93200719			0	1				932007091	801060									0	HitCase		0		0				1														
93200710	伤害子弹2	2	4			1	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										2							3	1				932007101	801060									0	HitCase		0		0				1														
93200711	特效子弹1	2	0.1			1	0			4			3						-1						FxMe1SwordAtk2702		-1			1					0	0	0										0	1.9		1	93200714			0	1														0	HitCase		0		0				0														
93200712	给玩家挂个镜头	2	40				0			4			0.1						-1								-1			1					0	0	0										0							0	1					932034									0	HitCase		0		1				0														
93200714	特效子弹2	2	0.1				0			4			1						-1						FxMe1SwordAtk2703		-1			1					0	0	0										2	0.05		1	93200710			3	1														0	HitCase		0		0				0														
93200715		2	0.1				0			4			2						-1						FxMe1SwordAtk2701		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93200719	Dot伤害	2	4				0			4			2.8						-1	1			0.5				-1			1					0	0	0										2							3	1					801005									0	HitCase		0		0				0														
93200807	特效	2	0.1				0			4			2						-1						FxMe1SwordAtk32		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93200907	伤害	1	6	4	0.5	2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932009071	801060					932033				0	HitCase		0		1				1														
93201007	伤害1	1	5	3		1.5	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932010071	801060									0	HitCase		0		1				1														
93201012	伤害2	1	4	6		3	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932010121	801060									0	HitCase		0		1				1														
93201017	伤害剑气	1	3.5	4	0.5	1.8	0			4			1		1				-1	1	FxMe1SwordShouji		0.3				-1			1	300				0	0	0										0							0	1				932010171	801010									0	HitCase		0		1	1			1														
93201018	特效剑气	2	0.1		-2	-0.5	0			4			1						-1						FxMe1SwordAtk5005		-1			1	300				0	0	0										0							0	1														-2	HitCase		0		1	1			0														
93201107	伤害	1	5	4		2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932011071	801060									0	HitCase		0		1				1														
93201807	伤害	1	3.5	5		3	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932018071	801060			932058						0	HitCase		0		1				1														
93201810	伤害	2	5				0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932018101	801060									0	HitCase		0		1				1														
93201811	伤害	2	5				0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932018111	801060									0	HitCase		0		1				1														
93201813	特效1	2	0.1				0			4			2						-1						FxMe1SwordAtk4901		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
93201908	伤害	1	5	4		2	0			4			0.1						-1		FxMe1SwordShouji						-1			1					0	0	0										0							0	1				932019081	801060									0	HitCase		0		1				1														
93201918	伤害剑气	1	3.5	4	0.5	1.8	0			4			1		1				-1	1	FxMe1SwordShouji		0.3				-1			1	300				0	0	0										0							0	1				932019181	801010									0	HitCase		0		1	1			1														
93201919	特效剑气	2	0.1		-2	-0.5	0			4			1						-1						FxMe1SwordAtk5005		-1			1	300				0	0	0										0							0	1														-2	HitCase		0		1	1			0														
90989901	护盾特效	2	0.1				0			4			2						-1						FxR2ShenweiAttackLoop33		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0														
90989902	核心状态特效子弹	2	0.1				0			4			1						-1						FxBabeiTowerWuzhuo		-1			1					0	0	0										0	0	0	1	90989903			0	1														0	HitCase		2		1				0														
90989903	核心状态吸血伤害子子弹	2	6				0			4			0.1						-1								-1			1					0	0	0										2							2	1					909870									0	HitCase		1		1				0														
90989904	核心状态易伤子弹	2	6				0			4			0.1						-1								-1			1					0	0	0										0							0	1					909875									0	HitCase		1		1				0														
90989905	核心状态眩晕子弹	2	6				0			4			0.1						-1								-1			1					0	0	0										0							0	1					909881									0	HitCase		1		1				0														
90989906	大招灼烧子弹	1	3	15			0			4			7.7						-1	1			1		FxCizhuiDilie1	1.23	-1			1					0	0	0										0							0	1					930181									0	HitCase		0		1				0														
90989907	大招减速子弹(无限时长)	1	3	15			0			4			999						-1	1			0.05			1.23	-1			1					0	0	0										0							0	1					930182	930183								0	HitCase		0		1				0														
90989908	真伤秒杀子弹	2	6				0			4			0.1						-1								-1			1					0	0	0										0	0	0	1	90989917			0	1				909899081	930180									0	HitCase		0		1				0														
90989909	幻影死亡自爆子弹	2	3				0			4			0.1						-1						FxDeath01New		-1			1					0	0	0										0	0	0	1	90989916			0	1				909899091	930188									0	HitCase		0		1				0														
90989910	幻影死亡自爆附加累伤子弹	2	3				0			4			0.1						-1								-1			1					0	0	0										0							0	1				909899101	930198									0	HitCase		0		1				0														
90989911	幻影死亡自爆2倍伤害子弹	2	3				0			4			0.1						-1								-1			1					0	0	0										0	0	0	1	90989916			0	1				909899111	930191									0	HitCase		0		1				0														
90989912	炮击子弹	2	0.1				0			4			3						-1						FxR2KalieninaAttack51Dandao		-1			1					0	0	0										3	0.3		1	90989913			4	1														0	HitCase		0		1				0		1												
90989913	炮击伤害子弹	2	2				0			4			0.3						-1								-1			1					0	0	0										2							2	2				909899131	930262									0	HitCase		0		1				0														
90989914	熔岩灼烧子弹	2	4				0			4			3						-1	1			1		FxMe1BioMd004040Attack0202		-1			1					0	0	0										3							4	1					930279									0	HitCase		0		1				0														
90989915	大招灼烧子弹(无限时长)	1	3	15			0			4			999						-1	1			1		FxCizhuiDilieLoop1	1.23	-1			1					0	0	0										0							0	1					930181									0	HitCase		0		1				0														
90989916	自爆特效子弹	2	6				0			4			5						-1						FxTongyongBaozha		-1			1					0	0	0										2							2	1														0	HitCase		1		1				0														
90989917	脉冲真伤爆炸特效子弹	2	6				0			4			5						-1						FxCizhuiHuoliu		-1			1					0	0	0										2							2	1														0	HitCase		1		1				0														
90989918	荆棘特效子弹对目标	2	6				0			4			5						-1						FxCizhuizzqiAtk01		-1			1					0	0	0										1							1	1														0	HitCase		1		1				0				1										
