Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
10274305	蓝球2消-9伤害	1	8	7		3	18			4			0.4						-1	1	FxR4KalieninaAtk2101Hit		0.08				-1			1					0	0	0										0	0.4		1	10271002			0	3		0.2	0.1	102743051	103712		200002							1.2			0						1	1												
10274311	黄球1消-9聚怪子弹	1	8	2		5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0	0.1		1	10274312			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274312	黄球1消-9聚怪子弹	1	8	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274313			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274313	黄球1消-9聚怪子弹	1	8	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2	0.1		1	10274314			1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274314	黄球1消-9聚怪子弹	1	8	2.3		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										2							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274315	黄球1消-9聚怪子弹	1	8	2.3		7.5	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274316	黄球1消-9聚怪子弹	1	8	2		3	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274317	黄球1消-9聚怪子弹	1	8	2		1	0			4			0.2						-1	1			0.05				-1			1					0	0	0										0							1	3		0.2	0.1		103730									0	HitCase		0						0	1												
10274404	黄球1消-7父子弹	2	3.5			4	0			4			0.1						-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	102744041	103714	200003				200003				0.3			0						1	1												
10274405	黄球1消-8	2	3.5			4	0			4			2						-1						FxR4KalieninaAtk2103		-1			1					0	0	0										0							1	3		0.2	0.1											0			0						0	1												102744052
10274406	黄球1消-9聚怪子弹	2	3.5			4	0			4			2						-1	1			0.05		FxR4KalieninaAtk2104		-1			1					0	0	0										0							1	3		0.2	0.1		103731	104782	104783							0	HitCase		0						0	1												
10274504	黄球1消-7父子弹	2	3.5			4	0			4			0.1						-1		FxR2KalieninaAttack21Shouji						-1			1					0	0	0										0							0	3		0.2	0.1	102745041	103715	200003				200003				0.3			0						1	1												
10274505	黄球1消-8	2	3.5			4	0			4			2						-1						FxR4KalieninaAtk2103		-1			1					0	0	0										0							1	3		0.2	0.1											0			0						0	1												102745052
10274506	黄球1消-9聚怪子弹	2	3.5			4	0			4			2						-1	1			0.05		FxR4KalieninaAtk2104		-1			1					0	0	0										0							1	3		0.2	0.1		103731	104782	104783							0	HitCase		0						0	1												
10274604	黄球1消-7父子弹	2	5			4	0			4			0.1		1				1		FxR2KalieninaAttack21Shouji						1			5	0	90	0	2	62.8318	0	0	1.2	0								0					1		0	3		0.2	0.1	102746041	103716	200003				200003				0.3			0						1	1												
10274605	黄球1消-8	2	5			4	0			4			2						-1						FxR4KalieninaAtk2103		-1			1					0	0	0										0							1	3		0.2	0.1											0			0						0	1												102746052
10274606	黄球1消-9聚怪子弹	2	5			4	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104Ex		-1			1					0	0	0										0							1	3		0.2	0.1		103731	104782	104784							0	HitCase		0						0	1												
10274803	普通攻击4-3	2	3	3		1	0			4			0.1						-1		FxR4KalieninaAtk05Hit						-1			1					0	0	0										0							0	2	30	0.2	0.15	102748031	103705	100707				100707				1.2		1	0						1	1												
10274806	普通攻击1-2地面特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk05Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0		0	1			0	1												
10274807	普通攻击4-3	2	3	3		1	0			4			0.1						-1								-1			1					0	0	0										0							0	2	30	0.2	0.15	102748071										0	HitCase		0						1	1												
10275507	反重力光环	2	8				0			4			0.1						-1								-1			1					0	0	0										1							0	3		0	0											0	HitCase		2						0	1												
10276301	关卡——砸地-1	2	3			0	0			4			0.1						-1								-1			1					0	0	0										0							1	3		0.2	0.1	102763011	743135									1.2			0						1	1												
10276303	关卡——砸地-3	2	0.3				0			4			4						-1		FxR4KalieninaAtk05Hit				FxR4KalieninaAtk05Dilie		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		0						0	1												
10276502	普通攻击3-2伤害	1	5	4		2	0			4			0.1						-1		FxR4KalieninaAtk1101Hit						-1			1					0	0	0										0							0	3	270	0.2	0.1	102765021	103703	100706				100706				1.2		1	0						1	1												102765022
10276602	黄球2消-2	2	4			2	0			4			0.1						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0							0	3		0.2	0.1	102766021	100741		200002							1.2			0						1	1												
10276607	黄球1消-7父子弹	2	3			2	0			4			0.1						-1		FxR4KalieninaAtk2101Hit						-1			1					0	0	0										0			1	10276608			0	3		0.2	0.1	102766071	103716	200003								1.2			0						1	1												
10276608	黄球2消-8	2	5				0			4			1						-1	1	FxR4KalieninaAtk2101Hit		1		FxR4KalieninaAtk2103		-1			1					0	0	0										2			1	10276609			1	3		0.2	0.1	102766081										1.2			0						0	1												102766082
10276609	黄球1消-9聚怪子弹	2	5			1.3	0			4			3						-1	1			0.05		FxR4KalieninaAtk2104Ex		-1			1					0	0	0										2							1	3		0.2	0.1		103731									0	HitCase		0						0	1												
10276703	攻击1——弹道ID禁止更改	1	4	6		0	0			4			0.1						-1								-1			1					0	0	0										0							0	2	90	0.2	0.1	102767031			102736			102736	104734	102746		1.2		1	0						1	1												102767032
10276704	攻击2——伤害由行为树触发	1	4	6		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102767041		102748				102748				3.1		1	0						1	1												
10276705	攻击3	1	4	6		0	0			4			0.1						-1		FxR4KalieninaAtk4101Hit						-1			1					0	0	0										0							0	2	90	0.2	0.1	102767051		102736				102736				4.3		1	0						1	1												102767052
10276706	全体减抗	2	99	99		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1											1.2		1	0						1	1												102767062
10276708	攻击1	1	4	6		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1							102752		102753		1.2		1	0						1	1												102767082
10276710	升龙刀光特效	2	0.3				0			4			3						-1						FxR4KalieninaAtk4102		-1			1					0	0	0										0							0	3		0.2	0.1											0	HitCase		2			1			0	1												
10276714	攻击1	1	4	6		0	0			4			0.1						-1								-1			1					0	0	0										0							0	3		0.2	0.1							102752		102753		1.2		1	0						1	1												102767142
