Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
84810219	狂暴连段地裂	2	0.1		-1.03	1.31	0		90	4			6						-1						FxMb1PunishdataAtk02Dilie03	1.5	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810220	狂暴连段地裂	2	0.1		-1.03	1.31	0		180	4			6						-1						FxMb1PunishdataAtk02Dilie03	3	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810221	狂暴连段地裂	2	0.1		-1.03	1.31	0		-90	4			6						-1						FxMb1PunishdataAtk02Dilie03	4.5	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810222	狂暴连段变色	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie03Sc		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810223	狂暴连段地火	2	0.1		-1.03	1.31	0			4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	0.3	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810224	狂暴连段地火	2	0.1		-1.03	1.31	0		90	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	1.8	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810225	狂暴连段地火	2	0.1		-1.03	1.31	0		180	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	3.3	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810226	狂暴连段地火	2	0.1		-1.03	1.31	0		-90	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	4.8	-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810227	咖喱棒-持续伤害子弹	3	30	90		2.5	0		90	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			1.8	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84810228	咖喱棒-持续伤害子弹	3	30	90		2.5	0		180	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			3.3	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84810229	咖喱棒-持续伤害子弹	3	30	90		2.5	0		-90	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			4.8	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84810230	月光大剑震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848167									0	HitCase		0		1				0														
84810231	咖喱棒砸地震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848168									0	HitCase		0		1				0														
84810232	狂暴连段溅射	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie0302		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810234	交叉地裂	2	0.1				0			4			10						-1						FxMb1PunishdataAtk02Dilie03Fenge		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810235	咖喱棒镜头处理	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848139	848109								0	HitCase		0		1				0														
84810303	圆斩-伤害子弹	2	4			0.6	0			4			0.4						-1		FxMb1PunishdataHc0301Hit						-1			1					0	0	0										0							0	3				848103031	801020	848151	848179							0	HitCase		1		1				1														
84810304	圆斩-震屏顿帧子弹	2	4			0.6	0			4			0.4						-1								-1			1					0	0	0										0							0	1					848166	848003								0	HitCase		1		1				0														
84810311	地面效果	2	0.1				0			4			6						-1						FxMb1PunishdataAtk03Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810402	斜劈-伤害子弹	1	3	25		12.5	0		20	4			0.2						-1		FxMb1PunishdataHc0401Hit						-1			1					0	0	0										0							0	3				848104021	801020	848151	848170	848179						0	HitCase		1		1				1														
84810403	斜劈-震屏顿帧子弹	1	3	25		12.5	0		20	4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84810404	地裂-第一个持续扇形	3	25.5	20		-2.25	0		10	4			1.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		1		0	1			0														
84810407	地面效果	2	1.4				0			4			6						-1						FxMb1PunishdataAtk04Dilie		-1			1					0	0	0										0							0	1														0	HitCase	1	0		0	1			0														
84810408	地面-伤害与感染子弹	3	25.5	30		-2.25	0		5	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810409	地面-伤害与感染子弹	3	25.5	40		-2.25	0		0	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810410	地面-伤害与感染子弹	3	25.5	50		-2.25	0		-5	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810411	地面-伤害与感染子弹	3	25.5	60		-2.25	0		-10	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810412	地面-伤害与感染子弹	3	25.5	70		-2.25	0		-15	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810413	地面-伤害与感染子弹	3	25.5	80		-2.25	0		-20	4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810414	地面-伤害与感染子弹	3	25.5	90		-2.25	0		-25	4			2						-1	1	FxMb1PunishdataHcDandaoHit		0.1				-1			1					0	0	0										0							0	3					801002	848151								0	HitCase		0		0	1			0														
84810416	CV播放子弹	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3					848038									0	HitCase		0		1	1			0														
84810502	少女的祈祷-爆裂特效	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
84810504	少女的祈祷-血龙卷特效	2	0.1				0			4			8						-1						FxMb1Punishdata2Born		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810505	少女的祈祷-冲击波特效	2	0.1				0			4			8						-1						FxMb1PunishdataJitui		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810506	冲击波	2	666				0			4			1						-1	1			0.02				-1			1					0	0	0										0							0	1					848116									0	HitCase		0		1				0														
84810705	乱流-近身伤害子弹	1	1	20		20	0		45	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		1				1														
84810706	乱流-近身伤害子弹	1	1	20		20	0		-45	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		1				1														
84810707	乱流-近身伤害子弹	1	1	20		20	0		135	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		1				1														
84810708	乱流-近身伤害子弹	1	1	20		20	0		-135	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		1				1														
84810709	吸附	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848118									0	HitCase		0		1				0														
84810710	大爆炸-伤害子弹	2	15				0			4			0.1						-1		FxMb1PunishdataHcBaolieHit						-1			1					0	0	0										0							0	3				848107101	801100	848170	848178	848179						0	HitCase		0		1				1														
84810711	全屏感染	2	99				0			4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	1					848152									0	HitCase		0		1				0														
84810712	拉远镜头	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848174									0	HitCase		0		1				0														
84810713	吸附	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848118									0	HitCase		0		1				0														
84810805	地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk10Dilie02		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810807	疾刺-伤害子弹	1	3	5		2	0		-5	4			0.2						-1		FxMb1PunishdataHc1001Hit						-1			1					0	0	0										0							0	3				848108071	801020	848151	848179							0	HitCase		1		1				1														
84810808	斜挑-伤害子弹	3	5.5	120		1	0			4			0.2						-1		FxMb1PunishdataHc1002Hit						-1			1					0	0	0										0							0	3				848108081	801020	848151	848179							0	HitCase		1		1				1														
84810809	疾刺-震屏顿帧子弹	1	3	5		2	0		-5	4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84810810	斜挑-震屏顿帧子弹	3	5.5	120		1	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84810812	地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk10Dilie03		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84810814	CV播放子弹	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3					848036									0	HitCase		0		1	1			0														
84810902	吸附	2	666				0			4			0.9						-1	1			0.05				-1			1					0	0	0										0							0	1					848118									0	HitCase		0		1				0														
84810904	删球逻辑	2	666				0			4			0.1						-1								-1			1					0	0	0										0							0	1					848105									0	HitCase		0		1				0														
84810906	强迫释放被处决技能	2	666				0			4			0.1						-1								-1			1					0	0	0										0							0	1					848134									0	HitCase		0		1				0														
84810907	处决-伤害子弹	2	15				0			4			0.1						-1		FxMb1PunishdataHcBaolieHit						-1			1					0	0	0										0							0	3				848109071	848198									0	HitCase		0		1				1														
84811101	处决不带镜头	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
84811103	三消球逻辑	2	666				0			4			0.1						-1								-1			1					0	0	0										0							0	1					848104									0	HitCase		0		1				0														
84811105	全屏吸收	2	99				0			4			0.2						-1						FxMb1PunishdataAtkChujueXishou		-1			1					0	0	0										1							1	1														0	HitCase		0		1				0														
84811107	吸附	2	99				0			4			1.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848165									0	HitCase		0		1				0														
84811205	地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk13Dilie02		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811207	疾刺-伤害子弹	1	3	5		2	0		-5	4			0.2						-1		FxMb1PunishdataHc1301Hit						-1			1					0	0	0										0							0	3				848112071	801020	848151	848179							0	HitCase		1		1				1														
84811208	斜挑-伤害子弹	3	5.5	120		1	0			4			0.2						-1		FxMb1PunishdataHc1302Hit						-1			1					0	0	0										0							0	3				848112081	801020	848151	848179							0	HitCase		1		1				1														
84811209	疾刺-震屏顿帧子弹	1	3	5		2	0		-5	4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811210	斜挑-震屏顿帧子弹	3	5.5	120		1	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811212	地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk13Dilie03		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811214	CV播放子弹	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3					848036									0	HitCase		0		1	1			0														
84811301	狂暴连段地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811308	圆斩-伤害子弹	2	7				0			4			0.2						-1		FxMb1PunishdataHc0201Hit						-1			1					0	0	0										0							0	3				848113081	801020	848151	848179	848191						0	HitCase		1		1				1														
84811309	竖劈-伤害子弹	1	1	8.5		2.5	0			4			0.2						-1		FxMb1PunishdataHc0202Hit						-1			1					0	0	0										0							0	3				848113091	801030	848151	848179	848191						0	HitCase		1		1				1														
84811310	圆斩-震屏顿帧子弹	2	7				0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811311	竖劈-震屏顿帧子弹	1	1	8.5		2.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811501	斜撩-伤害子弹	3	5.5	180		0.5	0			4			0.2						-1		FxMb1PunishdataHc0203Hit						-1			1					0	0	0										0							0	3				848115011	801020	848151	848179							0	HitCase		1		1				1														
84811502	斜撩-伤害子弹	3	5.5	180		0.5	0			4			0.2						-1		FxMb1PunishdataHc0204Hit						-1			1					0	0	0										0							0	3				848115021	801020	848151	848179							0	HitCase		1		1				1														
84811503	斜撩-震屏顿帧子弹	3	5.5	180		0.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811504	斜撩-震屏顿帧子弹	3	5.5	180		0.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811505	地裂-持续伤害子弹	1	1	40	3	20	0		-45	4			3						-1	1	FxMb1PunishdataHcDandaoHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		0	1			0														
84811506	狂暴连段地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie02		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811507	地裂-持续伤害子弹	1	1	40	-3	20	0		45	4			3						-1	1	FxMb1PunishdataHcDandaoHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		0	1			0														
84811508	咖喱棒-伤害子弹	3	15	90		2.5	0			4			0.2						-1		FxMb1PunishdataHc0205Hit						-1			1					0	0	0										0							0	3				848115081	801050	848151	848179							0	HitCase		1		1				1														
84811509	咖喱棒-震屏顿帧子弹	3	15	90		2.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848169	848170								0	HitCase		1		1				0														
84811511	月光大剑震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848167									0	HitCase		0		1				0														
84811512	咖喱棒砸地震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848168									0	HitCase		0		1				0														
84811513	狂暴连段变色	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie03Sc		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811514	狂暴连段溅射	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie0302		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811515	狂暴连段地裂	2	1.5			1.31	0			4			6						-1						FxMb1PunishdataAtk02Dilie03Min		-1			1					0	0	0										0							0	1														0	HitCase	1	0		0				0														
84811605	乱流-近身伤害子弹	1	1	5		5	0		45	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151	478237							0	HitCase		0		1	1			1														
84811606	乱流-近身伤害子弹	1	1	5		5	0		-45	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151	478237							0	HitCase		0		1	1			1														
84811607	乱流-近身伤害子弹	1	1	5		5	0		135	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151	478237							0	HitCase		0		1	1			1														
84811608	乱流-近身伤害子弹	1	1	5		5	0		-135	4			3.9						-1	1	FxMb1PunishdataHcHuijuHit		0.5				-1			1					0	0	0										0							0	1					801010	848151	478237							0	HitCase		0		1	1			1														
84811609	吸附	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848118									0	HitCase		0		1	1			0														
84811610	大爆炸-伤害子弹	2	15				0			4			0.1						-1		FxMb1PunishdataHcBaolieHit						-1			1					0	0	0										0							0	3				848116101	801100	848004	848178	848179						0	HitCase		0		1	1			1														
84811611	全屏感染	2	99				0			4			0.1						-1		FxMb1PunishdataHcDandaoHit						-1			1					0	0	0										0							0	1					848152									0	HitCase		0		1	1			0														
84811612	拉远镜头	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848174									0	HitCase		0		1				0														
84811613	吸附	2	99				0			4			3.9						-1	1			0.01				-1			1					0	0	0										0							0	1					848118									0	HitCase		0		1				0														
84811616	CV播放子弹	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3					848026									0	HitCase		0		1	1			0														
84811701	狂暴连段地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811706	狂暴连段地裂	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie02		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811707	狂暴连段地裂	2	0.1		-1.03	1.31	0			4			6						-1						FxMb1PunishdataAtk02Dilie03		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811711	圆斩-伤害子弹	2	7				0			4			0.2						-1		FxMb1PunishdataHc0201Hit						-1			1					0	0	0										0							0	3				848117111	801020	848151	848179							0	HitCase		1		1				1														
84811712	竖劈-伤害子弹	1	1	8.5		2.5	0			4			0.2						-1		FxMb1PunishdataHc0202Hit						-1			1					0	0	0										0							0	3				848117121	801030	848151	848179							0	HitCase		1		1				1														
84811713	圆斩-震屏顿帧子弹	2	7				0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811714	竖劈-震屏顿帧子弹	1	1	8.5		2.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811715	斜撩-伤害子弹	3	5.5	180		0.5	0			4			0.2						-1		FxMb1PunishdataHc0203Hit						-1			1					0	0	0										0							0	3				848117151	801020	848151	848179							0	HitCase		1		1				1														
84811716	斜撩-伤害子弹	3	5.5	180		0.5	0			4			0.2						-1		FxMb1PunishdataHc0204Hit						-1			1					0	0	0										0							0	3				848117161	801020	848151	848179							0	HitCase		1		1				1														
84811717	斜撩-震屏顿帧子弹	3	5.5	180		0.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811718	斜撩-震屏顿帧子弹	3	5.5	180		0.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848166	848003								0	HitCase		1		1				0														
84811719	地裂-持续伤害子弹	1	1	40	3	20	0		-45	4			1.5						-1	1	FxMb1PunishdataHcDandaoHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		0	1			0														
84811720	地裂-持续伤害子弹	1	1	40	-3	20	0		45	4			1.5						-1	1	FxMb1PunishdataHcDandaoHit		0.5				-1			1					0	0	0										0							0	1					801010	848151								0	HitCase		0		0	1			0														
84811721	咖喱棒-伤害子弹	3	20	90		2.5	0			4			0.2						-1		FxMb1PunishdataHc0205Hit						-1			1					0	0	0										0							0	3				848117211	801050	848151	848179							0	HitCase		1		1				1														
84811722	咖喱棒-持续伤害子弹	3	30	90	-1.03	1.31	0			4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			0.3	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84811723	咖喱棒-震屏顿帧子弹	3	15	90		2.5	0			4			0.2						-1								-1			1					0	0	0										0							0	3					848169	848170								0	HitCase		1		1				0														
84811724	狂暴连段地裂	2	0.1		-4.11		0		90	4			6						-1						FxMb1PunishdataAtk02Dilie03	1.5	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811725	狂暴连段地裂	2	0.1			-6.43	0		180	4			6						-1						FxMb1PunishdataAtk02Dilie03	3	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811726	狂暴连段地裂	2	0.1		4.11		0		-90	4			6						-1						FxMb1PunishdataAtk02Dilie03	4.5	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811727	狂暴连段变色	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie03Sc		-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811728	狂暴连段地火	2	0.1		-1.03	1.31	0			4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	0.3	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811729	狂暴连段地火	2	0.1		-4.11		0		90	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	1.8	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811730	狂暴连段地火	2	0.1			-6.43	0		180	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	3.3	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811731	狂暴连段地火	2	0.1		4.11		0		-90	4			6						-1						FxMb1PunishdataAtk02Dilie03Dihuo	4.8	-1			1					0	0	0										0							0	1														0	HitCase		0		0	1			0														
84811732	狂暴连段地火小震屏	2	99				0			4			1						-1							0.3	-1			1					0	0	0										0							0	1					848005									0	HitCase		0		0	1			0														
84811733	狂暴连段地火小震屏	2	99				0			4			1						-1							1.8	-1			1					0	0	0										0							0	1					848005									0	HitCase		0		0	1			0														
84811734	狂暴连段地火小震屏	2	99				0			4			1						-1							3.3	-1			1					0	0	0										0							0	1					848005									0	HitCase		0		0	1			0														
84811735	狂暴连段地火小震屏	2	99				0			4			1						-1							4.8	-1			1					0	0	0										0							0	1					848005									0	HitCase		0		0	1			0														
84811736	咖喱棒-持续伤害子弹	3	30	90	-4.11		0		90	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			1.8	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84811737	咖喱棒-持续伤害子弹（稍微减少攻击范围，避免180度位置受伤）	3	24	90		-0.43	0		180	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			3.3	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84811738	咖喱棒-持续伤害子弹	3	30	90	4.11		0		-90	4			1						-1	1	FxMb1PunishdataHcDandaoHit		0.3			4.8	-1			1					0	0	0										0							0	3					801010	848151								0	HitCase		0		0	1			0														
84811739	月光大剑震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848167									0	HitCase		0		1				0														
84811740	咖喱棒砸地震屏	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848168									0	HitCase		0		1				0														
84811741	狂暴连段溅射	2	0.1				0			4			6						-1						FxMb1PunishdataAtk02Dilie0302		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811743	交叉地裂	2	0.1				0			4			10						-1						FxMb1PunishdataAtk02Dilie03Fenge		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811744	咖喱棒镜头处理	2	99				0			4			0.2						-1								-1			1					0	0	0										0							0	1					848139	848109	848187							0	HitCase		0		1				0														
84811802	少女的祈祷-爆裂特效	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0														
84811804	少女的祈祷-血龙卷特效	2	0.1				0			4			8						-1						FxMb1Punishdata2Born		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811805	少女的祈祷-冲击波特效	2	0.1				0			4			8						-1						FxMb1PunishdataJitui		-1			1					0	0	0										0							0	1														0	HitCase		0		0				0														
84811806	冲击波	2	25			-10	0			4			1.2						-1	1			0.02				-1			1					0	0	0										0							0	1					848116									0	HitCase		0		1				0														
84819901	原地消失特效	2	0.1				0			4			2						-1						FxMb1PunishdataTPIn		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819902	原地出现特效	2	0.1				0			4			2						-1						FxMb1PunishdataTPoff		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819903	净化圈特效	2	0.1				0			4			2						-1						FxMb1Punishdata2AtkJingHua01		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819904	角色传送前特效	2	0.1				0			4			2						-1						FxMb1PunishdataAtkChujue01		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819905	角色传送后特效	2	0.1				0			4			2						-1						FxMb1PunishdataAtkChujue02		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819906	红潮驱散特效	2	0.1				0			4			2						-1						FxMb1PunishdataLDHcQusan		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819907	红潮脚步	2	0.1				0			4			2						-1						FxMb1PunishdataHcJiaobu		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819908	红潮击退	2	0.1				0			4			2						-1						FxMb1PunishdataJitui		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819909	红潮自然消失	2	0.1				0			4			2						-1						FxMb1PunishdataLDHcEnd		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819910	红潮沸腾	2	0.1				0			4			5						-1						FxMb1PunishdataFTHc		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819911	红潮沸腾	2	0.1				0			4			1.8						-1						FxMb1PunishdataFTHc		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819912	红潮底座子弹	2	0.1				0			4			10						-1						FxMb1PunishdataHc		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819913	尖啸子弹	2	0.1				0			4			20						-1						FxMb1PunishdataAtkBorn		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819914	提法尖啸子弹	2	0.1				0			4			5						-1						FxMb1VirginbioMd030001Attack11	7.45	-1			1					0	0	0										3							4	1														-2	HitCase		0		1				0														
84819915	红潮受击	2	0.1				0			4			2						-1						FxMb1PunishdataHcDandaoHit02		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819916	二阶段法阵护盾受击	2	0.1				0			4			2						-1						FxMb1Punishdata2DandaoQusan		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819917	法阵护盾	2	0.1				0			4			2						-1						FxMb1PunishdataHudun01		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819918	法阵护盾	2	0.1				0			4			2						-1						FxMb1PunishdataHudun02		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819919	法阵护盾受击	2	0.1				0			4			2						-1						FxMb1PunishdataHudun01Hit		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819920	法阵护盾受击	2	0.1				0			4			2						-1						FxMb1PunishdataHudun02Hit		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819921	红潮受击	2	0.1				0			4			2						-1						FxMb1PunishdataHc1302Hit		-1			1					0	0	0										3							4	1														0	HitCase		0		1				0														
84819922	CV播放子弹	2	99				0			4			0.1						-1								-1			1					0	0	0										0							0	3					848037									0	HitCase		0		1	1			0														
