Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic
90450201	战斧上挑	1	5	2.5		1.75	0			4			0.1						-1		FxMe1BioMd005010Attack02Shouji01						-1			1					0	0	0										0							0	3				904502011	904523	801044								0	HitCase		0		1				1	1												
90450301	链钩发射	2	0.5				30			4			0.3						-1		FxMe1BioMd005010Attack03Shouji01						-1			1					0	0	0										0							0	1				904503011	904503	904524	801040			904501				0	HitCase	1	0		1				1													
90450302	链钩发射	2	1				0			4			0.1						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1				0													
90450303	链钩发射	2	1				0			4			0.2						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1		0.05		0													
90450304	链钩发射	2	1				0			4			0.3						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1		0.1		0													
90450305	链钩发射	2	1				0			4			0.4						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1		0.15		0													
90450306	链钩发射	2	1				0			4			0.5						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1		0.2		0													
90450309	弹道提示-1	2	0.1			0	0			4			0.9						-1						FxYujingXian01		-1			1					0	0	0										0							0	1														1.5	HitCase		1		1				0													
90450310	弹道激发-2	2	0.1			0	0			4			0.4						-1						FxYujingXian02		-1			1					0	0	0										0							0	1														1.5	HitCase		1		1				0													
90450401	链钩回拽	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90450501	喷射准备	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90450601	喷射冲锋	2	0.7			1.2	0			4			3						-1								-1			1					0	0	0										0							0	1				904506011	801020	904506	904525							0	HitCase	1	1		1				1													
90450604	喷射冲锋-带人撞墙子弹	2	1.2				0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										3							4	1				904506041	904515	904527	801025							0	HitCase	1	1		1				0													
90450605	吸人走	2	0.8			1.2	0			4			3						-1	1			0.05				-1			1					0	0	0										0							0	2					904508									0	HitCase	1	1		1				0													
90450606	停下弹飞	2	1.2			1.5	0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										3							0	1				904506061	904526	801020								0	HitCase	1	0		1				0													
90450701	喷射冲锋刹车结束	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90450801	喷射冲锋撞墙	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													904508012
90450901	正义降临-升	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451001	待机挑衅	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451101	链钩假动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451201	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451205	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451208	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451301	喷射冲锋撞人结束	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451401	正义降临-落	2	5				0			4			0.1						-1								-1			1					0	0	0										0							0	1				904514011	801050									0	HitCase	1	0		1				1													
90451402	正义降临-落-预警	2	5				0			4			1						-1						FxYujing1M06S		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0													
90451501	喷射冲锋	1	1	1		1.5	0			4			3						-1								-1			1					0	0	0										0							0	1				904515011										0	HitCase	1	1		1				1													
90451503	喷射冲锋-带人撞墙子弹	1	1	1			0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										3							4	1				904515031										0	HitCase	1	1		1				0													
90451504	吸人走	1	1	1		1.5	0			4			3						-1	1			0.05				-1			1					0	0	0										0							0	2														0	HitCase	1	1		1				0													
90451505	停下弹飞	1	1	1		1.5	0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										0							0	1				904515051										0	HitCase	1	0		1				0													
90451601	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451605	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451608	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451701	降落出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451702	降落出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451801	正义降临-升	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90451901	战斧斜劈	1	5	2.5		1.75	0			4			0.1						-1		FxMe1BioMd005010Attack01Shouji01						-1			1					0	0	0										0							0	3				904519011	301451	801046								0	HitCase		0		1				1	1												
90452001	正义降临-升	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90452101	正义降临-落	2	5				0			4			0.1						-1								-1			1					0	0	0										0							0	1				904521011	301452									0	HitCase	1	0		1				1													
90452102	正义降临-落-预警	2	5				0			4			1						-1						FxYujing1M06S		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0													
90455101	冲锋准备	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90455201	链钩发射	2	1			0.5	30			4			0.3						-1		FxMe1BioMd005010Attack03Shouji01						-1			1					0	0	0										0							0	1				904552011	904503	801040				904571				0	HitCase	1	0		1				1													904552012
90455204	链钩发射	2	0.8				0			4			0.1						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1				0													
90455205	链钩发射	2	0.8				0			4			0.2						-1								-1			1					0	0	0										1							0	1					904502									0	HitCase		0		1		0.05		0													
90455301	buff	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1				904553011	904503	904524	801040			904501				0	HitCase		0		1				0													
90455401	战斧斜劈	1	5	2.5		1.75	0			4			0.1						-1		FxMe1BioMd005010Attack01Shouji01						-1			1					0	0	0										0							0	1				904554011	904522	801046	200102			200102				0	HitCase	1	0		1				1	1												904554012
90455501	战斧上挑	1	5	2.5		1.75	0			4			0.1						-1		FxMe1BioMd005010Attack02Shouji01						-1			1					0	0	0										0							0	3				904555011	904523	801044	200102			200102				0	HitCase	1	0		1				1	1												904555012
90455601	玩家操作冲锋	2	0.7			1.2	0			4			9999						1								1			1					0	0	0										0							0	1				904556011	904573	904525	801020	904570						0	HitCase	1	1		1				1													
90455605	喷射冲锋-带人撞墙子弹	2	1.2				0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										3							4	1				904556051	904515	904527	100002	904528						0	HitCase	1	1		1				0													904556052
90455606	吸人走	2	0.8			1.5	0			4			9999						-1	1			0.05				-1			1					0	0	0										0							0	2					904508									0	HitCase	1	1		1				0													
90455607	停下弹飞	2	1.2			0.8	0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										0							1	3				904556071	801020									0	HitCase	1	0		1				0													904556072
90455611	喷射冲锋-解除石化全屏子弹	2	50				0			4			0.1						-1								-1			1					0	0	0										0							0	1					904574									0	HitCase		0		1				0													
90455701	玩家操作-正义降临	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90455801	挑衅	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90455901	正义降临-落	2	5				0			4			0.1						-1								-1			1					0	0	0										0							0	1				904559011	801050	904566				904566				0	HitCase	1	0		1				1													
90455902	正义降临-落-预警	2	5				0			4			1						-1						FxYujing1M05S		-1			1					0	0	0										0							0	1														0	HitCase	1	0		1				0													
90456001	链钩回拽	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													904560012
90456101	喷射冲锋	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456201	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456203	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456206	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005010Attack12Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456301	冲锋前摇	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456401	玩家操作冲锋	2	1.2			1.2	0			4			9999						1								1			1					0	0	0										0							0	3				904564011	904525	730187	904570							0	HitCase	1	1		1				0													
90456403	停下弹飞	2	1.2			0.8	0			4			0.1						-1		FxMe1BioMd005010Attack06Shouji01						-1			1					0	0	0										0							1	3				904564031										0	HitCase	1	0		1				0													904564032
90456501	喷射冲锋撞人结束	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90456701	喷射冲锋短冲	2	1.2			1.2	0			4			0.6						1								1			1					0	0	0										0							0	3				904567011	904525	730187	904570							0	HitCase	1	1		1				0													
90460101	蓄能炮	2	0.5		-0.7		30			4			1						-1					WeaponCase1	FxMe1BioMd005020Attack01Dandao		-1			1					0	0	0										0							0	1				904601011	904606	801045								0	HitCase		0		1				1													
90460102	蓄能炮	2	0.5		0.7		30			4			1						-1					WeaponCase2	FxMe1BioMd005020Attack01Dandao		-1			1					0	0	0										0							0	1				904601021	904606	801045								0	HitCase		0		1				1													
90460104	弹道提示-1	2	0.1		0.65	0	0			4			0.6						-1					WeaponCase1	FxYujingXian01		-1			1					0	0	0										0							0	1														0.8	HitCase		1		1				0													
90460105	弹道提示-1	2	0.1		-0.65	0	0			4			0.6						-1					WeaponCase2	FxYujingXian01		-1			1					0	0	0										0							0	1														0.8	HitCase		1		1				0													
90460106	弹道激发-2	2	0.1		0.65	0	0			4			0.4						-1					WeaponCase1	FxYujingXian02		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0													
90460107	弹道激发-2	2	0.1		-0.65	0	0			4			0.4						-1					WeaponCase2	FxYujingXian02		-1			1					0	0	0										0							0	1														0	HitCase		1		1				0													
90460109	蓄能炮	2	0.5		-0.7		30			4			1						-1		FxMe1BioMd005020Attack01Shouji						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90460110	蓄能炮	2	0.5		0.7		30			4			1						-1		FxMe1BioMd005020Attack01Shouji						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90460201	待机挑衅	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90460301	冷气喷射-准备	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90460401	冷气喷射-前	1	1.8	6		3.5	0			4			1.1						-1	1	FxMe1BioMd005020Attack01Shouji		0.5				-1			1					0	0	0										0							0	1					801004									0	HitCase	1	1		1				1													
90460501	冷气喷射-后	1	1.8	6		3.5	0			4			1.1						-1	1	FxMe1BioMd005020Attack01Shouji		0.5				-1			1					0	0	0										0							0	1					801004									0	HitCase	1	1		1				1													
90460601	冷气喷射-右	1	1.8	6		3.5	0			4			1.1						-1	1	FxMe1BioMd005020Attack01Shouji		0.5				-1			1					0	0	0										0							0	1					801004									0	HitCase	1	1		1				1													
90460701	冷气喷射-左	1	1.8	6		3.5	0			4			1.1						-1	1	FxMe1BioMd005020Attack01Shouji		0.5				-1			1					0	0	0										0							0	1					801004									0	HitCase	1	1		1				1													
90460801	冷气喷射-收回	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90460901	爆炸飞跃-伤害子弹	2	1.2			-1.3	0			4			0.1						-1								-1			1					0	0	0										0							0	2				904609011	801050	904612								0	HitCase	1	0		1				1													
90460905	爆炸飞跃-爆炸特效	2	1				0			4			1						-1						FxMe1BioMd005020Attack09		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461001	后跳	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461101	转向	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461201	机枪扫射	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461202	机枪-左扫射伤害子弹	2	0.15				85		43	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612021	801020	904606								1	HitCase		0		1				1													
90461203	机枪-左扫射伤害子弹	2	0.15				85		35	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612031	801020	904606								1	HitCase		0		1				1													
90461204	机枪-左扫射伤害子弹	2	0.15				85		27	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612041	801020	904606								1	HitCase		0		1				1													
90461205	机枪-左扫射伤害子弹	2	0.15				85		19	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612051	801020	904606								1	HitCase		0		1				1													
90461206	机枪-左扫射伤害子弹	2	0.15				85		11	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612061	801020	904606								1	HitCase		0		1				1													
90461207	机枪-左扫射伤害子弹	2	0.15				85		3	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612071	801020	904606								1	HitCase		0		1				1													
90461208	机枪-左扫射伤害子弹	2	0.15				85		-5	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612081	801020	904606								1	HitCase		0		1				1													
90461209	机枪-左扫射伤害子弹	2	0.15				85		-13	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612091	801020	904606								1	HitCase		0		1				1													
90461210	机枪-左扫射伤害子弹	2	0.15				85		-21	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612101	801020	904606								1	HitCase		0		1				1													
90461211	机枪-左扫射伤害子弹	2	0.15				85		-29	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612111	801020	904606								1	HitCase		0		1				1													
90461212	机枪-左扫射伤害子弹	2	0.15				85		-37	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612121	801020	904606								1	HitCase		0		1				1													
90461213	机枪-左扫射伤害子弹	2	0.15				85		-45	4			2						-1		FxMe1BioMd005020Attack12Shouji			WeaponCase	FxMe1BioMd005020Attack12Dandao		-1			1					0	0	0										0							0	1				904612131	801020	904606								1	HitCase		0		1				1													
90461301	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461305	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461308	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461401	趴地	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461501	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461505	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461508	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461601	出生动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461605	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461608	出生动作	2	0.1				0			4			2						-1						FxMe1BioMd005020Attack13Di		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
90461701	冲锋	2	0.7			0.9	0			4			3						-1		FxMt1jiannuAttack03Hit						-1		FxMt1jiannuAttack03Hit	1					0	0	0										0							0	1					731117					904618		731130		1.1	HitCase	1	1		1				0													
90461707	冲锋-雪球子弹特效	2	1.1			0.4	0			4			3						-1						FxSnowBallDandao02		-1		FxMt1jiannuAttack03Hit	1					0	0	0										0							0	1														1.1	HitCase	1	1		1				0													
96180101	近战普攻	1	2	3		2.5	0			4			0.1						-1		FxMb1LuosaitaMd010001Attack36Hit						-1			1					0	0	0										0							0	1					730232	730246								0	HitCase		1		1				0													
96180201	跳跃	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180203	跳跃	2	0.1				-7			4			5						-1						FxMb1LuosaitaMd010001Attack38		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180204	跳跃	2	0.1				-7			4			5						-1						FxMb1LuosaitaMd010001Attack3802		-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180301	滑铲	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180401	远程普攻2	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180402	远程普攻2-子弹	2	1				10			4			10						-1		FxMb1LuosaitaMd010001Attack37Hit				FxMb1LuosaitaMd010001Attack37Dandao		-1			1					0	0	0										0							0	1					801020	700309								0	HitCase		0		0				0													
96180501	大招冲锋	2	0.1				0			4			0.1						-1		FxMb1LuosaitaMd010001Attack35Hit						-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180601	远程普攻1	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180602	远程普攻1-子弹	2	1				10			4			10						-1		FxMb1LuosaitaMd010001Attack40Hit				FxMb1LuosaitaMd010001Attack40Dandao		-1			1					0	0	0										0							0	1					801020	700309								0	HitCase		0		0				0													
96180701	远程普攻1	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180801	萌战滑铲	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96180804	滑铲伤害	1	2	3			0			4			2						-1		FxMb1LuosaitaMd010001Attack35Hit						-1			1					0	0	0										0							0	3				961808041	744019									0	HitCase		1		1				0													
96210101	俯冲循环	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96220101	待机动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96220201	攻击动作	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96220301	待机动作-前进	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230101	发射loop	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230201	发射loop-左转	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230301	发射loop-右转	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230401	待机-左转	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230501	待机-右转	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230601	待机动作-前进	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
96230701	待机动作-前进	2	0.1				0			4			0.1						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1				0													
