Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
90663904	飞雷神-绑在身体前方跟随自身的伤害子弹	2	2	1		0.5	0			4		0	1						-1		FxMo1DiaorensanxingMd000001Attack03Shouji						-1			1				0	0	0	0										0							0	3				906639041	801070	906634	906635							0	HitCase		1		1				1														
90663910	飞雷神（远距离突进+远距离追杀）-角色头上出危	3	30	180			0			4		0	0.1			1	1	1	-1								-1			1				0	0	0	0										0							0	1					906632									0	HitCase		0						0														
90664001	匍匐突进out击中敌人-第一击子弹高抬腿	3	2.2	180		0.5	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack06Shouji						-1			1				0	0	0	0										0							0	1				906640011	801010	906636	906637							0	HitCase		1		1				1														
90664002	匍匐突进out击中敌人-第二击子弹扫堂腿	2	2.6	360		0.5	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack06Shouji						-1			1				0	0	0	0										0							0	3				906640021	801020	906636	906637							0	HitCase		1		1				1														
90664003	匍匐突进out击中敌人-第三击子弹匕首突刺	1	2	2.6		1	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack06Shouji02						-1			1				0	0	0	0										0							0	3				906640031	801035	906636	906637							0	HitCase		1		1				1														
90664008	匍匐突进out击中敌人（藏匿突击）-角色头上出危	3	30	180			0			4		0	0.1			1	1	1	-1								-1			1				0	0	0	0										0							0	1					906632									0	HitCase		0						0														
90664101	突进普攻（普通突进出拳）-跟随子弹向前突进	2	2	1		0.2	0			4		0	0.5						-1		FxMo1DiaorensanxingMd000001Attack11Shouji						-1			1				0	0	0	0										0							0	3				906641011	801030	906647	906648							0	HitCase		1		1				1														
90664103	突进普攻（普通突进出拳）-双手插伤害子弹	3	2	1		0.5	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack11Shouji						-1			1				0	0	0	0										0							0	3				906641031	801035	906647	906648							0	HitCase		1		1				1														
90664104	突进普攻（普通突进出拳）-角色头上出危	3	30	180			0			4		0	0.1			1	1	1	-1								-1			1				0	0	0	0										0							0	1					906632									0	HitCase		0						0														
90664201	三连后闪击（闪避加普攻）-第1下踢腿伤害帧	3	2	220		1	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack02Shouji						-1			1				0	0	0	0										0							0	1				906642011	801030	906627	906628			906621				0	HitCase		1		1				1														
90664203	三连后闪击（闪避加普攻）-第2下踢腿伤害帧	1	2	3		2	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack02Shouji02						-1			1				0	0	0	0										0							0	1				906642031	801030	906627	906628							0	HitCase		1		1				1														
90664202	三连后闪击（闪避加普攻）-第一下镰刀伤害帧	3	2	200		1	0			4		0	0.1						-1		FxMo1DiaorensanxingMd000001Attack02Shouji						-1			1				0	0	0	0										0							0	1				906642021	801010	906627	906628							0	HitCase		1		1				1														
90690103	七相拳-第一下把玩家拉过来造成一次伤害	1	3.5	8.3		3.5	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901031	801010	906931	906932	906933						0	HitCase		0		1				1														
90690104	七相拳-幻影第一击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901041	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690105	七相拳-幻影第二击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901051	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690106	七相拳-幻影第三击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901061	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690107	七相拳-幻影第四击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901071	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690108	七相拳-幻影第五击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901081	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690109	七相拳-幻影第六击	1	2.6	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901091	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690110	七相拳-重拳出击	1	2.6	5		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	3				906901101	801020		906936	906937						0	HitCase	1	0		1				1														
90690111	七相拳-预警矩形	1	3.5	8		3.5	0			4		0	1	0.5					-1						FxYujingJu01		-1			1				0	0	0	0										0							0	1														0	HitCase	1	0		1				0														
90690113	七相拳-幻影第七击	1	3	3		3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack01Shouji						-1			1				0	0	0	0										0							0	1				906901131	801005	906931	906934	906935						0	HitCase	1	0		1				1														
90690201	砸地击飞-砸地伤害子弹，击倒	2	3		0	0	0			4		0	0.1						-1		FxMo1LucunMd000001Attack02Shouji						-1			1				0	0	0	0										0							0	3				906902011	801045	906915	906916							0	HitCase		0		1				1														
90690404	冲锋过程loop-冲锋过程中前面子弹	1	2.4	2.6	0	1	0			4		0	2						-1								-1			1				0	0	0	0										0							0	1					801030					906907				0	HitCase		1		1				1														
90690501	抓人没抓到-1	1	2.4	2.8	0	1	0			4		0	0.5						-1								-1			1				0	0	0	0										0							0	1							906625	906626		906907				0	HitCase		1		1				1														
90690603	抓人砸地-伤害帧	2	1.5		0	1	0			4		0	0.1						-1		FxMo1LucunMd000001Attack06Shouji						-1			1				0	0	0	0										0							0	1					801040									0	HitCase		0						0														
90690701	闪避连招-闪避第一下出拳	1	2	3.5	0	0.5	0			4		0	0.1						-1		FxMo1LucunMd000001Attack23Shouji01						-1			1				0	0	0	0										0							0	3				906907011	801010									0	HitCase		0						1														
90690702	闪避连招-踢脚	1	2	4	0	0.5	0			4		0	0.1						-1		FxMo1LucunMd000001Attack23Shouji02						-1			1				0	0	0	0										0							0	3				906907021	801030									0	HitCase		0						1														
90690703	闪避连招-三段飞踢	1	2	4	0	1	20			4		0	1						-1		FxMo1LucunMd000001Attack23Shouji03				FxMo1LucunMd000001Attack08Dandao		-1			1				0	0	0	0										0							0	1				906907031	801040									0	HitCase		0						1														
90690801	远程-蓄力冲击波伤害子弹	1	1.8	1		0.25	50			4		0	2			1	1	1	-1		FxMo1LucunMd000001Attack08Shouji				FxMo1LucunMd000001Attack08Dandao		-1			1				0	0	0	0										0							0	1				906908011	801040	906917	906918			906909				1	HitCase		0		1				1														
90690803	子弹预警闪线	1	1	1	0	0	0			4		0	0.2						-1						FxYujingXian02		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90690806	远程-蓄力冲击波-预警红线	1	1	1	0	0	0			4		0	0.5						-1						FxYujingXian01		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90690902	冲击波命中敌人突进击飞-伤害帧	1	2.6	2.6		1	0			4		0	0.52						-1		FxMo1LucunMd000001Attack09Shouji						-1			1				0	0	0	0										0							0	1				906909021	801030	906919	906920							0	HitCase		1						1														
90691701	普攻2连-第一下子弹伤害帧	1	2	3.2	0	1	0			4		0	0.1						-1		FxMo1LucunMd000001Attack09Shouji						-1			1				0	0	0	0										0							0	3				906917011	801030	906940	906941							0	HitCase		0						1														
90691802	普攻2连-第一下子弹伤害帧	2	2.8		0	3	0			4		0	0.1						-1		FxMo1LucunMd000001Attack18Shouji						-1			1				0	0	0	0										0							0	3				906918021	801025	906921	906922							0	HitCase		0						1														
90691804	火球下砸-地裂特效	2	3		0	3	0			4		0	1						-1		FxMo1LucunMd000001Attack18Shouji				FxMo1LucunMd000001Attack18Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
90691902	下踩-第一下伤害子弹	3	5.6	60	0	0	0			4		0	0.1						-1		FxMo1LucunMd000001Attack19Shouji01						-1			1				0	0	0	0										0							0	3				906919021	801030	906940	906941							0	HitCase		0						1														
90691905	下踩-突刺预警	2	1.5		0	0	0			4		0	1						-1						FxMo1LucunMd000001Attack19Yujing		-1			1				0	0	0	0										1							0	1														0	HitCase		0						0														
90691906	下踩-突刺伤害（延时1S触发）	2	1.5		0	0	0			4		0	1						-1		FxMo1LucunMd000001Attack19Shouji02				FxMo1LucunMd000001Attack19Dilie02	1	-1			1				0	0	0	0										1							0	3				906919061	801060	906921	906922							0	HitCase		0						1														
90692102	闪避连招-第一下出拳伤害帧	1	2	3.2	0	1	0			4		0	0.1						-1		FxMo1LucunMd000001Attack23Shouji01						-1			1				0	0	0	0										0							0	3				906921021	801015	906938	906938							0	HitCase		0		1				1														
90692103	闪避连招-第二下出拳伤害帧	1	2	3.6	0	1	0			4		0	0.1						-1		FxMo1LucunMd000001Attack23Shouji02						-1			1				0	0	0	0										0							0	3				906921031	801025	906940	906941							0	HitCase		0		1				1														
90692104	闪避连招-第三下飞踢伤害帧	1	2	3.8	0	1	0			4		0	0.1						-1		FxMo1LucunMd000001Attack23Shouji03						-1			1				0	0	0	0										0							0	3				906921041	801030	906942	906943							0	HitCase		0		1				1														
83700101	折返跃迁-特效	2	0.1				0			4		0	0.8						-1						FxMb1AolajiangAAtk01Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700202	锤子砸地特效	2	2.5		0	0	0			4		0	1						-1						FxMb1AolajiangAAtk02Dilie02		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700203	跳出水特效	2	2.5			3	0			4		0	1						-1						FxMb1AolajiangAAtk02Dilie03		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700205	跳出-伤害帧	2	2.5		0	3	0			4		0	0.1						-1		FxMb1AolajiangAAtk03Hit						-1			1				0	0	0	0										0							0	3				837002051	801040	837026								0	HitCase		0		1				1														
83700302	跳出-水面特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangAAtk03Dilie01		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700303	跳出-锤子砸地特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangAAtk03Dilie02		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700304	跳出-伤害帧	2	4		0	1	0			4		0	0.1						-1		FxMb1AolajiangAAtk03Hit						-1			1				0	0	0	0										0							0	3				837003041	801040	837026								0	HitCase		0		1				1														
83700402	滑板车(Run)-面前子弹	1	2.4	3	0	1.8	0			4		0	0.4						-1		FxMb1AolajiangAAtk04Hit						-1			1				0	0	0	0										0							0	3				837004021	801040	837025	837026			837005				0	HitCase		1		1				1														
83700501	滑板车(Stand2)-起跳水花特效	2	2		0	0	0			4		0	0.5						-1						FxMb1AolajiangAAtk05Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83700503	滑板车(Run)-面前子弹	1	2.4	3	0	1.8	0			4		0	0.5						-1		FxMb1AolajiangAAtk05Hit						-1			1				0	0	0	0										0							0	3				837005031	801050	837021	837022			837005				0	HitCase		1		1				1														
83700802	跳起来尾巴扇脸脸-普通子弹	3	2.5	160	0	0.7	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837008021	801045	837021	837022							0	HitCase		0		1				1														
83701002	前冲翻滚转圈圈-普通子弹	2	3		0	0	0			4		0	0.1						-1		FxMb1AolajiangAAtk10Hit01						-1			1				0	0	0	0										0							0	3				837010021	801035	837022								0	HitCase		0		1				1														
83701003	前冲翻滚转圈圈-子弹特效	2	3		0	0	0			4		0	0.5						-1						FxMb1AolajiangAAtk10Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701005	前冲翻滚转圈圈-转圈圈子弹-1	2	2.7		0	0	0			4		0	0.5						-1		FxMb1AolajiangAAtk10Hit02						-1			1				0	0	0	0										0							0	3				837010051	801010	837023	837024							0	HitCase		1						1														
83701006	前冲翻滚转圈圈-转圈圈子弹-2	2	2.7		0	0	0			4		0	0.5						-1		FxMb1AolajiangAAtk10Hit02						-1			1				0	0	0	0										0							0	3				837010061	801010	837023	837024							0	HitCase		1						1														
83701007	前冲翻滚转圈圈-转圈圈子弹-3	2	2.7		0	0	0			4		0	0.1						-1		FxMb1AolajiangAAtk10Hit02						-1			1				0	0	0	0										0							0	3				837010071	801010	837023	837024							0	HitCase		1						1														
83701103	吸尘器-吸尘器爆炸特效	2	0.1				0			4		0	0.3						-1						FxMb1AolajiangAAtk1102		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701104	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011041	801005	837008	837023	837024						0	HitCase		0		1				1														
83701105	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011051	801005	837008	837023	837024						0	HitCase		0		1				1														
83701106	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011061	801005	837008	837023	837024						0	HitCase		0		1				1														
83701107	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011071	801005	837008	837023	837024						0	HitCase		0		1				1														
83701108	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011081	801005	837008	837023	837024						0	HitCase		0		1				1														
83701109	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011091	801005	837008	837023	837024						0	HitCase		0		1				1														
83701110	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011101	801005	837008	837023	837024						0	HitCase		0		1				1														
83701111	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837011111	801005	837008	837023	837024						0	HitCase		0		1				1														
83701112	吸尘器-吸力子弹	1	3.2	6	0.3	2.3	0			4		0	0.1						-1		FxMb1AolajiangAAtk11Hit						-1			1				0	0	0	0										0							0	3				837011121	801020	837025	837026							0	HitCase		0		1				1														
83701202	后跳拔枪射击-地面的伤害帧子弹	2	3.5		0	6.1	0			4		0	0.1						-1		FxMb1AolajiangAAtk12Hit						-1			1				0	0	0	0										0							0	1				837012021	801025	837021	837022							0	HitCase		0		1				1														
83701205	后跳拔枪射击-跳起来子弹特效	2	2		0	0	0			4		0	0.2						-1						FxMb1AolajiangAAtk12Dandao		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701208	后跳拔枪射击-子弹特效	2	3.5		0	6.1	0			4		0	0.5						-1						FxMb1AolajiangAAtk12Dilie02		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701209	后跳拔枪射击-落地伤害特效	2	3		0	0	0			4		0	0.5						-1						FxMb1AolajiangAAtk12Dilie03		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701210	后跳拔枪射击-落地伤害子弹	2	2		0	-0.5	0			4		0	0.1						-1		FxMb1AolajiangAAtk12Hit						-1			1				0	0	0	0										0							0	1				837012101	801025	837021	837022							0	HitCase		0		1				1														
83701302	远程棒球-普通子弹	1	2.5	5	0	1.5	100			4		0	0.5						-1		FxMb1AolajiangAAtk14Hit				FxMb1AolajiangAAtk13Dandao		-1			1				0	0	0	0										0							0	1				837013021	801070	837021	837022							1	HitCase	1	0		1				1														
83701803	右边闪避反击-普通子弹	1	2.8	4.6	0	2	0			4		0	0.1						-1		FxMb1AolajiangAAtk18Hit						-1			1				0	0	0	0										0							0	3				837018031	801070		837026							0	HitCase		0		1				1														
83701805	右边闪避反击-伤害帧子弹特效	1	2.8	4.3	0	1	0			4		0	1						-1						FxMb1AolajiangAAtk18Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83701903	左边滑铲扔出锤子-普通子弹	2	2		0	1	44			4		0	0.31						-1		FxMb1AolajiangAAtk19Hit						-1			1				0	0	0	0										0							0	3				837019031	801070	837025	837026							0	HitCase	1	0		1				1														
83702001	落下来气球起飞-武器蓄力特效	2	0.1				0			4		0	0.1						-1								-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83702002	落下来气球起飞-水球上升特效	2	0.1				0			4		0	0.1						-1								-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83702102	Stand2-气球起飞	1	1	1	0	0	0			4		0	5						-1						FxMb1AolajiangAAtk2102		-1			1				0	0	0	0										0							0	1														0	HitCase		1						0														
83702303	在天上扔炸弹爆炸子弹	2	4		0	4	0			4		0	0.1						-1		FxMb1AolajiangAAtk23Hit						-1			1				0	0	0	0										0							0	3				837023031	801020	837025	837026							0	HitCase		0		1				0														
83702306	在天上扔炸弹爆炸子弹特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangAAtk23Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83702402	气球爆炸落地-伤害帧	2	4		0	0	0			4		0	0.1						-1		FxMb1AolajiangAAtk23Hit				FxMb1AolajiangAAtk12Dilie02		-1			1				0	0	0	0										0							0	3				837024021	801040	837026								0	HitCase		0						1														
83702602	远程-愤招四连-第一下击退	1	2	2	0	1.5	0			4		0	0.3						-1		FxMb1AolajiangAAtk26Hit01						-1			1				0	0	0	0										0							0	3				837026021	801020									0	HitCase		1		1				1														
83702603	远程-愤招四连-第二下击退	1	2	2	0	1.5	0			4		0	0.1						-1		FxMb1AolajiangAAtk26Hit02						-1			1				0	0	0	0										0							0	3				837026031	801020									0	HitCase		1		1				0														
83702604	远程-愤招四连-第三下击飞	1	2	2	0	1.5	0			4		0	0.1						-1		FxMb1AolajiangAAtk26Hit03						-1			1				0	0	0	0										0							0	3				837026041	801020									0	HitCase		1		1				0														
83702605	远程-愤招四连-第四下击退	2	3	3	0	0	0			4		0	0.3						-1								-1			1				0	0	0	0										0							0	3				837026051	801020									0	HitCase		1		1				1														
83702903	嗷拉酱死亡--特效	1	1	1	0	0	0			4		0	10						-1						FxAolajiangABiansheng		-1			1				0	0	0	0										0							0	1														0	HitCase		0		0				0														
83703101	折返跃迁-特效	2	0.1				0			4		0	0.8						-1						FxMb1AolajiangAAtk01Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703202	跳起来尾巴扇脸脸-普通子弹	3	2.5	160	0	0.7	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837032021	801040	837021	837022							0	HitCase		0		1				1														
83703302	跳起来尾巴扇脸脸-普通子弹	3	2.5	160	0	0.7	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837033021	801040	837021	837022							0	HitCase		0		1				1														
83703402	滑板车(Run)-面前子弹	1	2.4	3	0	1.8	0			4		0	0.4						-1		FxMb1AolajiangAAtk04Hit						-1			1				0	0	0	0										0							0	3				837034021	801040	837025	837026			837005				0	HitCase		1		1				1														
83703503	右边闪避反击-普通子弹	1	2.8	4.6	0	2	0			4		0	0.1						-1		FxMb1AolajiangAAtk18Hit						-1			1				0	0	0	0										0							0	3				837035031	801070		837026							0	HitCase		0		1				1														
83703505	右边闪避反击-伤害帧子弹特效	1	2.8	4.3	0	1	0			4		0	1						-1						FxMb1AolajiangAAtk18Dilie		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703603	左边滑铲扔出锤子-普通子弹	2	2		0	1	44			4		0	0.31						-1		FxMb1AolajiangAAtk19Hit						-1			1				0	0	0	0										0							0	3				837036031	801070	837025	837026							0	HitCase	1	0		1				1														
83703703	吸尘器-吸尘器爆炸特效	2	0.1				0			4		0	0.3						-1						FxMb1AolajiangAAtk1102		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703704	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037041	801005	837008	837023	837024						0	HitCase		0		1				1														
83703705	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037051	801005	837008	837023	837024						0	HitCase		0		1				1														
83703706	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037061	801005	837008	837023	837024						0	HitCase		0		1				1														
83703707	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037071	801005	837008	837023	837024						0	HitCase		0		1				1														
83703708	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037081	801005	837008	837023	837024						0	HitCase		0		1				1														
83703709	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037091	801005	837008	837023	837024						0	HitCase		0		1				1														
83703710	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037101	801005	837008	837023	837024						0	HitCase		0		1				1														
83703711	吸尘器-吸力子弹	3	6	38	0.3	0.9	0			4		0	0.1						-1		FxMb1AolajiangAAtk08Hit						-1			1				0	0	0	0										0							0	3				837037111	801005	837008	837023	837024						0	HitCase		0		1				1														
83703712	吸尘器-吸力子弹	1	3.2	6	0.3	2.3	0			4		0	0.1						-1		FxMb1AolajiangAAtk11Hit						-1			1				0	0	0	0										0							0	3				837037121	801020	837025	837026							0	HitCase		0		1				1														
83703807	【公会战】后跳水枪换人-跳起来子弹特效	2	2		0	0	0			4		0	0.2						-1						FxMb1AolajiangAAtk12Dandao		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703810	【公会战】后跳水枪换人-子弹特效	2	3.5		0	6.1	0			4		0	0.5						-1						FxMb1AolajiangAAtk12Dilie02		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703811	【公会战】后跳水枪换人-落地伤害特效	2	3		0	0	0			4		0	0.5						-1						FxMb1AolajiangAAtk12Dilie03		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703812	【公会战】后跳水枪换人-落地消失特效子弹	2	2				0			4		0	1.6						-1						FxMb1MotherDeath		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703903	【公会战】砸人返场-锤子砸地特效	2	0.1				0			4		0	1						-1						FxMb1AolajiangAAtk03Dilie02		-1			1				0	0	0	0										0							0	1														0	HitCase		0						0														
83703904	【公会战】砸人返场-伤害帧	2	4		0	1	0			4		0	0.1						-1		FxMb1AolajiangAAtk03Hit						-1			1				0	0	0	0										0							0	3				837039041	801040	837026								0	HitCase		0		1				1														
90740103	远程-蓄力冲击波伤害子弹	1	1	50	0	1	0			4		0	0.1			1	1	1	-1		FxMe1XiguajunMd000002Atk01Hit						-1			1				0	0	0	0										0							0	3				907401031	801040	907414	907415							0	HitCase		1		1				1														
90740105	子弹预警闪线	1	1	1	0	0.7	0			4		0	0.2						-1						FxYujingXian02		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90740108	远程-蓄力冲击波-预警红线	1	1	1	0	0.7	0			4		0	0.5						-1						FxYujingXian01		-1			1				0	0	0	0										0							0	1														1.5	HitCase		1		1				0														
90740202	发射汽水易拉罐-预警1左	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740203	发射汽水易拉罐-子弹1左	2	1		0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402031	801005	907414	907415							0	HitCase		0				0.95		1														
90740204	发射汽水易拉罐-预警2左	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740205	发射汽水易拉罐-子弹2左	2	1		0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402051	801005	907414	907415							0	HitCase		0				0.95		1														
90740206	发射汽水易拉罐-预警3左	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740207	发射汽水易拉罐-子弹3左	2	1		0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402071	801005	907414	907415							0	HitCase		0				0.95		1														
90740208	发射汽水易拉罐-预警4左	2	1		0	0	0	0		4		0	1						-1						FxMe1XiguajunMd000002Atk02Yujing		-1			1				0	0	0	0										1							1	1														0	HitCase	1	0						0														
90740209	发射汽水易拉罐-子弹4左	2	1		0.7	0.6	10	0		4		1	1		1				-1		FxMe1XiguajunMd000002Atk02Hit	FxMe1XiguajunMd000002Atk02Bao		Rocket08	FxMe1XiguajunMd000002Atk02Dandao		-1		FxMe1XiguajunMd000002Atk02Bao	3	-30	-1	10	1	0	0	0										0							1	3				907402091	801005	907414	907415							0	HitCase		0				0.95		1														
