Id	Name	Shape	SizeX	SizeY	OffsetX	OffsetY	Speed	HitSpeed	Direction	TargetType	NpcSearcherId	TrackTarget	LiveTime	FillTime	DeadExplosion	MoveExcludeObstacle	ActsExcludeObstacle	ExplosionOnCollideObstacle	HitCount	RepeatDamage	HitEffect[1]	HitEffect[2]	DamageInterval	StartJoint	Effect	WaitTime	DamageCount	DamageRange	ExplosionEffect	LineType	LineParams[1]	LineParams[2]	LineParams[3]	LineParams[4]	LineParams[5]	LineParams[6]	LineParams[7]	LineParams[8]	LineParams[9]	ScaleFunction	ScaleParams[1]	ScaleParams[2]	ScaleParams[3]	ScaleParams[4]	ScaleParams[5]	ScaleType	BornPosition	ChildDelay	ChildInterval	ChildCountLimit	ChildId	BornChildWhileDead	SwitchTargetOnHit	BornDirectionType	BeHitCenter	HitShakeDirection	HitShakeDuration	HitShakeIntensity	BeHitState	Magic[1]	Magic[2]	Magic[3]	Magic[4]	Magic[5]	MagicLauncherNpc[1]	MagicLauncherNpc[2]	MagicLauncherNpc[3]	MagicLauncherNpc[4]	EffectHeight	HitOnJoint	ResizeEffect	BindLauncher	LockLauncherFightTarget	BindSkill	DeathWithNpc	ActiveDelayTime	ExplodeOnFloor	DodgeLimitMark	HitEffectUseMissileDirection	IgnoreNpcTimeScale	ScaleTimeOnHit	BindBornNpc	SingleClientEffect	TimeScale	TimeScaleDuration	ReboundTimes	ReboundType	CollideFilterType	BuffFilter	NpcHitCount	ShakeMagic	CollideMissileType
85312312	攻击判定1	1	4	4		4	0			4			0.1						-1		FxMb1MoonguyAtk2303DilieHit						-1			1					0	0	0										0							0	1				853123121	801030									0	HitCase		0		1	1			1														
85500202	红球3消（冰）-3	2	10		-20	-10	0			4			1						-1						FxMb1LostwomenAtk05		-1			1					0	0	0			1	0	0.75					0	1		1	85500203			0	1														0	HitCase		1		1	1			0														
85500203	红球3消（冰）-3	2	10				0			4			1						-1						FxMb1LostwomenAtk05Loop		-1			1					0	0	0			1	0	0.75					2	1		1	85500204			3	1														0	HitCase		1		1	1			1														
85500204	红球3消（冰）-3	2	10				240			4			2						-1						FxMb1LostwomenAtk05Loop		-1			1	200				0	0	0			1	0	0.75					2							3	1					801055									0	HitCase		0		1	1			1														
85500502	红球3消（冰）-3	2	10		20	-10	0			4			1						-1						FxMb1LostwomenAtk05		-1			1					0	0	0			1	0	0.75					0	1		1	85500503			0	1														0	HitCase		1		1	1			0														
85500503	红球3消（冰）-3	2	10				0			4			1						-1						FxMb1LostwomenAtk05Loop		-1			1					0	0	0			1	0	0.75					2	1		1	85500504			3	1														0	HitCase		1		1	1			1														
85500504	红球3消（冰）-3	2	10				240			4			2						-1						FxMb1LostwomenAtk05Loop		-1			1	200				0	0	0			1	0	0.75					2							3	1					801055									0	HitCase		0		1	1			1														
85500507	水花特效子弹	2	10				240			4			2						-1						FxMb1LostwomenHuashui02		-1			1	200				0	0	0										2							3	1														0	HitCase		0		1	1			0														
85500602	水柱预警1	2	6.5				0			4			0.7						-1						FxMb1LostwomenAtk06Yujing		-1			1					0	0	0										1	0.7		1	85500606			0	1														0	HitCase		2		1	1			0				1										
85500603	水柱预警2	2	6.5				0			4			0.7						-1						FxMb1LostwomenAtk06Yujing		-1			1					0	0	0										1	0.7		1	85500607			0	1														0	HitCase		2		1	1			0				1										
85500604	水柱预警3	2	6.5				0			4			0.7						-1						FxMb1LostwomenAtk06Yujing		-1			1					0	0	0										1	0.7		1	85500608			0	1														0	HitCase		2		1	1			0				1										
85500605	水柱预警4	2	6.5				0			4			0.7						-1						FxMb1LostwomenAtk06Yujing		-1			1					0	0	0										1	0.7		1	85500609			0	1														0	HitCase		2		1	1			0				1										
85500606	水柱预警1Loop	2	6.5				0			4			3.1						-1						FxMb1LostwomenAtk06YujingLoop		-1			1					0	0	0										2	3		1	85500614			3	1														0	HitCase		0		1	1			0				1										
85500607	水柱预警2Loop	2	6.5				0			4			2.1						-1						FxMb1LostwomenAtk06YujingLoop		-1			1					0	0	0										2	2		1	85500614			3	1														0	HitCase		0		1	1			0				1										
85500608	水柱预警3Loop	2	6.5				0			4			1.1						-1						FxMb1LostwomenAtk06YujingLoop		-1			1					0	0	0										2	1		1	85500614			3	1														0	HitCase		0		1	1			0				1										
85500609	水柱预警4Loop	2	6.5				0			4			0.1						-1						FxMb1LostwomenAtk06YujingLoop		-1			1					0	0	0										2	0		1	85500614			3	1														0	HitCase		0		1	1			0				1										
85500614	水柱喷发	2	0.1				0			4			5						-1						FxMb1LostwomenAtk06		-1			1					0	0	0										2	0.3		1	85500615			3	1														0	HitCase		0		1	1			0														
85500615	水柱喷发攻击判定	2	6.5				0			4			0.5						-1								-1			1					0	0	0										2							3	1					801050									0	HitCase		0		1	1			1														
85500702	水花子弹	2	0.1				0			4			0.3						-1						FxMb1LostwomenFzshuihua		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0														
85500704	投掷建筑击中伤害子弹	2	6				0			4			0.1						-1								-1			1					0	0	0										1							0	1					801030									0	HitCase		0		1	1			1														
85500705	投掷建筑击中特效子弹A	2	0.1				0			4			10						-1					YunoPoint001	FxMb1LostwomenFzHit01		-1			1					0	0	0			1	0	1					0							0	1														0	HitCase		0		1	1			0														
85500706	投掷建筑击中特效子弹B	2	0.1				0			4			10						-1						FxMb1LostwomenFzHit02		-1			1					0	0	0			1	0	0.45					0							0	1														-2	HitCase		0		1	1			0														
85500707	投掷建筑击中特效子弹C	2	0.1				0			4			5						-1						FxMb1LostwomenFzHit02		-1			1					0	0	0			1							0							0	1														2	HitCase		1		1	1			0														
85500802	真实追踪弹1	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	0	0	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500803	真实追踪弹2	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	0	160	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500804	真实追踪弹3	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	30	45	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500805	真实追踪弹4	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	-30	45	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500806	真实追踪弹5	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	30	135	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500807	真实追踪弹6	2	1	0.05		2	60			4		1	2						1		FxMb1LostwomenDandaoHit			eyeBallBoneFM00	FxMb1LostwomenDandao01		1			5	-30	135	0	1.3	62.8318	-20	0	0.8	-4	1	0	1.5					4							0	1					801005									0	HitCase		0		1	1	0.4		1														
85500811	施法	2	0.1			10	0			4			5.1		1				-1						FxMb1LostwomenHyMagic		-1		FxMb1LostwomenHyMagicHit	1					0	0	0										0							0	1														12.3	HitCase		1		1	1			0														
85500910	攻击弹道1	2	0.1				0			4			1						-1					ringBoneUp12			-1			1	0	0	1		0	0	0										4			1	85500915			0	1														0	HitCase		0		1	1			0														
85500911	攻击弹道2	2	0.1				0			4			1						-1					ringBoneUp00			-1			1	0	0	1		0	0	0										4			1	85500916			0	1														0	HitCase		0		1	1			0														
85500912	攻击弹道3	2	0.1				0			4			1						-1					ringBoneUp04			-1			1	0	0	1		0	0	0										4			1	85500917			0	1														0	HitCase		0		1	1			0														
85500913	攻击弹道4	2	0.1				0			4			1						-1					ringBoneUp09			-1			1	0	0	1		0	0	0										4			1	85500918			0	1														0	HitCase		0		1	1			0														
85500915	旧日之女测试-激光炮	2	0.1				120			4		1	1						-1		FxMb1LostwomenDandaoHit			ringBoneUp12	FxMb1LostwomenZidan		-1			3	4	-1	30	1	0	0	0										2							3	1					801015									0	HitCase		0	1	1	1			0														
85500916	旧日之女测试-激光炮	2	0.1				120			4		1	1						-1		FxMb1LostwomenDandaoHit			ringBoneUp00	FxMb1LostwomenZidan		-1			3	4	-1	30	1	0	0	0										2							3	1					801015									0	HitCase		0	1	1	1			0														
85500917	旧日之女测试-激光炮	2	0.1				120			4		1	1						-1		FxMb1LostwomenDandaoHit			ringBoneUp04	FxMb1LostwomenZidan		-1			3	4	-1	30	1	0	0	0										2							3	1					801015									0	HitCase		0	1	1	1			0														
85500918	旧日之女测试-激光炮	2	0.1				120			4		1	1						-1		FxMb1LostwomenDandaoHit			ringBoneUp09	FxMb1LostwomenZidan		-1			3	4	-1	30	1	0	0	0										2							3	1					801015									0	HitCase		0	1	1	1			0														
85501032	常驻雾气子弹	2	0.1				0			4			9999						-1						FxMb1LostwomenWuqi		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501038	常驻雾气子弹2（外边框）	2	0.1				0			4			9999						-1						FxMb1LostwomenWuqi02		-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501039	红潮虚影粒子子弹	2	0.1				0			4			1						-1						FxHongChaoXuYing		-1			1					0	0	0			1	0	1.5					3							0	1														0	HitCase		0		1	1			0														
85501040	幻影伤害子弹	2	4				0			4			9999						-1	1			0.4				-1			1					0	0	0										0							0	1					801020	855056	855057	855058						0	HitCase		0		1	1			0														
85501041	幻影伤害子弹+显示子弹	2	4				0			4			9999						-1	1			0.4		FxMb1LostwomenHy		-1			1					0	0	0										3							0	1						855056	855057	855058						0	HitCase		0		1	1	1		0														
85501042	幻影爆炸子弹	2	0.1				0			4			3						-1						FxMb1LostwomenHyMagicHit		-1			1					0	0	0										3							0	1														0	HitCase		0		1	1			0														
85501043	幻影演出子弹	0	4				0			4			1.5						-1	1			0.4		FxMb1LostwomenHy		-1			1					0	0	0										3							0	1														0	HitCase		0		1	1	1		0														
85501044	测试子弹	2	0.1				0			4			9999						-1								-1			1					0	0	0										0							0	1														0	HitCase		0		1	1			0														1
85501104	A1	0	0.1				15		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0		-0.2	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501105	A2	0	0.1				15		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15		-0.05	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501106	A3	0	0.1				15		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23		0.03	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501107	A4	0	0.1				15		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15		-0.05	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501108	A5	0	0.1				15		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0		-0.2	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501109	A6	0	0.1				15		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2		-0.4	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501110	A7	2	0.3				13		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45		-0.55	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501111	A8	2	0.3				15		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43		-0.63	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501112	A9	2	0.3				13		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45		-0.55	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501113	A10	0	0.1				15		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2		-0.4	0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501114	B1	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501115	B2	0	0.1				12		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501116	B3	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501117	B4	0	0.1				12		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501118	B5	0	0.1				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501119	B6	2	0.3				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501120	B7	2	0.3				8		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501121	B8	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501122	B9	2	0.3				8		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501123	B10	2	0.3				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501124	C1	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501125	C2	0	0.1				12		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501126	C3	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501127	C4	0	0.1				12		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501128	C5	0	0.1				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501129	C6	2	0.3				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501130	C7	2	0.3				8		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501131	C8	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501132	C9	2	0.3				8		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501133	C10	2	0.3				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501134	D1	0	0.1				12		-45	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501135	D2	0	0.1				12		-38	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501136	D3	0	0.1				12		-25	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501137	D4	0	0.1				12		-12	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501138	D5	0	0.1				12		-5	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501139	D6	0	0.3				12		-45	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501140	D7	2	0.3				8		-38	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501141	D8	2	0.3				10		-25	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501142	D9	2	0.3				8		-12	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501143	D10	0	0.3				12		-5	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501144	E1	0	0.1				12		-40	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501145	E2	0	0.1				12		-33	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501146	E3	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501147	E4	0	0.1				12		-7	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501148	E5	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501149	E6	0	0.3				12		-40	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501150	E7	2	0.3				8		-33	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501151	E8	2	0.3				10		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501152	E9	2	0.3				8		-7	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501153	E10	0	0.3				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501154	F1	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501155	F2	0	0.1				12		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501156	F3	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501157	F4	0	0.1				12		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501158	F5	0	0.1				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501159	F6	2	0.3				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501160	F7	2	0.3				8		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501161	F8	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501162	F9	2	0.3				8		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501163	F10	2	0.3				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501164	G1	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501165	G2	0	0.1				12		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501166	G3	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501167	G4	0	0.1				12		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501168	G5	0	0.1				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501169	G6	2	0.3				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501170	G7	2	0.3				8		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501171	G8	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501172	G9	2	0.3				8		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501173	G10	2	0.3				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501174	H1	0	0.1				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501175	H2	0	0.1				12		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501176	H3	0	0.1				12		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501177	H4	0	0.1				12		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501178	H5	0	0.1				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501179	H6	2	0.3				12		-20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501180	H7	2	0.3				8		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501181	H8	2	0.3				10		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.43			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501182	H9	2	0.3				8		13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.45			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501183	H10	2	0.3				12		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	-0.2			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501185	结尾2	0	0.1				9		-13	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.15			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501186	结尾3	0	0.1				8		0	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0.23			0	0	0										0							0	1														0	HitCase		0		1	1			0														
85501188	结尾5	0	0.1				8		20	4			3.5						1		FxMb1LostwomenDandaoHit01			Bip001Neck	FxMb1LostwomenDandao02		1			1	0	0			0	0	0										0							0	1														0	HitCase		0		1	1			0														
