Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
932006	0|Turn|7200|0.05|1	0|Effect|FxMe1SwordTuowei|Me1SwordMd002001Weapon|1|	23|Effect|FxTongyongPindao01|Bip001Head|1|	34|Magic|846182|0	35|Cast|93200606	39|Magic|932013|0	39|Effect|FxTongyongPindao01|Bip001Head|1|	50|Magic|846182|0	51|Cast|93200610	55|Magic|932014|0	58|Effect|FxTongyongPindao01|Bip001Head|1|	67|Magic|846182|0	70|Cast|93200614	74|Magic|932015|0	77|Effect|FxTongyongPindao01|Bip001Head|1|	88|Magic|846182|0	89|Cast|93200618	93|Magic|932016|0	36|Turn|480|0.15|1	53|Turn|480|0.15|1	72|Turn|480|0.15|1	92|Turn|720|0.15|1	35|RecordTarget|1.3|15|2.5|1|	36|Move|20|0.15|0||	53|Move|20|0.15|0||	72|Move|20|0.15|0||	75|RecordTarget|2|15|3|0|	76|Move|20|0.15|0||	116|Turn|200|0.8|1																																																					
932007	0|Turn|360|0.3|1	8|Turn|120|0.66|1	7|RecordTarget|0.65|15|3.5|1|	8|Move|10|0.6|0||	21|RecordTarget|0.5|10|1|1|	22|Move|10|0.3|0||	24|Turn|360|0.2|1	29|Cast|93200709|93200711	7|Cast|93200712	60|Magic|932009|0	8|Cast|93200715	33|Magic|200843|0	10|Effect|FxMe1SwordAtk2705||1|	17|Effect|FxYubei03|Bip001Head|1|	60|Turn|240|0.5|1																																																																			
932008	4|Move|5|0.5|-6||	6|Turn|240|0.1|1	0|Cast|93200807																																																																															
932009	0|Turn|480|0.3|1	10|Turn|240|0.1|1	10|Move|5|0.1|0||	12|Cast|93200907	12|Effect|FxMe1SwordAtk48||1|	21|Magic|932032|0	28|Turn|480|0.4|1																																																																											
932010	0|Turn|480|0.1|1	8|Turn|240|0.3|1	30|Turn|240|0.6|1	44|Turn|480|0.15|1	66|Turn|220|0.6|1	15|Cast|93201007	15|Move|5|0.1|0||	31|RecordTarget|0.65|10|1.5|1|	32|Move|10|0.6|0||	44|Move|8|0.15|0||	47|Cast|93201012	88|Turn|480|0.1|1	88|Move|8|0.1|0||	15|Effect|FxMe1SwordAtk31||1|	46|Effect|FxMe1SwordAtk5002||1|	90|Cast|93201017|93201018	47|Effect|FxMe1SwordAtk5003||1|	112|Turn|360|0.5|1	90|Effect|FxMe1SwordAtk5004||1|																																																															
932011	0|Turn|480|0.1|1	8|Turn|240|0.3|1	15|Cast|93201107	15|Move|5|0.1|0||	15|Effect|FxMe1SwordAtk31||1|	37|Turn|240|0.4|1																																																																												
932012																																																																																		
932013	0|Turn|7200|0.05|1	0|Effect|FxMe1SwordGedang02|Me1SwordMd002001Weapon|0|	0|Effect|FxMe1SwordGedang01||0|	3|Move|-15|0.1|50||	2|Magic|932057|0	31|Magic|932007|0																																																																												
932014	0|Turn|7200|0.05|1	0|Effect|FxMe1SwordGedang02|Me1SwordMd002001Weapon|0|	0|Effect|FxMe1SwordGedang01||0|	0|Move|-2|0.1|0||	0|Magic|931316|0	30|Magic|932007|0																																																																												
932015	0|Effect|FxMe1WutailongAtPosui|HitCase|0|	0|Magic|932057|0																																																																																
932016	0|Turn|7200|0.05|1	0|Effect|FxMe1SwordGedang02|Me1SwordMd002001Weapon|0|	0|Effect|FxMe1SwordGedang01||0|	0|Move|-2|0.1|0||	0|Magic|931316|0	30|Magic|932007|0																																																																												
932017	0|Turn|7200|0.05|1	0|Effect|FxMe1SwordGedang02|Me1SwordMd002001Weapon|0|	0|Effect|FxMe1SwordGedang01||0|	0|Move|-2|0.1|0||	0|Magic|931316|0	30|Magic|932007|0																																																																												
932018	0|Turn|480|0.1|1	0|Turn|120|0.2|1	8|Turn|240|0.4|1	18|Turn|480|0.1|1	18|Move|8|0.1|0||	20|Cast|93201807	18|Magic|200843|0	32|Turn|360|0.4|1	44|Cast|93201810	48|Cast|93201811	21|Magic|200844|0	20|Cast|93201813	18|Effect|FxMe1SwordAtk4902||1|	43|Effect|FxMe1SwordAtk4903||1|	47|Effect|FxMe1SwordAtk4904||1|	32|Effect|FxYubei03|Bip001Head|1|	59|Turn|60|0.4|1	69|Turn|150|0.6|1																																																																
932019	2|Turn|480|0.3|1	8|Turn|240|0.6|1	8|RecordTarget|0.65|10|1.5|1|	9|Move|10|0.6|0||	21|Turn|480|0.15|1	21|Move|8|0.15|0||	24|Cast|93201908	43|Turn|220|0.6|1	65|Turn|540|0.1|1	65|Move|8|0.1|0||	89|Turn|360|0.5|1	23|Effect|FxMe1SwordAtk5002||1|	67|Cast|93201918|93201919	24|Effect|FxMe1SwordAtk5003||1|	67|Effect|FxMe1SwordAtk5004||1|																																																																			
