Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
931207	0|Turn|720|1|1	7|Effect|FxYubei03|Bip001Head|1|	17|Cast|93120705	23|Cast|93120706	27|Cast|93120707	15|Move|6|0.6|0||	57|Magic|931238|0	0|Effect|FxMe1DrummerAtk07||1|	28|Cast|93120712	0|Effect|FxMe1DrummerAtk07Ma||1|	0|Effect|FxMe1DrummerAtk07Xuli||1|	15|Magic|931244|0	40|Magic|931245|0	57|Magic|777342|0																																																																				
931208	15|Cast|93120802	24|Cast|93120803	33|Cast|93120804	44|Cast|93120805	49|Cast|93120806	70|Cast|93120807	79|Cast|93120808	0|Turn|540|2|1	58|Turn|720|0.4|1	74|Turn|720|0.3|1	88|Magic|931225|0	43|Move|2|0.3|0||	108|Magic|931238|0	6|Magic|931246|0	0|Effect|FxMe1DrummerAtk0801|0|1|	70|Effect|FxMe1DrummerAtk0802||1|	72|Cast|93120818	22|Magic|931247|0	3|Effect|FxYubei02|Bip001Head|1|	22|Magic|931249|0	30|Magic|931250|0	30|Magic|931246|0	54|Magic|931247|0																																																											
931209	14|Cast|93120902	0|Turn|720|0.6|1	48|Magic|931238|0	0|Effect|FxMe1DrummerAtk09||1|	7|Magic|931246|0	19|Magic|931247|0	2|Effect|FxYubei03|Bip001Head|1|	48|Magic|777342|0																																																																										
931210	0|Effect|FxMe1DrummerAtk10||1|	0|Effect|FxMe1DrummerWpcolor||1|	0|Cast|93121004	0|Effect|FxMe1DrummerAtkSound10||1|																																																																														
931211	0|Effect|FxMe1DrummerAtk11||1|	0|Effect|FxMe1DrummerWpcolor||1|	0|Cast|93121104	0|Effect|FxMe1DrummerAtkSound11||1|																																																																														
931212	0|Effect|FxMe1DrummerAtk12||1|	0|Effect|FxMe1DrummerAtkSound12||1|																																																																																
931213	0|Turn|720|999999|1	0|Effect|FxMe1DrummerAtk13Wp|StickBone01|1|																																																																																
931214																																																																																		
931215	0|RecordTarget|1|10|6|2|	0|Move||1|||	0|Effect|FxMe1DrummerAtkSound15||1|	26|Magic|931213|0																																																																														
931216																																																																																		
931217																																																																																		
931218																																																																																		
931219	0|Effect|FxMe1DrummerAtkSound15||1|	0|Move|-10|0.4|0||																																																																																
931220	0|Turn|540|2|1	58|Turn|720|0.4|1	74|Turn|720|0.3|1	62|Move|-2.5|0.6|0||	6|Magic|931246|0	0|Effect|FxMe1DrummerAtk0801|0|1|	70|Effect|FxMe1DrummerAtk0802||1|	72|Cast|93122018	22|Magic|931247|0	22|Magic|931249|0	30|Magic|931250|0	30|Magic|931246|0	54|Magic|931247|0																																																																					
931221																																																																																		
931701	10|Turn|480|1.3|1	39|Magic|931701|0	0|Magic|931706|0	29|Effect|FxMe1HetimingyunzhilunBiaojishunfa1|wheelBoneMin||	29|Effect|FxMe1HetimingyunzhilunBiaojishunfa2|wheelBoneMin||	29|Effect|FxMe1HetimingyunzhilunBiaojishunfa3|wheelBoneMin||	29|Effect|FxMe1HetimingyunzhilunBiaojishunfa4|wheelBoneMin||	0|Effect|FxMe1HetimingyunzhilunAtk01Sound||1|																																																																										
931702	60|Magic|931702|0	40|Magic|931702|0	20|Magic|931702|0																																																																															
931703	0|Turn|30|0.5|1	12|Magic|931704|0																																																																																
931704	6|Turn|180|0.5|1	19|Cast|93170404|93170405	24|Magic|931743|0																																																																															
931705	12|Turn|180|1|1	34|Cast|93170503|93170504	30|Magic|931705|0	42|Magic|931743|0																																																																														
931706	20|Turn|180|1|1	20|RecordTarget|1|4|4|1|	20|Move||0.3|||	4|Cast|93170605	24|Cast|93170606	4|Cast|93170607	27|Cast|93170608	34|Magic|931743|0																																																																										
931707	0|Turn|720|0.8|1	42|Turn|720|0.3|1	72|Turn|720|0.5|1	22|Effect|FxMe1HetimingyunzhilunAtk0701||1|	52|Effect|FxMe1HetimingyunzhilunAtk0702||1|	80|Cast|93170707	22|Cast|93170708	49|Cast|93170709	84|Cast|93170710	88|Magic|931743|0	10|Effect|FxYubei02|Bip001Head|1|	0|Magic|200843|0	40|Magic|200844|0	55|Magic|200843|0	37|Magic|931761|0																																																																			
931708	0|Turn|480|1|1	44|Turn|480|0.5|1	68|Turn|480|0.7|1	23|Cast|93170806	57|Cast|93170807	86|Effect|FxMe1HetimingyunzhilunAtk0803||1|	23|Cast|93170809	56|Cast|93170810	87|Cast|93170811	102|Magic|931743|0	11|Effect|FxYubei02|Bip001Head|1|																																																																							
931709	0|Turn|960|0.2|1	18|Turn|480|0.4|1	18|RecordTarget|1|8|4.5||	18|Move||0.5|||	18|Effect|FxMe1HetimingyunzhilunAtk0901||1|	30|Cast|93170907|93170908	30|Magic|931795|0	30|Magic|931796|0	30|Magic|931797|0	30|Magic|931798|0	42|Magic|931743|0	18|Effect|FxYubei02|Bip001Head|1|																																																																						
931710	0|Cast|93171003	60|Magic|931713|0	10|Magic|931748|0	0|Magic|931706|0	0|Magic|931734|0																																																																													
931711	120|Magic|931709|0	118|Magic|931712|0	26|Effect|FxMe1HetimingyunzhilunAtk11||1|	0|Turn|480|0.7|1	40|Magic|931725|0	50|Magic|931726|0	60|Magic|931727|0	70|Magic|931728|0	65|Magic|931720|0	24|Magic|931750|0	75|Magic|931751|0																																																																							
931712	0|Turn|720|0.3|1	22|Magic|931709|0	0|Magic|931760|0																																																																															
931713	6|Turn|360|1.7|1	16|RecordTarget|0.5|10|8.5|1|	16|Move||0.5|||	52|Magic|931709|0	39|Cast|93171307	44|Magic|777323|0	38|Magic|931710|0	32|Effect|FxTongyongPindao01|Bip001Head|1|	6|Effect|FxMe1HetimingyunzhilunAtk13Sound||1|																																																																									
931714	6|Turn|720|0.4|1	24|Magic|931709|0	11|Cast|93171405	16|Magic|777323|0	10|Magic|931710|0	4|Effect|FxTongyongPindao01|Bip001Head|1|	6|RecordTarget|0.2|5|5|2|	6|Move||0.15|||	10|RecordTarget|0.2|5|4|1|	10|Move||0.15|||																																																																								
931715	12|Turn|720|0.7|1	15|Effect|FxMe1HetimingyunzhilunAtk15||1|	16|Cast|93171504	24|Cast|93171505	30|Magic|931735|0																																																																													
931716	10|Turn|360|0.45|1	30|Magic|931709|0	20|Effect|FxMe1HetimingyunzhilunAtk1601||1|	46|Cast|93171605	20|Cast|93171606																																																																													
931717	1|Effect|FxMe1HetimingyunzhilunHit|HitCase||	1|Effect|FxMe1HetimingyunzhilunHit|HitCase||																																																																																
931718	0|Turn|360|2|1	16|RecordTarget|0.5|10|8.5||	16|Move||0.5|||	52|Magic|931709|0	41|Cast|93171807	46|Magic|777323|0	40|Magic|931710|0	34|Effect|FxTongyongPindao01|Bip001Head|1|	48|Effect|FxMe1HetimingyunzhilunAtk18||1|	6|Effect|FxMe1HetimingyunzhilunAtk13Sound||1|																																																																								
931719	0|Turn|360|0.7|1	24|Magic|931709|0	12|Cast|93171905	17|Magic|777323|0	11|Magic|931710|0	5|Effect|FxTongyongPindao01|Bip001Head|1|																																																																												
931720	28|Turn|90|0.3|1	14|Cast|93172003	0|Turn|720|0.7|1	40|Cast|93172005|93172006	15|Effect|FxMe1HetimingyunzhilunXumanshunfaR|wheelBoneM|1|	15|Magic|931785|0	15|Magic|931786|0	15|Magic|931787|0	15|Magic|931788|0	15|Effect|FxMe1HetimingyunzhilunAtk20Sound||1|	46|Magic|931743|0																																																																							
931721	33|Cast|93172102	46|Magic|931709|0	33|Effect|FxMe1HetimingyunzhilunAtk1601||1|	20|Turn|480|0.6|1	0|Effect|FxMe1HetimingyunzhilunPindao||1|																																																																													
931722	22|Turn|480|0.4|1	40|Magic|931709|0	26|Cast|93172205	31|Magic|777323|0	25|Magic|931710|0	19|Effect|FxTongyongPindao01|Bip001Head|1|	0|Effect|FxMe1HetimingyunzhilunPindao||1|																																																																											
931723	0|Effect|FxMe1HetimingyunzhilunAtk17|wheelBoneM||	0|Magic|931739|0	0|Effect|FxMe1HetimingyunzhilunPindao||1|	0|Move|-5|0.3|0||	6|Magic|931735|0	6|Magic|931738|0																																																																												
931724																																																																																		
931725	0|Magic|931746|0																																																																																	
931726	0|Turn|720|0.3|1	22|Magic|931754|0																																																																																
