Id	Key[1]	Key[2]	Key[3]	Key[4]	Key[5]	Key[6]	Key[7]	Key[8]	Key[9]	Key[10]	Key[11]	Key[12]	Key[13]	Key[14]	Key[15]	Key[16]	Key[17]	Key[18]	Key[19]	Key[20]	Key[21]	Key[22]	Key[23]	Key[24]	Key[25]	Key[26]	Key[27]	Key[28]	Key[29]	Key[30]	Key[31]	Key[32]	Key[33]	Key[34]	Key[35]	Key[36]	Key[37]	Key[38]	Key[39]	Key[40]	Key[41]	Key[42]	Key[43]	Key[44]	Key[45]	Key[46]	Key[47]	Key[48]	Key[49]	Key[50]	Key[51]	Key[52]	Key[53]	Key[54]	Key[55]	Key[56]	Key[57]	Key[58]	Key[59]	Key[60]	Key[61]	Key[62]	Key[63]	Key[64]	Key[65]	Key[66]	Key[67]	Key[68]	Key[69]	Key[70]	Key[71]	Key[72]	Key[73]	Key[74]	Key[75]	Key[76]	Key[77]	Key[78]	Key[79]	Key[80]	Key[81]	Key[82]
847240	0|Turn|1080|0.2|1	16|Effect|FxMb1ImoutoMd01Atk42|0|1|	8|Effect|FxMb1ImoutoMd01Atk42Body|0|1|	152|Cast|84724005|84724006	0|Effect|FxMb1OniisanAtk42Sound|0|1|																																																																													
847241																																																																																		
847242																																																																																		
847243																																																																																		
847244																																																																																		
847245																																																																																		
847246																																																																																		
847247																																																																																		
847248																																																																																		
847249	0|Effect|FxMb1ImoutoMd01Atk57|0|1|																																																																																	
847250	88|Cast|84725001	89|Cast|84725002	90|Cast|84725003	0|Effect|FxMb1ImoutoMd01Atk55Body|Bip001|1|	0|Effect|FxMb1ImoutoMd01Atk55|0|1|																																																																													
850101	0|Turn|180|0.6|1	14|Turn|720|0.4|1	30|Turn|3600|0.1|1	39|Turn|1080|0.1|1	12|Cast|85010105	22|Cast|85010106	40|Cast|85010107	0|Effect|FxMb1OniisanAtk0101|0|1|	39|Cast|85010109	16|Move|10|0.2|0||	32|Move|10|0.3|0||	0|Effect|FxMb1OniisanAtk01Sound|0|1|																																																																						
850102	0|Turn|0|1|1	20|Turn|360|0.8|1	36|Turn|1080|0.3|1	60|Cast|85010204	42|Cast|85010205	58|Cast|85010206	40|Move|5|0.4|-5||	41|RecordTarget|0.5|100|1||																																																																										
850103	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	32|Move|10|0.2|0||	34|Cast|85010305	0|Effect|FxMb1OniisanAtk0301|0|1|	0|Cast|85010307	22|Cast|85010308	34|Cast|85010309	0|Effect|FxMb1OniisanAtk03Sound|0|1|																																																																								
850104	0|Turn|270|0.55|1	50|Turn|3600|0.5|1	68|Move|30|0.2|-2||	22|Cast|85010404	30|Cast|85010405	38|Cast|85010406	69|Cast|85010407	20|Cast|85010408	28|Cast|85010409	36|Cast|85010410	60|Cast|85010411	69|Cast|85010412	0|Effect|FxMb1OniisanAtk04Sound|0|1|																																																																					
850105	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	34|Cast|85010505	0|Effect|FxMb1OniisanAtk0301|0|1|	0|Cast|85010507	22|Cast|85010508	34|Cast|85010509	0|Effect|FxMb1OniisanAtk03Sound|0|1|																																																																									
850106	0|Turn|360|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
850107	0|Turn|180|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
850108	0|Turn|180|1|1	0|Effect|FxMb1OniisanAtk1901MaOut|0|1|																																																																																
850109	0|Turn|180|1|1	36|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																																
850110	0|Turn|1080|0.2|1																																																																																	
850111	999|Cast|85011101|85011102|85011103|85011104	999|Cast|85011105|85011106|85011107																																																																																
850112	0|Turn|180|1|1	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|																																																																																
850113	0|Turn|180|1|1	36|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																																
850114	0|Turn|180|1|1	0|Effect|FxMb1OniisanAtk1901MaOut|0|1|	24|Effect|FxMb1OniisanAtk1901Ma|0|0|																																																																															
850115	0|Turn|180|0.5|1	0|Effect|FxMb1OniisanAtk0601|0|1|																																																																																
850116	999|Cast|85011601|85011602																																																																																	
850117																																																																																		
850118	0|Turn|270|1.3|1	34|Turn|360|0.2|1	54|Turn|360|0.6|1	32|Cast|85011804	40|Cast|85011805	73|Cast|85011806	33|Cast|85011807	40|Cast|85011808	52|Cast|85011809	59|Cast|85011810	0|Effect|FxMb1OniisanAtk18Sound|0|1|																																																																							
850119	0|Turn|720|0.6|1	14|Cast|85011902	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|	14|Effect|FxMb1OniisanAtk1901Dilie|0|1|	0|Effect|FxMb1OniisanAtk1901Ma|0|1|	0|Effect|FxMb1OniisanAtk19Sound|0|1|																																																																												
850120	0|Turn|720|0.6|1	14|Cast|85012002	2|Effect|FxMb1OniisanAtk1901MaOut|0|1|	14|Effect|FxMb1OniisanAtk1901Dilie|0|1|	0|Effect|FxMb1OniisanAtk1901Ma|0|1|	0|Effect|FxMb1OniisanAtk19Sound|0|1|																																																																												
850121	14|Turn|720|1|1	43|Turn|720|0.65|1	68|Turn|360|0.7|1	82|Turn|10800|0.1|1	84|Cast|85012105	150|Magic|850112|0	0|Effect|FxMb1OniisanAtk2101|0|1|	84|Cast|85012108	0|Effect|FxMb1OniisanAtk1901MaOut|0|0|	0|Effect|FxMb1OniisanAtk21Sound|0|1|																																																																								
850122																																																																																		
850123																																																																																		
850124																																																																																		
850125	0|Turn|270|1|1																																																																																	
850126	0|Turn|270|1|1																																																																																	
850127																																																																																		
850128	59|Cast|85012801	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	21|Cast|85012805	27|Cast|85012806	40|Cast|85012807	59|Cast|85012808	0|Effect|FxMb1OniisanAtk28Sound|0|1|																																																																									
850129	59|Cast|85012901	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	21|Cast|85012905	27|Cast|85012906	40|Cast|85012907	59|Cast|85012908	39|Magic|744109|0	0|Effect|FxMb1OniisanAtk28Sound|0|1|																																																																								
850130	18|Cast|85013001	0|Turn|270|0.3|1	6|Turn|360|0.3|1	12|Turn|580|0.3|1	0|Effect|FxMb1OniisanAtk6001|0|1|	18|Effect|FxMb1OniisanAtk3301Dilie|0|1|	16|Move|5|0.1|-5||	15|RecordTarget|0.2|40|1||	0|Magic|850317|0	18|Magic|850318|0	0|Magic|850067|0																																																																							
850131	18|Cast|85013101	0|Turn|270|0.3|1	6|Turn|360|0.3|1	12|Turn|580|0.3|1	0|Effect|FxMb1OniisanAtk6101|0|1|	18|Effect|FxMb1OniisanAtk3401Dilie|0|1|	16|Move|5|0.1|-5||	15|RecordTarget|0.2|40|1||	0|Magic|850317|0	18|Magic|850318|0	0|Magic|850067|0																																																																							
850132	15|Cast|85013201	0|Turn|270|0.3|1	6|Turn|360|0.2|1	10|Turn|580|0.2|1	0|Effect|FxMb1OniisanAtk6201|0|1|	15|Effect|FxMb1OniisanAtk3501Dilie|0|1|	12|Move|5|0.1|-5||	11|RecordTarget|0.2|40|1||	0|Magic|850317|0	15|Magic|850318|0	0|Magic|850067|0																																																																							
850133	58|Cast|85013301	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1OniisanAtk3301|0|1|	58|Effect|FxMb1OniisanAtk3301Dilie|0|1|	56|Move|5|0.1|-5||	55|RecordTarget|0.2|40|1||	0|Magic|850317|0	58|Magic|850318|0	0|Magic|850067|0																																																																							
850134	56|Cast|85013401	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.4|1	0|Effect|FxMb1OniisanAtk3401|0|1|	56|Effect|FxMb1OniisanAtk3401Dilie|0|1|	54|Move|5|0.1|-5||	53|RecordTarget|0.2|40|1||	0|Magic|850317|0	56|Magic|850318|0	0|Magic|850067|0																																																																							
850135	58|Cast|85013501	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1OniisanAtk3501|0|1|	58|Effect|FxMb1OniisanAtk3501Dilie|0|1|	56|Move|5|0.1|-5||	55|RecordTarget|0.2|40|1||	0|Magic|850317|0	58|Magic|850318|0	0|Magic|850067|0																																																																							
850136	12|Cast|85013601	70|Cast|85013602	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	12|Effect|FxMb1OniisanAtk5101|0|1|	50|Cast|85013607	70|Cast|85013608	50|Cast|85013609	0|Effect|FxMb1OniisanAtk36Sound|0|1|																																																																								
850137																																																																																		
850138	12|Cast|85013801	70|Cast|85013802	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	12|Effect|FxMb1OniisanAtk5101|0|1|	50|Cast|85013807	70|Cast|85013808	50|Cast|85013809	0|Effect|FxMb1OniisanAtk36Sound|0|1|																																																																								
850139	0|Effect|FxMb1OniisanAtk3901|0|1|	0|Turn|1080|0.2|1	0|Effect|FxMb1OniisanAtk3903|0|1|	144|Cast|85013905|85013906	0|Effect|FxMb1OniisanAtk39Sound|0|1|																																																																													
850140																																																																																		
850141																																																																																		
850142																																																																																		
850143																																																																																		
850144																																																																																		
850145																																																																																		
850146																																																																																		
850147																																																																																		
850148	0|Effect|FxMb1OniisanAtk5601Hand|EffectCase2|1|	0|Cast|85014802	60|Cast|85014803	999|Cast|85014804	59|Cast|85014805	48|Cast|85014806	0|Effect|FxMb1OniisanAtk56Sound|0|1|																																																																											
850149																																																																																		
850150	88|Cast|85015001	87|Magic|850069|0	89|Cast|85015003	90|Cast|85015004	22|Cast|85015005	0|Effect|FxMb1OniisanAtk5401Hand|Bip001RHand|1|	21|Effect|FxMb1OniisanAtk5401Dilie|0|1|	80|Magic|850089|0																																																																										
850201																																																																																		
850202																																																																																		
850203																																																																																		
850204																																																																																		
850205																																																																																		
850206																																																																																		
850207																																																																																		
850208	0|Turn|180|1|1	20|Turn|360|2|1	60|Turn|180|0.3|1	74|Cast|85020804	0|Effect|FxMb1ImoutoMd01Atk09|0|1|	74|Cast|85020807																																																																												
850209	0|Turn|180|1|1	20|Turn|360|2|1	60|Turn|180|0.3|1	74|Cast|85020904	0|Effect|FxMb1ImoutoMd01Atk09|0|1|	74|Cast|85020907	0|Effect|FxMb1ImoutoMd01AtkHandJian|Bip001RHand|1|																																																																											
850210	0|Turn|180|1|1	20|Turn|360|0.55|1	34|Cast|85021003	0|Effect|FxMb1ImoutoMd01Atk10|0|1|																																																																														
850211	0|Turn|90|0.6|1	12|Turn|180|0.3|1	18|Cast|85021103	30|Cast|85021111	42|Cast|85021112	9999|Cast|85021113	0|Effect|FxMb1ImoutoMd01Atk11|0|1|																																																																											
850212	12|Turn|540|0.2|1	17|Turn|240|0.2|1	28|Turn|280|0.2|1	42|Turn|240|0.2|1	16|Cast|85021205	21|Cast|85021206	34|Cast|85021207	48|Cast|85021208	0|Effect|FxMb1ImoutoMd01Atk12|0|1|	0|Effect|FxMb1ImoutoMd01Atk12Jian|0|1|																																																																								
850213	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	32|Move|10|0.2|0||	34|Cast|85021305	0|Effect|FxMb1ImoutoMd01Atk13|0|1|	34|Cast|85021307	0|Effect|FxMb1ImoutoMd01Atk13TuoWei01|Bip001|1|																																																																										
850214	0|Turn|1800|0.2|1	12|Turn|240|0.2|1	28|Turn|640|0.3|1	34|Cast|85021405	0|Effect|FxMb1ImoutoMd01Atk13|0|1|	34|Cast|85021407	0|Effect|FxMb1ImoutoMd01Atk13TuoWei01|Bip001|1|																																																																											
850215	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
850216	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
850217	0|Cast|85021701	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
850218	8|Cast|85021801	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
850219	0|Turn|1080|0.2|1																																																																																	
850220	0|Turn|720|0.6|1	13|Cast|85022002	0|Effect|FxMb1ImoutoMd01Atk20|0|1|	13|Cast|85022004																																																																														
850221	0|Turn|720|0.6|1	13|Cast|85022102	0|Effect|FxMb1ImoutoMd01Atk20|0|1|	13|Cast|85022104																																																																														
850222	14|Turn|360|1|1	43|Turn|720|0.65|1	68|Turn|10800|0.2|1	72|Turn|360|0.5|1	82|Turn|10800|0.1|1	86|Cast|85022206	999|Cast|85022207|85022208|85022214	150|Magic|850230|0	0|Effect|FxMb1ImoutoMd01Atk22|0|1|	68|Cast|85022211	86|Cast|85022212	86|Effect|FxMb1ImoutoMd01Atk22Daoguang|0|1|	34|Cast|85022215	35|Cast|85022218	34|Cast|85022220	35|Cast|85022221	68|Move|5|0.9|-5||	67|RecordTarget|1|100|1||																																																																
850223	0|Cast|85022301	2|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
850224	8|Cast|85022401	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
850225	0|Cast|85022501	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	0|Turn|360|0.5|1																																																																															
850226	0|Effect|FxMb1ImoutoMd01Atk15|0|1|	0|Turn|360|0.5|1	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|																																																																															
850227																																																																																		
850228	33|Cast|85022801	0|Turn|720|1.3|1	0|Effect|FxMb1ImoutoMd01Atk30|0|1|	33|Cast|85022804	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	30|Move|5|0.1|-5||	29|RecordTarget|0.2|100|1||	0|Magic|850317|0	33|Magic|850318|0	0|Magic|850067|0	0|Turn|1080|0.3|1																																																																							
850229	59|Cast|85022901	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1ImoutoMd01Atk29|0|1|	0|Effect|FxMb1ImoutoMd01Atk29TuoWei|Bip001|1|	59|Cast|85022907																																																																											
850230	59|Cast|85023001	0|Turn|270|1.3|1	26|Turn|360|1|1	46|Turn|580|0.5|1	0|Effect|FxMb1ImoutoMd01Atk29|0|1|	0|Effect|FxMb1ImoutoMd01Atk29TuoWei|Bip001|1|	59|Cast|85023007																																																																											
850231	28|Cast|85023101	0|Turn|720|1.1|1	0|Effect|FxMb1ImoutoMd01Atk31|0|1|	28|Cast|85023104	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	26|Move|5|0.1|-5||	25|RecordTarget|0.2|100|1||	0|Magic|850317|0	28|Magic|850318|0	0|Magic|850067|0	0|Turn|1080|0.3|1																																																																							
850232	26|Cast|85023201	0|Turn|720|1|1	0|Effect|FxMb1ImoutoMd01Atk32|0|1|	0|Effect|FxMb1ImoutoMd01AtkToufa|MarkCase|1|	24|Move|5|0.1|-5||	23|RecordTarget|0.2|100|1||	0|Magic|850317|0	28|Magic|850318|0	0|Magic|850067|0	0|Turn|1080|0.3|1																																																																								
850233																																																																																		
850234																																																																																		
850235																																																																																		
850236	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	32|Magic|850241|1	54|Effect|FxMb1ImoutoMd01Atk36Xuli|Bip001|1|	68|Cast|85023607	70|Cast|85023608|85023612	33|Cast|85023610	0|Cast|85023611																																																																									
850237	0|Turn|360|1.3|1	26|Turn|580|1|1	46|Turn|720|0.3|1	70|Cast|85023704|85023711	32|Magic|850241|1	0|Effect|FxMb1ImoutoMd01Atk36|0|1|	54|Effect|FxMb1ImoutoMd01Atk36Xuli|Bip001|1|	68|Cast|85023708	33|Cast|85023709	0|Cast|85023710																																																																								
850238																																																																																		
850239																																																																																		
850240	0|Turn|1080|0.2|1	16|Effect|FxMb1ImoutoMd01Atk42|0|1|	8|Effect|FxMb1ImoutoMd01Atk42Body|0|1|	152|Cast|85024005|85024006	0|Effect|FxMb1OniisanAtk42Sound|0|1|																																																																													
850241																																																																																		
850242																																																																																		
850243																																																																																		
850244																																																																																		
850245																																																																																		
850246																																																																																		
850247																																																																																		
850248																																																																																		
850249	0|Effect|FxMb1ImoutoMd01Atk57|0|1|																																																																																	
850250	88|Cast|85025001	89|Cast|85025002	90|Cast|85025003	0|Effect|FxMb1ImoutoMd01Atk55Body|Bip001|1|	0|Effect|FxMb1ImoutoMd01Atk55|0|1|																																																																													
