Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
854104			0	0				1	0	8541040			854104000					1				
854106			0	5				1	0	8541060			854106000									
854107			0	-1				1	0	8541070				FxMb1HuoshaMd010001DiLoop								
854108			0	-1				1	0	8541080			854108000					1				
854109			0	0				1	0	8541090	8541080	8541080						1				
854110			0	0				1	0	8541100	8541070|8541360	8541070|8541360										
854111			0	-1				1	0	8541110			854111000									
854112			0	-1				1	0	8541120			854112000					1				
854113			0	0				1	0	8541130	8541120	8541120						1				
854114			0	1				1	0	8541140			854114000					1				
854115			0	0				1	0	8541150			854115000									
854116			0	3.5				1	0	8541160			854116000									
854117			0	0.35				1	0	8541170	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854117000					1				
854118			0	0.35				1	0	8541180	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854118000					1				
854119			0	2.25				1	0	8541190			854119000					1				
854120			0	1.5				1	0	8541200	8541170	8541170	854120000					1				
854121			0	1.5				1	0	8541210	8541180	8541180	854121000					1				
854122			0	2				1	0	8541220			854122000					1				
854123			0	-1				1	0	8541230				FxMb1HuoshaCanying				1				
854124			0	0				1	0	8541240								1				
854125			0	0.9				1	0	8541250												
854126			0	5				1	0	8541260			854126000									
854127			0	0				1	0	8541270			854127000									
854128			0	1.5				1	0	8541280				FxMb1HuoshaMd010001Atk04Pindao				1				
854129			0	1.5				1	0	8541290				FxMb1HuoshaMd010002Atk35Pindao				1				
854130			0	0.5				1	0	8541300			854130000					1				
854131			1	4				1	0	8541310			854131000					1				
854132			0	0.5				1	0	8541320			854132000					1				
854133			0	5				1	0	8541330			854133000									
854134			0	-1				1	0	8541340			854134000					1				
854135			0	0				1	0	8541350	8541340	8541340						1				
854136			0	-1				1	0	8541360				FxMb1HuoshaMd010002DiLoop								
854137			0	4				1	0	8541370			854137000									
854139			0	0.65				1	0	8541390	8540070|8540080|8540470|8540480	8540070|8540080|8540470|8540480	854139000					1				
854140			0	4				1	0	8541400			854140000									
854141			0	5				1	0	8541410								1				
854142			0	0				1	0	8541420	8540300|8540310	8540300|8540310						1				
854143			0	-1				1	0	8541430			854143000					1				
854144			0	-1				1	0	8541440			854144000					1				
854145			0	0				1	0	8541450			854145000					1				
854146			0	5				1	0	8541460								1				
854147			0	0				1	0	8541470	8540860|8540890|8540920|8540950	8540860|8540890|8540920|8540950						1				
854148			0	2				1	0	8541480			854148000					1				
854150			0	5				1	0	8541500			854150000					1				
854151			0	20				1	0	8541510			854151000					1				
854152			0	-1				1	0	8541520			854152000					1				
854153			0	-1				1	0	8541530			854153000					1				
854154			0	-1				1	0	8541540			854154000					1				
854155			0	-1				1	0	8541550			854155000					1				
854156			0	-1				1	0	8541560			854156000					1				
854157			0	0				1	0	8541570	8541520|8541530|8541540|8541550|8541560	8541520|8541530|8541540|8541550|8541560						1				
854158			0	8				1	0	8541580	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854158000					1				
854159			0	8				1	0	8541590	1084410|1024790|1084400|1054|102401	1084410|1024790|1084400|1054|102401	854159000					1				
854160			0	-1				1	0	8541600			854160000					1				
854161			0	0				1	0	8541610	8541600	8541600						1				
854162			0	5				1	0	8541620			854162000					1				
854163			0	0				1	0	8541630			854163000					1				
854164			0	0.5				1	0	8541640			854164000					1				
854165			0	0.5				1	0	8541650			854165000					1				
854166			0	0				1	0	8541660	8541750	8541750	854166000					1				
854167			1	2.5				1	0	8541670			854167000					1				
854168			0	0				1	0	8541680			854168000					1				
854169			0	10				1	0	8541690			854169000					1				
854170			0	0				1	0	8541700			854170000					1				
854171			0	1.5				1	0	8541710			854171000					1				
854172			0	1.5				1	0	8541720			854172000					1				
854174			0	0				1	0	8541740			854174000					1				
854175			0	3				1	0	8541750								1				
854177			0	-1				1	0	8541770				FxMb1HuoshaMd010002Atk13								
854178			0	0.2				1	0	8541780			854178000					1				
854181			0	0				1	0	8541810			854181000				0.2	1				
854182			0	0.2				1	0	8541820			854182000				0.2	1				
854183			0	0				1	0	8541830	8541670	8541670	854183000									
854184			0	0.25				1	0	8541840	8541730	8541730	854184000									
854185			0	0.5				1	0	8541850			854185000					1				
854186			0	0.5				1	0	8541860			854186000					1				
854187			0	1.5				1	0	8541870				FxMb1HuoshaMd010001SPindao				1				
854188			0	1.5				1	0	8541880				FxMb1HuoshaMd010002SPindao				1				
854189			0	3				1	0	8541890			854189000					1				
854190			0.15	0.2				1	0	8541900			854190000									
854192			0	6				1	0	8541920			854192000					1				
854193			0	-1				1	0	8541930	1084960	1084960						1				
854194			0	5				1	0	8541940			854194000					1				
854195			0	8				1	0	8541950	1054|102401	1054|102401	854195000					1				
854196			0	8				1	0	8541960	1054|102401	1054|102401	854196000					1				
854197			0	7				1	0	8541970								1				
854198			0	0				1	0	8541980	7773220	7773220						1				
854199			0	0				1	0	8541990			854199000					1				
