Id	Name	SkillType	CastTime	AfterTime	Animation	StandStage	CastMagicIds	FinalMagicIds	Cd	DistNoTarget	SkillMoveType	DistAbort	SkillMoveTrackDistance	MissileLockTarget	SkillFaceType	DodgeLimitTime	SkillPriority	Snapshot	SkillAnimationPriority	CoexistSkills
908118	【关卡提供预留ID】		1	0	Attack09					10	2		2		4					
908119	【关卡提供预留ID】		1	0	Attack09					10	2		2		4					
908120	【关卡提供预留ID】		1	0	Attack09					10	2		2		4					
908151	【近战技能】近战下砸-自控		1.9	0.3	Attack01					10	2		2		2					
908152	【近战技能】2连横扫-自控		2.6	0.4	Attack02					10	2		2		2					
908153	【远距离技能】长枪射击-自控		1.7	0.3	Attack03					10	2		2		2					
908154	【远距离技能】举盾-自控		1.2	0	Attack04			908105		10	2		2		1					
908155	【远距离技能】举盾loop-自控		5	0	Attack05					10	2		2		4					
908156	【远距离技能】举盾结束-自控		1.3	0	Attack06					10	2		2		4					
908001	召唤傀儡		1.2	0	Attack01					10	2		2		4					
908002	自替身——向后闪避+原地召唤傀儡挑飞（连携技）		2	0	Attack02					10	2		2		4					
908003	接续自替身的傀儡挑飞，进行空中连招把玩家打下来		3.66	0	Attack03					10	2		1		4					
908004	踢腿+后跳钢丝+投掷苦无		4.8	0	Attack04			908003		10	2		2		4					
908005	后跳投掷苦无		2.8	0	Attack05					10	2		2		4					
908006	近距离挑飞玩家+空中傀儡连招（连协技）		3	0	Attack06					10	2		2		4					
908007	中距离突进+傀儡连招琴心三叠（连协技）		3.3	0	Attack07					10	2		1		4					
908008	远程蝴蝶夫人钢丝三连跳突进		5.5	0	Attack08			908003		10	2		1		4					
908009	绝杀技能：多段打击——充盈（连携技）		1	0	Attack09					10	2		2		4					
908010	表演动作——召唤傀儡出来撑伞回头看		5	0	Attack10					10	2		2		4					
908011	从空中摔落		5	0	Attack11					10	2		2		4					
908012	云騄的技能12		1	0	Attack01					10	2		2		4					
908013	云騄的技能13		1	0	Attack01					10	2		2		4					
908014	云騄的技能14		1	0	Attack01					10	2		2		4					
908015	云騄的技能15		1	0	Attack01					10	2		2		4					
908016	云騄的技能16		1	0	Attack01					10	2		2		4					
908017	云騄的技能17		1	0	Attack01					10	2		2		4					
908018	云騄的技能18		1	0	Attack01					10	2		2		4					
908019	云騄的技能19		1	0	Attack01					10	2		2		4					
908020	云騄的技能20		1	0	Attack01					10	2		2		4					
908021	云騄的技能21		1	0	Attack01					10	2		2		4					
908022	云騄的技能22		1	0	Attack01					10	2		2		4					
908023	云騄的技能23		1	0	Attack01					10	2		2		4					
908024	云騄的技能24		1	0	Attack01					10	2		2		4					
908025	云騄的技能25		1	0	Attack01					10	2		2		4					
908026	云騄的技能26		1	0	Attack01					10	2		2		4					
908027	云騄的技能27		1	0	Attack01					10	2		2		4					
908028	云騄的技能28		1	0	Attack01					10	2		2		4					
908029	云騄的技能29		1	0	Attack01					10	2		2		4					
908030	【关卡用】云騄出场技能		3.5	0	Attack20					10	2		2		4					
908201	冲刺（拉扯 傀儡）		1.3	0	Attack01			908212|908214		10	2		1		4					
908202	爆天星		1.8	0	Attack02			908212|908214		10	2		2		4					
908203	自替身——向后闪避+原地召唤傀儡挑飞（连携技）		3.6	0	Attack03			908212|908214		10	2		2		4					
908204	近距离挑飞玩家+空中傀儡连招（连协技）		3.6	0	Attack04			908212|908214		10	2		2		4					
908205	中距离突进+傀儡连招琴心三叠		4.5	0	Attack05			908212|908214		10	2		2		4					
908206	绝杀技能：多段打击——充盈（连携技）		1	0	Attack06			908212|908214		10	2		2		4					
908207	表演动作——召唤傀儡出来撑伞回头看		4.4	0	Attack07			908212|908214|908203		10	2		1		4					
908208	云騄傀儡的技能8		1	0	Attack08			908212|908214		10	2		2		4					
908209	云騄傀儡的技能9		1	0	Attack09			908212|908214		10	2		2		4					
908210	云騄傀儡的技能10		1	0	Attack10			908212|908214		10	2		2		4					
841001	奔跑状态下突进横扫		2.3	0	Attack01					10	2		2		4					
841002	近战二连击		2.4	0	Attack02					10	2		2		4					
841003	攻击+后跳隐身变招+突袭		2.6	0	Attack03					10	2		2		4					
841004	左跳		1	0	Attack04					10	2		2		4					
841005	右跳		1	0	Attack05					10	2		2		4					
841006	向后跳跃		1	0	Attack06			841003		10	2		2		4					
841007	中远距离蓄力突进下砸		2.9	0	Attack07			841003		10	2		1		4					
841008	突袭大风车		2	0	Attack08			841003|730026		10	2		2		4					
841009	进入二状态的爆发		5	0	Attack09			841012|841003		10	2		2		4					
841010	给露娜进行预留的机制		2.6	0	Attack1					10	2		2		4					
841011	突袭拆分		2	0	Attack11			841003|730026|700021		10	2		2		4					
841012	左跳+隐身突袭		1	0	Attack04					10	2		2		4					
841013	右跳+隐身突袭		1	0	Attack05					10	2		2		4					
841014	向后跳跃+隐身突袭		1	0	Attack06			841003		10	2		2		4					
841015	钢管舞		5	0	Attack09			841003|841012		10	2		2		4					
841016	死亡倒地		9999	0	Death					10	2		2		0					
841017	进入二状态的爆发（囚笼弱化版）		5	0	Attack09			841012|841003		10	2		2		4					
841018	预留		1	0	Attack04					10	2		2		4					
841019	预留		1	0	Attack05					10	2		2		4					
841020	预留		1	0	Attack06					10	2		2		4					
841021	【有翅膀】后边长距离飞翔位移，带空中转身		2	1	Attack01			841003		10	2		2		4					
841022	【有翅膀】左边长距离飞翔位移，带空中转身		2	1	Attack02			841003		10	2		2		4					
841023	【有翅膀】右边长距离飞翔位移，带空中转身		2	1	Attack03			841004		10	2		2		4					
841024	【有翅膀】远距离腾空越起飞扑大范围砸地		5	0	Attack04			841003|730026		10	2		2		4					
841025	【有翅膀】近战前冲攻击+后撤镰刀冲锋下砸		4.2	0	Attack05			841003|730026		10	1		2		0					
841026	【有翅膀】突进二连+后撤远程弹道		4.5	0	Attack06			841003		10	3		3		4					
841027	【有翅膀】左跳后突进		2	0	Attack02					10	2		2		4					
841028	【有翅膀】右跳后突进		2	0	Attack03					10	2		2		4					
841029	【有翅膀】夺命三连飞+瘫痪5S		13	0	Attack09			841003|730026|841044		10	1		2		4					
841030	【有翅膀】飞天四连击		5.1	0	Attack10			841003|730026|841022		10	2		2		4					
841031	【有翅膀】左右跳+冲锋		2.7	0	Attack15					10	2		2		4					
841032	【有翅膀】近战拉人挑飞空连		4.5	0	Attack12					10	2		2		4					
841033	【有翅膀】致盲偷袭		1.9	0	Attack13					10	2		1		4					
841034	【有翅膀】后撤刀光		6.3	0	Attack14					10	2		1		4					
841035	【有翅膀】QTE过渡		1.35	0	Attack42			730026		10	2		2		4					
841036	【有翅膀】QTELOOP		9999	0	Attack43			730026		10	2		2		4					
841037	【有翅膀】从玩家背后斩击，背后的loop会做成特效		3	0	Attack17			841003|841056|730026		10	2		1		4					
841038	【有翅膀】从玩家背后弹出		2	0	Attack18			841003|841056|730026		10	2		2		4					
841039	【断翅】左跳		1	0	Attack19					10	2		2		4					
841040	【断翅】右跳		1	0	Attack20					10	2		2		4					
841041	【断翅】后跳		1	0	Attack21					10	2		2		4					
841042	【断翅】近战二连击		2.4	0	Attack22					10	2		2		4					
841043	【断翅】后跳将镰刀扔向玩家然后收回		2.2	0	Attack23					10	2		2		4					
841044	【断翅】攻击+后跳隐身变招		2.5	0	Attack24					10	2		2		4					
841045	【断翅】隐身突袭		1.85	0	Attack25			730026|841003		10	2		2		4					
841046	【断翅】跳跃空中准备进攻突然摔倒		9	0	Attack26			841003		10	2		2		4					
841047	【断翅】向前方突进横扫		2.45	0	Attack27			730026		10	2		2		4					
841048	【断翅】蓄力恢复翅膀QTE（有全屏特效）		1	0	Attack28			730026		10	2		2		4					
841049	【断翅】闪避反击		2	0	Attack29			841003|730026|700021		10	2		2		4					
841050	【断翅】冲锋突进四连		4.5	0	Attack30					10	2		2		4					
841051	【断翅】隐身瞬移玩家身边偷袭，接续在其他技能中做变招		1.9	0	Attack31			730026		10	2		2		4					
841052	【断翅】扔镰刀+幻影接住镰刀将玩家挑飞		2.5	0	Attack32					10	2		2		4					
841053	【有翅膀】翅膀被撕裂向前摔倒，瘫痪4S		3.3	0	Attack33					10	2		2		4					
841054	【断翅】翅膀蓄力loop		5	0	Attack34					10	2		2		4					
841055	【断翅】翅膀蓄力成功		2.4	0	Attack35			841076		10	2		2		4					
841056	预留		2.6	0	Attack36					10	2		2		4					
841057	预留		2.6	0	Attack37					10	2		2		4					
841058	预留		2.6	0	Attack38					10	2		2		4					
841059	预留		2.6	0	Attack39					10	2		2		4					
841060	【有翅膀】QTE被弹出虚弱Loop		8	0	Attack40			841027		10	2		2		4					
841061	【有翅膀】QTE被弹出虚弱结束		2.5	0	Attack41					10	2		2		4					
841062	【有翅膀】QTE前摇		1.25	0	Attack42					10	2		2		4					
841063	【有翅膀】QTE处决loop		9999	0	Attack43					10	2		2		4					
841064	预留		2.6	0	Attack44					10	2		2		4					
841065	预留		2.6	0	Attack45					10	2		2		4					
841101	奔跑状态下突进横扫		2.3	0	Attack01			730021		10	2		2		4					
841102	近战二连击		2.4	0	Attack02			730021		10	2		2		4					
841103	攻击+后跳隐身变招+突袭		2.6	0	Attack03			730021		10	2		2		4					
841104	左跳		1	0	Attack04			730021		10	2		2		4					
841105	右跳		1	0	Attack05			730021		10	2		2		4					
841106	向后跳跃		1	0	Attack06			730021		10	2		2		4					
841107	中远距离蓄力突进下砸		2.9	0	Attack07			730021		10	2		1		4					
841108	突袭大风车		2	0	Attack08			730021		10	2		2		4					
841109	进入二状态的爆发		5	0	Attack09			730021		10	2		2		4					
841110	给露娜进行预留的机制		2.6	0	Attack1			730021		10	2		2		4					
841111	突袭拆分		2	0	Attack11			730021		10	2		2		4					
841112	左跳+隐身+突袭		1	0	Attack04			730021		10	2		2		4					
841113	右跳+隐身+突袭		1	0	Attack05			730021		10	2		2		4					
841114	后跳跳+隐身+突袭		1	0	Attack06			730021		10	2		2		4					
841115	钢管舞		5	0	Attack09			730021		10	2		2		4					
841116	预留		2.6	0	Attack1			730021		10	2		2		4					
841117	预留		2	0	Attack11			730021		10	2		2		4					
841118	预留		1	0	Attack04			730021		10	2		2		4					
841119	预留		1	0	Attack05			730021		10	2		2		4					
841120	预留		1	0	Attack06			730021		10	2		2		4					
841121	【有翅膀】后边长距离飞翔位移，带空中转身		2.2	1	Attack01			841003|730021		10	2		2		4					
841122	【有翅膀】左边长距离飞翔位移，带空中转身		2.2	1	Attack02			841003|730021		10	2		2		4					
841123	【有翅膀】右边长距离飞翔位移，带空中转身		2.2	1	Attack03			841003|730021		10	2		2		4					
841124	【有翅膀】远距离腾空越起飞扑大范围砸地		5	0	Attack04			841003|730021		10	2		2		4					
841125	【有翅膀】近战前冲攻击+后撤镰刀冲锋下砸		4.2	0	Attack05			841003|730021		10	2		2		4					
841126	【有翅膀】突进二连+后撤远程弹道		4.5	0	Attack06			841003|730021		10	2		2		4					
841127	【有翅膀】左跳后突进		2	0	Attack02			841003|730021		10	2		2		4					
841128	【有翅膀】右跳后突进		2	0	Attack03			841003|730021		10	2		2		4					
841129	【有翅膀】夺命三连飞+瘫痪5S		13	0	Attack09			841003|730021		10	2		2		4					
841130	【有翅膀】飞天四连击，最后一下从空中向玩家位置下砸		5.1	0	Attack10			841003|730021		10	2		2		4					
841131	【有翅膀】左右跳+冲锋		2.7	0	Attack15			841003|730021		10	2		2		4					
841132	【有翅膀】近战拉人挑飞空连		4.5	0	Attack12			841003|730021		10	2		2		4					
841133	【有翅膀】致盲偷袭		1.9	0	Attack13			730021|841002		10	2		2		4					
841134	【有翅膀】后撤刀光		6.3	0	Attack14			841003|730021		10	2		1		4					
841135	【有翅膀】前冲攻击（QTE处决）未命中		1.35	0	Attack42			730021		10	2		2		4					
841136	【有翅膀】前冲攻击（QTE处决）命中打断后摇		9999	0	Attack43			730021		10	2		2		4					
841137	【有翅膀】从玩家背后斩击，背后的loop会做成特效		3	0	Attack17			841003|730021		10	2		2		4					
841138	【有翅膀】从玩家背后弹出		2	0	Attack18			841003|730021		10	2		2		4					
841139	【断翅】左跳		0.9	0	Attack19			841003|730021|841030		10	2		2		4					
841140	【断翅】右跳		0.9	0	Attack20			841003|730021|841030		10	2		2		4					
841141	【断翅】后跳		0.9	0	Attack21			841003|730021|841030		10	2		2		4					
841142	【断翅】近战二连击		2.4	0	Attack22			841003|730021|841030		10	2		2		4					
841143	【断翅】后跳将镰刀扔向玩家然后收回		2.2	0	Attack23			841003|730021|841030		10	2		2		4					
841144	【断翅】攻击+后跳隐身变招		2.5	0	Attack24			841003|730021|841030		10	2		2		4					
841145	【断翅】隐身突袭		1.85	0	Attack25			841003|730021|841030		10	2		2		4					
841146	【断翅】跳跃空中准备进攻突然摔倒		9	0	Attack26			841003|730021|841030		10	2		2		4					
841147	【断翅】向前方突进横扫		2.45	0	Attack27			841003|730021|841030		10	2		2		4					
841148	【断翅】蓄力恢复翅膀QTE（有全屏特效）		1	0	Attack28			841003|730021|841030		10	2		2		4					
841149	【断翅】闪避反击		2	0	Attack29			841003|730021|841030|700021		10	2		2		4					
841150	【断翅】冲锋突进四连		4.5	0	Attack30			841003|730021|841030		10	2		2		4					
841151	【断翅】隐身瞬移玩家身边偷袭，接续在其他技能中做变招		1.9	0	Attack31			841003|730021|841030		10	2		2		4					
841152	【断翅】扔镰刀+幻影接住镰刀将玩家挑飞		2.5	0	Attack32			841003|730021|841030		10	2		2		4					
841153	【有翅膀】翅膀被撕裂向前摔倒，瘫痪4S		3.3	0	Attack33			841003|730021|841030		10	2		2		4					
841154	【断翅】翅膀蓄力loop		5	0	Attack34			841003|730021|841030		10	2		2		4					
841155	【断翅】翅膀蓄力成功		2.4	0	Attack35			841003|730021|841030		10	2		2		4					
841156	预留		2.6	0	Attack36			841003|730021|841030		10	2		2		4					
841157	预留		2.6	0	Attack37			841003|730021|841030		10	2		2		4					
841158	预留		2.6	0	Attack38			841003|730021|841030		10	2		2		4					
841159	预留		2.6	0	Attack39			841003|730021|841030		10	2		2		4					
841160	【有翅膀】QTE被弹出虚弱Loop		8	0	Attack40			841003|730021|841030		10	2		2		4					
841161	【有翅膀】QTE被弹出虚弱结束		2.5	0	Attack41			841003|730021|841030		10	2		2		4					
841162	预留		1.25	0	Attack42			841003|730021|841030		10	2		2		4					
841163	预留		9999	0	Attack43			841003|730021|841030		10	2		2		4					
841164	预留		2.6	0	Attack44			841003|730021|841030		10	2		2		4					
841165	预留		2.6	0	Attack45			841003|730021|841030		10	2		2		4					
907001	至尊防御-普攻1（寸劲）		3.5	0	Attack01					10	2		2		4					
907002	至尊通用-普攻2（摆拳）		1.9	0	Attack04					10	2		2		1					
907003	至尊防御-蓄力in		0.6	0	Attack06					10	0		2		0					
907004	至尊防御-蓄力loop		999	0	Attack07					10	0		2		0					
907005	至尊防御-蓄力out		1.6	0	Attack08					10	1		2		0					
907006	至尊防御-冲锋		2.3	0	Attack09					10	2		3		4					
907007	至尊转阶段		1.66	0	Attack10					10	0		2		0					
907008	至尊进攻-蓄力out		1.6	0	Attack08					10	1		2		0					
907009	至尊进攻-普攻1(寸劲）		2.167	0	Attack02					10	2		2		4					
907010	至尊进攻-普攻1(寸劲短前摇）		1.833	0	Attack03					10	2		2		4					
907011	至尊进攻-普攻2(摆拳回旋踢）		2.4	0	Attack05					10	1		2		4					
907012	至尊进攻-胸口		3.467	0	Attack11					10	1		2		4					
907013	至尊进攻-Z0		0.867	0	Attack12					10	1		2		2					
907014	至尊进攻-Z1		0.6	0	Attack13					10	2		2		1					
907015	至尊进攻-Z2		0.6	0	Attack14					10	2		2		1					
907016	至尊进攻-Z3		1	0	Attack15					10	2		2		1					
907017	至尊进攻-石像		9999	0	Born1					10	0		2		0					
907018	至尊进攻-石像转战斗		1.167	0	Born2					10	0		2		0					
907019	至尊进攻-普攻1(寸劲）		2.167	0	Attack02			301103		10	2		2		4					
907020	至尊通用-普攻2（摆拳）		1.9	0	Attack04					10	2		2		1					
907050	至尊进攻-普攻1(寸劲短前摇）自控		0.833	1	Attack03					10	2		2		4					
907051	至尊进攻-普攻2(摆拳回旋踢）自控		1.9	0.5	Attack05					10	1		2		4					
907052	至尊闪避 自控		0.5	0	Attack16					10	2		2		3					
907053	至尊后跳闪避 自控		0.5	0	Attack16					10	2		2		0					
907057	至尊进攻-普攻3（擤劲）自控		1.5	0.667	Attack10					10	0		2		0					
907071	至尊进攻-砸地板 自控		1	0.6	Attack08					10	1		2		0					
907072	至尊进攻-无相拳 自控		2.5	1.667	Attack01					10	2		2		4					
907073	至尊进攻-冲锋 自控		2	0.5	Attack09					10	2		3		4					
838001	一阶段近战普攻1（小转向）		2.5	0.667	Attack01					10	1		2		4					
838002	一阶段近战普攻2（小转向）		2.5	0.667	Attack02					10	1		2		4					
838003	一阶段近战普攻3		3	0.667	Attack03					10	1		2		4					
838004	一阶段近战普攻4		3	1	Attack05					10	1		2		4					
838005	一阶段远程普攻1		3	1	Attack05					10	1		2	1	4					
838006	一阶段远程普攻2		3	1	Attack06					10	1		2	1	4					
838007	一阶段远程普攻3		3	1	Attack07					10	1		2	1	4					
838008	一阶段远程普攻4		3	0.833	Attack08					10	1		2	1	4					
838009	一阶段防绕后		0.8	0.2	Attack09					10	1		2		4					
838010	一阶段跑圈1		8	1.333	Attack11					10	1		2		4					
838011	一阶段跑圈2		8	1.333	Attack11					10	1		2		4					
838012	一阶段左转身		0.8	0.867	Attack12					10	1		2		4					
838013	一阶段右转身		0.8	0.867	Attack13					10	1		2		4					
838014	一阶段转二阶段		3	1.667	Attack14			838013		10	1		2		4					
838015	一阶段近战普攻1（中转向）		2.5	0.667	Attack01					10	1		2		4					
838016	一阶段近战普攻2（中转向）		2.5	0.667	Attack02					10	1		2		4					
838017	一阶段近战普攻1（大转向）		2.5	0.667	Attack01					10	1		2		4					
838018	一阶段近战普攻2（大转向）		2.5	0.667	Attack02					10	1		2		4					
838021	二阶段近战普攻1（小转向）		2.4	0.667	Attack21					10	1		2		4					
838022	二阶段近战普攻2（小转向）		2.4	0.667	Attack22					10	1		2		4					
838023	二阶段近战普攻3		3	0.667	Attack23					10	1		2		4					
838024	二阶段近战普攻4		3	1	Attack21					10	1		2		4					
838025	二阶段远程普攻1		3	1	Attack25					10	1		2		4					
838026	二阶段远程普攻2		3	1	Attack26					10	1		2		4					
838027	二阶段远程普攻3		3	1	Attack27					10	1		2		4					
838028	二阶段远程普攻4		3	1	Attack28					10	1		2		4					
838029	二防绕后1		0.8	0.2	Attack29					10	1		2		4					
838030	二阶段跑圈1		8	1.333	Attack31					10	1		2		4					
838031	二阶段跑圈2		8	1.333	Attack31					10	1		2		4					
838041	二阶段近战普攻1ex		3	1	Attack41					10	1		2		4					
838042	二阶段近战普攻2ex		3	1	Attack42					10	1		2		4					
838043	二阶段近战普攻3ex		3	1	Attack43					10	1		2		4					
838044	二阶段近战普攻4ex		3	1	Attack21					10	1		2		4					
838045	二阶段远程普攻1ex		3	1	Attack45					10	1		2		4					
838046	二阶段远程普攻2ex		3	1	Attack46					10	1		2		4					
838047	二阶段远程普攻3ex		3	1	Attack47					10	1		2		4					
838048	二阶段左转身		0.8	0.867	Attack48					10	1		2		4					
838049	二阶段右转身		0.8	0.867	Attack49					10	1		2		4					
838050	二阶段插肚子		4	1	Attack50		838014			10	1		2		4					
838051	二阶段抓取		4	0.933	Attack51					10	1		2		4					
838052	二阶阶段转三阶段		5.7	0	Attack52					10	1		2		4					
838053	二阶段近战普攻1（中转向）		2.4	0.667	Attack21					10	1		2		4					
838054	二阶段近战普攻2（中转向）		2.4	0.667	Attack22					10	1		2		4					
838055	二阶段近战普攻1（大转向）		2.4	0.667	Attack21					10	1		2		4					
838056	二阶段近战普攻2（大转向）		2.4	0.667	Attack22					10	1		2		4					
838057	二阶段近战普攻1ex（中转向）		2.4	0.667	Attack41					10	1		2		4					
838058	二阶段近战普攻2ex（中转向）		2.4	0.667	Attack42					10	1		2		4					
838059	二阶段近战普攻1ex（大转向）		2.4	0.667	Attack41					10	1		2		4					
838060	二阶段近战普攻2ex（大转向）		2.4	0.667	Attack42					10	1		2		4					
838061	三阶段龙车开始		2.467	0	Attack52					10	1		2		4					
838062	三阶段龙车循环		1.067	0	Attack53					10	1		2		4					
838063	三阶段龙车结束插肚子		3	2	Attack54					10	1		2		4					
838064	三阶段回血开始		2.8	0	Attack55					10	1		2		4					
838065	三阶段回血循环		9999	0	Attack56					10	1		2		4					
838066	三阶段回血结束		1	0.667	Attack57					10	1		2		4					
838067	三阶段虚弱开始		3	1	Attack21					10	1		2		4					
838068	三阶段虚弱循环		9999	0	Attack78					10	1		2		4					
838069	三阶段虚弱结束		3	1	Attack79					10	1		2		4					
838070	三阶段回血转虚弱		1.33	0	Attack58					10	1		2		4					
838080	QTE1		4.1	0	Attack80					10	1		2		4					
838081	QTE2		12.867	0	Attack81					10	1		2		4					
838082	QTE3		10.867	0	Attack82					10	1		2		4					
838083	QTE4		5.2	0	Attack83					10	1		2		4					
838084	QTE5		8.433	0	Attack84					10	1		2		4					
838085	QTE6		8.9	0	Attack85					10	1		2		4					
838086	QTE7		8.9	0	Attack86					10	1		2		4					
838096	转场用动作		4	0	Attack10					10	1		2		4					
838097	出生1		4.56	1	Born					10	1		2		4					
838098	出生2		3	1	Attack05					10	1		2		4					
838099	实验皿待机		3	1	Attack05					10	1		2		4					
