Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
838030081	3	0.8	0					1		0	-2.7	7	0						
838031051	3	0.8	0					1		0	-2.7	7	0						
838031081	3	0.8	0					1		0	-2.7	7	0						
838041011	5	0.65	0		4	0.4			-10	1.5	-2	3	0						
838041991	1	1	0		-1	0.1		0		1.5	-2	3	0						
838042011	6	0.65	0		4	0.4			-10	1.5	-2	3	0						
838042991	1	1	0		-1	0.1		0		1.5	-2	3	0						
838043011	3	0.8	0					1		8	-16	5	0						
838043991	1	1	0					0		4	-6	3	0						
838045011	4	0.4	0	2	6	0.6		3	-10										
838045031	4	0.4	0	2	6	0.6		3	-10										
838046011	4	0.4	0	2	6	0.6		3	-10										
838046031	4	0.4	0	2	6	0.6		3	-10										
838047011	4	0.4	0	2	4	0.4		3	-10										
838047031	4	0.4	0	2	4	0.4		3	-10										
838047041	4	0.4	0	2	4	0.4		3	-10										
838047051	4	0.4	0	2	4	0.4		3	-10										
838050011	1	1	0		-3	0.1		0		1.5	-2	3	0						
838050021	2	1	0		-3	0.1		0		1.5	-2	3	0						
838053011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838054011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838055011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838056011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838057011	5	0.65	0		4	0.4			-10	1.5	-2	3	0						
838057991	1	1	0		-1	0.1		0		1.5	-2	3	0						
838058011	6	0.65	0		4	0.4			-10	1.5	-2	3	0						
838058991	1	1	0		-1	0.1		0		1.5	-2	3	0						
838059011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838059081	1	0.8	0					0		1.5	-2	3	0						
838060011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838060081	1	0.8	0					0		1.5	-2	3	0						
838062031	5	0.3	0		25	0.15				1.5	-2	3	0						
838062041	6	0.3	0		25	0.15				1.5	-2	3	0						
838063011	1	1	0		-3	0.1		0		1.5	-2	3	0						
838063021	2	1	0		-3	0.1		0		1.5	-2	3	0						
