Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
400004930	0		CheckExistBuffByKindEx	1#3001|1#1318																																																		
400004931	0		DoSetInt	1#7001|2																																																		
400004932	2				400004933	400004934	400004935	400004936	400004937	400004938	400004939																																											
400004933	0		CheckNpc	1#2001																																																		
400004934	0		CheckInt	1#7001|2|1																																																		
400004935	0	1	CheckExistBuffByKindEx	1#3001|1#1318																																																		
400004936	0		DoMagic	1#2001|1#2001|0|710162																																																		
400004937	0		DoMagic	1#2001|1#2001|0|710164																																																		
400004938	0		DoShowFightUi	1																																																		
400004939	0		DoSetInt	1#7001|3																																																		
400004940	3				400004941	400004951	400004957																																															
400004941	2				400004942	400004943	400004950																																															
400004942	0		CheckInt	1#1600|0|1																																																		
400004943	1				400004944	400004947																																																
400004944	2				400004945	400004946																																																
400004945	0		CheckInt	1#1502|0|5																																																		
400004946	0		DoSetInt	1#1601|1																																																		
400004947	2				400004948	400004949																																																
400004948	0		DoGetAllPlayerDeath																																																			
400004949	0		DoSetInt	1#1601|2																																																		
400004950	0		DoSetInt	1#1600|1																																																		
400004951	2				400004952	400004953	400004954	400004955	400004956																																													
400004952	0		CheckInt	1#1601|1|1																																																		
400004953	0		DoSetFightResultState	1																																																		
400004954	0		DoSetInt	4#94001|1																																																		
400004955	0		DoGetTime	1#1301|8																																																		
400004956	0		DoSetInt	1#1601|3																																																		
400004957	2				400004958	400004959	400004960	400004961	400004962																																													
400004958	0		CheckInt	1#1601|2|1																																																		
400004959	0		DoSetFightResultState	2																																																		
400004960	0		DoSetInt	4#94001|2																																																		
400004961	0		DoGetTime	1#1301|5																																																		
400004962	0		DoSetInt	1#1601|3																																																		
400004963	2				400004964	400004965	400004966	400004967																																														
400004964	0		CheckInt	1#1601|3|1																																																		
400004965	0		CheckPassTime	1#1301|0																																																		
400004966	0		DoSettleFight																																																			
400004967	0		DoExitFight																																																			
400004968	3				900018	400004970	400004985	400004995																																														
400004970	3				400004971	400004972	400004973	400004974	400004975	400004976	400004977	400004978	400004979	400004980	400004981	400004982	400004983	400004984																																				
400004971	0		DoGetRoleActivateNpc	1#2001|1																																																		
400004972	0		DoSetInt	1#30011|20																																																		
400004973	0		DoSetInt	1#30012|10																																																		
400004974	0		DoSetInt	1#30013|300																																																		
400004975	0		DoSetInt	4#94001|5																																																		
400004976	0		DoSetInt	4#93015|0																																																		
400004977	0		DoSetInt	4#91202|0																																																		
400004978	0		DoSetInt	1#1300|0																																																		
400004979	0		DoGetTime	1#1301|0																																																		
400004980	0		DoSetInt	1#7001|0																																																		
400004981	0		DoSetInt	1#1313|0																																																		
400004982	0		DoSetInt	1#1314|0																																																		
400004983	0		DoSetInt	1#1600|0																																																		
400004984	0		DoSetInt	1#1601|0																																																		
400004985	3				400004986	400004987	400004988	400004989	400004990	400004991	400004992	400004993	400004994																																									
400004986	0		DoSetMagicId	1#1316|816000																																																		
400004987	0		DoSetInt	1#1317|0																																																		
400004988	0		DoSetInt	1#1318|8160000																																																		
400004989	0		DoSetInt	1#1319|5																																																		
400004990	0		DoSetInt	1#1320|5																																																		
400004991	0		DoSetInt	1#1322|5																																																		
400004992	0		DoSetInt	1#1401|61																																																		
400004993	0		DoSetNpcId	1#11001|81600																																																		
400004994	0		DoShowExtraTime	30000312																																																		
400004995	3				400004996	400004997	400004998	400004999	400005000	400005001	400005002	400005003	400005004	400005005																																								
400004996	0		DoSetInt	1#1321|0																																																		
400004997	0		DoSetInt	1#1323|0																																																		
400004998	0		DoSetInt	1#1400|0																																																		
400004999	0		DoMagic	1#2001|1#2001|0|710161																																																		
400005000	0		DoMagic	1#2001|1#2001|0|710163																																																		
400005001	0		DoShowCountDown	1#1401																																																		
400005002	0		DoSetInt	1#1500|0																																																		
400005003	0		DoSetInt	1#1501|0																																																		
400005004	0		DoSetInt	1#1502|0																																																		
400005005	0		DoSetInt	1#1510|0																																																		
400005006	2				400005007																																																	
400005007	3				400005008	400005009	400005010	400005011	400005019	400005023	400006198	400006475	400006485	400006498	400006524																																							
400005008	0		DoGetRoleActivateNpc	1#2001|1																																																		
400005009	0		DoGetLevelTime	1#1500																																																		
400005010	0		DoDivInt	1#1500|1#1501|20																																																		
400005011	3				400005012	400005017																																																
400005012	2				400005013	400005014	400005015	400005016																																														
400005013	0		DoGetExtraTimeChange	1#1510																																																		
400005014	0		DoShowChangeCountDown	1#1510																																																		
400005015	0		DoAddInt	1#1401|1#1401|1#1510																																																		
400005016	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005017	2				400005018																																																	
400005018	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400005019	2				400005020	400005021	400005022																																															
400005020	0		CheckInt	1#7001|0|1																																																		
400005021	0		DoShowFightUi	0																																																		
400005022	0		DoSetInt	1#7001|1																																																		
400005023	2				400006171	400006172	400006173	400006174	400006175	400006191	400006196	400006197																																										
400006171	0		CheckInt	1#1300|0|1																																																		
400006172	0		DoGetNpcPosition	1#2001|1#4001|1#4002																																																		
400006173	0		DoAddNpc	0|1#3001|1#11001|1#30013|2|B101|0|0|PB1|0|0|0																																																		
400006174	0		DoFaceToNpc	1#3001|1#2001|1																																																		
400006175	1				400006176	400006188																																																
400006176	2				400006177	400006178	400006182																																															
400006177	0		CheckInt	1#1313|0|1																																																		
400006178	0		DoMagic	1#3001|1#3001|0|1#1316																																																		
400006182	1				400006183	400006186																																																
400006183	2				400006184	400006185																																																
400006184	0		CheckInt	1#1317|1|1																																																		
400006185	0		DoMagic	1#3001|1#3001|0|812019																																																		
400006186	2				400006187																																																	
400006187	0		DoReturnTrue																																																			
400006188	2				400006189	400006190																																																
400006189	0		CheckInt	1#1313|1|3																																																		
400006190	0		DoReturnTrue																																																			
400006191	2				400006192	400006193	400006194	400006195																																														
400006192	0		DoMagic	1#3001|1#3001|0|800208																																																		
400006193	0		DoMagic	1#3001|1#3001|0|800204																																																		
400006194	0		DoMagic	1#3001|1#3001|0|800212																																																		
400006195	0		DoMagic	1#3001|1#3001|0|800216																																																		
400006196	0		DoMagic	1#3001|1#3001|0|900011																																																		
400006197	0		DoSetInt	1#1300|1																																																		
400006198	3				400002064	400006199	400006203																																															
400002064	1				400003108	400002065	400002068	400002071	400002074	400002077	400002080	400002083	400002086	400002089	400002092	400002095	400002098	400002101	400002104	400002107	400002110	400002113	400002116	400002119	400002122																													
400003108	0	1	CheckNpc	1#3001																																																		
400002065	2				400002066	400002067																																																
400002066	0		CheckInt	1#1313|0|1																																																		
400002067	0		DoSetTopHpName	1#3001| Prototype I - Roland																																																		
400002068	2				400002069	400002070																																																
400002069	0		CheckInt	1#1313|1|1																																																		
400002070	0		DoSetTopHpName	1#3001| Prototype II - Roland																																																		
400002071	2				400002072	400002073																																																
400002072	0		CheckInt	1#1313|2|1																																																		
400002073	0		DoSetTopHpName	1#3001| Prototype III - Roland																																																		
400002074	2				400002075	400002076																																																
400002075	0		CheckInt	1#1313|3|1																																																		
400002076	0		DoSetTopHpName	1#3001| Prototype IV - Roland																																																		
400002077	2				400002078	400002079																																																
400002078	0		CheckInt	1#1313|4|1																																																		
400002079	0		DoSetTopHpName	1#3001| Prototype V - Roland																																																		
400002080	2				400002081	400002082																																																
400002081	0		CheckInt	1#1313|5|1																																																		
400002082	0		DoSetTopHpName	1#3001| Original I - Roland																																																		
400002083	2				400002084	400002085																																																
400002084	0		CheckInt	1#1313|6|1																																																		
400002085	0		DoSetTopHpName	1#3001| Original II - Roland																																																		
400002086	2				400002087	400002088																																																
400002087	0		CheckInt	1#1313|7|1																																																		
400002088	0		DoSetTopHpName	1#3001| Original III - Roland																																																		
400002089	2				400002090	400002091																																																
400002090	0		CheckInt	1#1313|8|1																																																		
400002091	0		DoSetTopHpName	1#3001| Original IV - Roland																																																		
400002092	2				400002093	400002094																																																
400002093	0		CheckInt	1#1313|9|1																																																		
400002094	0		DoSetTopHpName	1#3001| Original V - Roland																																																		
400002095	2				400002096	400002097																																																
400002096	0		CheckInt	1#1313|10|1																																																		
400002097	0		DoSetTopHpName	1#3001| Generic I - Roland																																																		
400002098	2				400002099	400002100																																																
400002099	0		CheckInt	1#1313|11|1																																																		
400002100	0		DoSetTopHpName	1#3001| Generic II - Roland																																																		
400002101	2				400002102	400002103																																																
400002102	0		CheckInt	1#1313|12|1																																																		
400002103	0		DoSetTopHpName	1#3001| Generic III - Roland																																																		
400002104	2				400002105	400002106																																																
400002105	0		CheckInt	1#1313|13|1																																																		
400002106	0		DoSetTopHpName	1#3001| Generic IV - Roland																																																		
400002107	2				400002108	400002109																																																
400002108	0		CheckInt	1#1313|14|1																																																		
400002109	0		DoSetTopHpName	1#3001| Generic V - Roland																																																		
400002110	2				400002111	400002112																																																
400002111	0		CheckInt	1#1313|15|1																																																		
400002112	0		DoSetTopHpName	1#3001| Strike I - Roland																																																		
400002113	2				400002114	400002115																																																
400002114	0		CheckInt	1#1313|16|1																																																		
400002115	0		DoSetTopHpName	1#3001| Strike II - Roland																																																		
400002116	2				400002117	400002118																																																
400002117	0		CheckInt	1#1313|17|1																																																		
400002118	0		DoSetTopHpName	1#3001| Strike III - Roland																																																		
400002119	2				400002120	400002121																																																
400002120	0		CheckInt	1#1313|18|1																																																		
400002121	0		DoSetTopHpName	1#3001| Strike IV - Roland																																																		
400002122	2				400002123	400002124																																																
400002123	0		CheckInt	1#1313|19|1																																																		
400002124	0		DoSetTopHpName	1#3001| Strike V - Roland																																																		
400006199	2				400006200	400006201	400006202																																															
400006200	0		CheckInt	1#1300|1|1																																																		
400006201	0		DoSetTopHpCount	1#3001|1#1322																																																		
400006202	0		DoSetInt	1#1300|2																																																		
400006203	2				400006204	400006205																																																
400006204	0		CheckInt	1#1300|2|1																																																		
400006205	1				400006206	400006448																																																
400006206	2				400006207	400006208	400006447																																															
400006207	0		CheckInt	1#1313|1#1323|2																																																		
400006208	0		DoMagic	1#3001|1#3001|0|801520																																																		
400006447	0		DoAddInt	1#1323|1#1323|1																																																		
400006448	2				400006449	400006450																																																
400006449	0		DoSetInt	1#1323|0																																																		
400006450	0		DoSetInt	1#1300|3																																																		
400006475	2				400006476	400006477	400006478	400006479	400006480	400006481	400006482	400006483	400006484																																									
400006476	0		CheckInt	1#1300|3|1																																																		
400006477	0		CheckInt	1#1600|1|4																																																		
400006478	0		CheckAction	1#3001|3																																																		
400006479	0		DoAddInt	1#1313|1#1313|1																																																		
400006480	0		DoAddInt	1#1313|1#1314|1																																																		
400006481	0		DoTipsShow	30090510|1#1314|0																																																		
400006482	0		DoMulInt	1#1313|1#1321|1#1320																																																		
400006483	0		DoAddInt	1#1319|1#1322|1#1321																																																		
400006484	0		DoSetInt	1#1300|0																																																		
400006485	3				400006486	400006490																																																
400006486	2				400006487	400006488	400006489																																															
400006487	0		CheckInt	1#7001|1|1																																																		
400006488	0		CheckExistBuffByKindEx	1#3001|1#1318																																																		
400006489	0		DoSetInt	1#7001|2																																																		
400006490	2				400006491	400006492	400006493	400006494	400006495	400006496	400006497																																											
400006491	0		CheckNpc	1#2001																																																		
400006492	0		CheckInt	1#7001|2|1																																																		
400006493	0	1	CheckExistBuffByKindEx	1#3001|1#1318																																																		
400006494	0		DoMagic	1#2001|1#2001|0|710162																																																		
400006495	0		DoMagic	1#2001|1#2001|0|710164																																																		
400006496	0		DoShowFightUi	1																																																		
400006497	0		DoSetInt	1#7001|3																																																		
400006498	3				400006499	400006509	400006515																																															
400006499	2				400006500	400006501	400006508																																															
400006500	0		CheckInt	1#1600|0|1																																																		
400006501	1				400006502	400006505																																																
400006502	2				400006503	400006504																																																
400006503	0		CheckInt	1#1502|0|5																																																		
400006504	0		DoSetInt	1#1601|1																																																		
400006505	2				400006506	400006507																																																
400006506	0		DoGetAllPlayerDeath																																																			
400006507	0		DoSetInt	1#1601|2																																																		
400006508	0		DoSetInt	1#1600|1																																																		
400006509	2				400006510	400006511	400006512	400006513	400006514																																													
400006510	0		CheckInt	1#1601|1|1																																																		
400006511	0		DoSetFightResultState	1																																																		
400006512	0		DoSetInt	4#94001|1																																																		
400006513	0		DoGetTime	1#1301|8																																																		
400006514	0		DoSetInt	1#1601|3																																																		
400006515	2				400006516	400006517	400006518	400006519	400006520																																													
400006516	0		CheckInt	1#1601|2|1																																																		
400006517	0		DoSetFightResultState	2																																																		
400006518	0		DoSetInt	4#94001|2																																																		
400006519	0		DoGetTime	1#1301|5																																																		
400006520	0		DoSetInt	1#1601|3																																																		
400006524	2				400006525	400006526	400006527	400006528																																														
400006525	0		CheckInt	1#1601|3|1																																																		
400006526	0		CheckPassTime	1#1301|0																																																		
400006527	0		DoSettleFight																																																			
400006528	0		DoExitFight																																																			
400006529	3				900018	400006531	400007964	400007974																																														
400006531	3				400006532	400006533	400006903	400006904	400006905	400007654	400007655	400007656	400007657	400007658	400007659	400007660	400007661	400007662																																				
400006532	0		DoGetRoleActivateNpc	1#2001|1																																																		
400006533	0		DoSetInt	1#30011|20																																																		
400006903	0		DoSetInt	1#30012|10																																																		
400006904	0		DoSetInt	1#30013|300																																																		
400006905	0		DoSetInt	4#94001|5																																																		
400007654	0		DoSetInt	4#93015|0																																																		
400007655	0		DoSetInt	4#91202|0																																																		
400007656	0		DoSetInt	1#1300|0																																																		
400007657	0		DoGetTime	1#1301|0																																																		
400007658	0		DoSetInt	1#7001|0																																																		
400007659	0		DoSetInt	1#1313|0																																																		
400007660	0		DoSetInt	1#1314|0																																																		
400007661	0		DoSetInt	1#1600|0																																																		
400007662	0		DoSetInt	1#1601|0																																																		
400007964	3				400007965	400007966	400007967	400007968	400007969	400007970	400007971	400007972	400007973																																									
400007965	0		DoSetMagicId	1#1316|816000																																																		
400007966	0		DoSetInt	1#1317|0																																																		
400007967	0		DoSetInt	1#1318|8160000																																																		
400007968	0		DoSetInt	1#1319|5																																																		
400007969	0		DoSetInt	1#1320|5																																																		
400007970	0		DoSetInt	1#1322|5																																																		
400007971	0		DoSetInt	1#1401|61																																																		
400007972	0		DoSetNpcId	1#11001|81600																																																		
400007973	0		DoShowExtraTime	30000313																																																		
400007974	3				400007975	400007976	400007977	400007978	400007979	400007980	400007981	400007982	400007983	400007984																																								
400007975	0		DoSetInt	1#1321|0																																																		
400007976	0		DoSetInt	1#1323|0																																																		
400007977	0		DoSetInt	1#1400|0																																																		
400007978	0		DoMagic	1#2001|1#2001|0|710161																																																		
400007979	0		DoMagic	1#2001|1#2001|0|710163																																																		
400007980	0		DoShowCountDown	1#1401																																																		
400007981	0		DoSetInt	1#1500|0																																																		
400007982	0		DoSetInt	1#1501|0																																																		
400007983	0		DoSetInt	1#1502|0																																																		
400007984	0		DoSetInt	1#1510|0																																																		
400007985	2				400007986																																																	
400007986	3				400007987	400007988	400007989	400007990	400007998	400008002	400008027	400008042	400008052	400008065	400008088																																							
400007987	0		DoGetRoleActivateNpc	1#2001|1																																																		
400007988	0		DoGetLevelTime	1#1500																																																		
400007989	0		DoDivInt	1#1500|1#1501|20																																																		
400007990	3				400007991	400007996																																																
400007991	2				400007992	400007993	400007994	400007995																																														
400007992	0		DoGetExtraTimeChange	1#1510																																																		
400007993	0		DoShowChangeCountDown	1#1510																																																		
400007994	0		DoAddInt	1#1401|1#1401|1#1510																																																		
400007995	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400007996	2				400007997																																																	
400007997	0		DoSubInt	1#1502|1#1401|1#1501																																																		
400007998	2				400007999	400008000	400008001																																															
400007999	0		CheckInt	1#7001|0|1																																																		
400008000	0		DoShowFightUi	0																																																		
400008001	0		DoSetInt	1#7001|1																																																		
400008002	2				400008003	400008004	400008005	400008006	400008007	400008020	400008025	400008026																																										
400008003	0		CheckInt	1#1300|0|1																																																		
400008004	0		DoGetNpcPosition	1#2001|1#4001|1#4002																																																		
400008005	0		DoAddNpc	0|1#3001|1#11001|1#30013|2|B101|0|0|PB1|0|0|0																																																		
400008006	0		DoFaceToNpc	1#3001|1#2001|1																																																		
400008007	1				400008008	400008017																																																
400008008	2				400008009	400008010	400008011																																															
400008009	0		CheckInt	1#1313|0|1																																																		
400008010	0		DoMagic	1#3001|1#3001|0|1#1316																																																		
400008011	1				400008012	400008015																																																
400008012	2				400008013	400008014																																																
400008013	0		CheckInt	1#1317|1|1																																																		
400008014	0		DoMagic	1#3001|1#3001|0|812019																																																		
400008015	2				400008016																																																	
400008016	0		DoReturnTrue																																																			
400008017	2				400008018	400008019																																																
400008018	0		CheckInt	1#1313|1|3																																																		
400008019	0		DoReturnTrue																																																			
400008020	2				400008021	400008022	400008023	400008024																																														
400008021	0		DoMagic	1#3001|1#3001|0|800208																																																		
400008022	0		DoMagic	1#3001|1#3001|0|800204																																																		
400008023	0		DoMagic	1#3001|1#3001|0|800212																																																		
400008024	0		DoMagic	1#3001|1#3001|0|800216																																																		
400008025	0		DoMagic	1#3001|1#3001|0|900011																																																		
400008026	0		DoSetInt	1#1300|1																																																		
400008027	3				400002125	400008028	400008032																																															
400002125	1				400003109	400002126	400002129	400002132	400002135	400002138	400002141	400002144	400002147	400002150	400002153	400002156	400002159	400002162	400002165	400002168	400002171	400002174	400002177	400002180	400002183																													
400003109	0	1	CheckNpc	1#3001																																																		
400002126	2				400002127	400002128																																																
400002127	0		CheckInt	1#1313|0|1																																																		
400002128	0		DoSetTopHpName	1#3001| Prototype I - Roland																																																		
400002129	2				400002130	400002131																																																
400002130	0		CheckInt	1#1313|1|1																																																		
400002131	0		DoSetTopHpName	1#3001| Prototype II - Roland																																																		
400002132	2				400002133	400002134																																																
400002133	0		CheckInt	1#1313|2|1																																																		
400002134	0		DoSetTopHpName	1#3001| Prototype III - Roland																																																		
400002135	2				400002136	400002137																																																
400002136	0		CheckInt	1#1313|3|1																																																		
400002137	0		DoSetTopHpName	1#3001| Prototype IV - Roland																																																		
400002138	2				400002139	400002140																																																
400002139	0		CheckInt	1#1313|4|1																																																		
400002140	0		DoSetTopHpName	1#3001| Prototype V - Roland																																																		
400002141	2				400002142	400002143																																																
400002142	0		CheckInt	1#1313|5|1																																																		
400002143	0		DoSetTopHpName	1#3001| Original I - Roland																																																		
400002144	2				400002145	400002146																																																
400002145	0		CheckInt	1#1313|6|1																																																		
400002146	0		DoSetTopHpName	1#3001| Original II - Roland																																																		
400002147	2				400002148	400002149																																																
400002148	0		CheckInt	1#1313|7|1																																																		
400002149	0		DoSetTopHpName	1#3001| Original III - Roland																																																		
400002150	2				400002151	400002152																																																
400002151	0		CheckInt	1#1313|8|1																																																		
400002152	0		DoSetTopHpName	1#3001| Original IV - Roland																																																		
400002153	2				400002154	400002155																																																
400002154	0		CheckInt	1#1313|9|1																																																		
400002155	0		DoSetTopHpName	1#3001| Original V - Roland																																																		
400002156	2				400002157	400002158																																																
400002157	0		CheckInt	1#1313|10|1																																																		
400002158	0		DoSetTopHpName	1#3001| Generic I - Roland																																																		
400002159	2				400002160	400002161																																																
400002160	0		CheckInt	1#1313|11|1																																																		
400002161	0		DoSetTopHpName	1#3001| Generic II - Roland																																																		
400002162	2				400002163	400002164																																																
400002163	0		CheckInt	1#1313|12|1																																																		
400002164	0		DoSetTopHpName	1#3001| Generic III - Roland																																																		
400002165	2				400002166	400002167																																																
400002166	0		CheckInt	1#1313|13|1																																																		
400002167	0		DoSetTopHpName	1#3001| Generic IV - Roland																																																		
400002168	2				400002169	400002170																																																
400002169	0		CheckInt	1#1313|14|1																																																		
400002170	0		DoSetTopHpName	1#3001| Generic V - Roland																																																		
400002171	2				400002172	400002173																																																
400002172	0		CheckInt	1#1313|15|1																																																		
400002173	0		DoSetTopHpName	1#3001| Strike I - Roland																																																		
400002174	2				400002175	400002176																																																
400002175	0		CheckInt	1#1313|16|1																																																		
400002176	0		DoSetTopHpName	1#3001| Strike II - Roland																																																		
400002177	2				400002178	400002179																																																
400002178	0		CheckInt	1#1313|17|1																																																		
400002179	0		DoSetTopHpName	1#3001| Strike III - Roland																																																		
400002180	2				400002181	400002182																																																
400002181	0		CheckInt	1#1313|18|1																																																		
400002182	0		DoSetTopHpName	1#3001| Strike IV - Roland																																																		
400002183	2				400002184	400002185																																																
400002184	0		CheckInt	1#1313|19|1																																																		
400002185	0		DoSetTopHpName	1#3001| Strike V - Roland																																																		
400008028	2				400008029	400008030	400008031																																															
400008029	0		CheckInt	1#1300|1|1																																																		
400008030	0		DoSetTopHpCount	1#3001|1#1322																																																		
400008031	0		DoSetInt	1#1300|2																																																		
400008032	2				400008033	400008034																																																
400008033	0		CheckInt	1#1300|2|1																																																		
400008034	1				400008035	400008039																																																
400008035	2				400008036	400008037	400008038																																															
400008036	0		CheckInt	1#1313|1#1323|2																																																		
400008037	0		DoMagic	1#3001|1#3001|0|801520																																																		
400008038	0		DoAddInt	1#1323|1#1323|1																																																		
400008039	2				400008040	400008041																																																
400008040	0		DoSetInt	1#1323|0																																																		
400008041	0		DoSetInt	1#1300|3																																																		
400008042	2				400008043	400008044	400008045	400008046	400008047	400008048	400008049	400008050	400008051																																									
400008043	0		CheckInt	1#1300|3|1																																																		
400008044	0		CheckInt	1#1600|1|4																																																		
400008045	0		CheckAction	1#3001|3																																																		
400008046	0		DoAddInt	1#1313|1#1313|1																																																		
400008047	0		DoAddInt	1#1313|1#1314|1																																																		
400008048	0		DoTipsShow	30090510|1#1314|0																																																		
400008049	0		DoMulInt	1#1313|1#1321|1#1320																																																		
400008050	0		DoAddInt	1#1319|1#1322|1#1321																																																		
400008051	0		DoSetInt	1#1300|0																																																		
400008052	3				400008053	400008057																																																
400008053	2				400008054	400008055	400008056																																															
400008054	0		CheckInt	1#7001|1|1																																																		
400008055	0		CheckExistBuffByKindEx	1#3001|1#1318																																																		
400008056	0		DoSetInt	1#7001|2																																																		
400008057	2				400008058	400008059	400008060	400008061	400008062	400008063	400008064																																											
400008058	0		CheckNpc	1#2001																																																		
400008059	0		CheckInt	1#7001|2|1																																																		
400008060	0	1	CheckExistBuffByKindEx	1#3001|1#1318																																																		
400008061	0		DoMagic	1#2001|1#2001|0|710162																																																		
400008062	0		DoMagic	1#2001|1#2001|0|710164																																																		
400008063	0		DoShowFightUi	1																																																		
400008064	0		DoSetInt	1#7001|3																																																		
400008065	3				400008066	400008076	400008082																																															
400008066	2				400008067	400008068	400008075																																															
400008067	0		CheckInt	1#1600|0|1																																																		
400008068	1				400008069	400008072																																																
400008069	2				400008070	400008071																																																
400008070	0		CheckInt	1#1502|0|5																																																		
400008071	0		DoSetInt	1#1601|1																																																		
400008072	2				400008073	400008074																																																
400008073	0		DoGetAllPlayerDeath																																																			
400008074	0		DoSetInt	1#1601|2																																																		
400008075	0		DoSetInt	1#1600|1																																																		
400008076	2				400008077	400008078	400008079	400008080	400008081																																													
400008077	0		CheckInt	1#1601|1|1																																																		
400008078	0		DoSetFightResultState	1																																																		
400008079	0		DoSetInt	4#94001|1																																																		
400008080	0		DoGetTime	1#1301|8																																																		
400008081	0		DoSetInt	1#1601|3																																																		
400008082	2				400008083	400008084	400008085	400008086	400008087																																													
400008083	0		CheckInt	1#1601|2|1																																																		
400008084	0		DoSetFightResultState	2																																																		
400008085	0		DoSetInt	4#94001|2																																																		
400008086	0		DoGetTime	1#1301|5																																																		
400008087	0		DoSetInt	1#1601|3																																																		
400008088	2				400008089	400008090	400008091	400008092																																														
400008089	0		CheckInt	1#1601|3|1																																																		
400008090	0		CheckPassTime	1#1301|0																																																		
400008091	0		DoSettleFight																																																			
400008092	0		DoExitFight																																																			
400000559	3				900018	200009	220006	400000506	400000507	400000508	400003227	400000509	400000510																																									
400000506	0		DoSetInt	4#93023|1																																																		
400000507	0		DoGetRoleActivateNpc	1#2001|1																																																		
400000508	3																																																					
400003227	0		DoSetInt	1#40004|0																																																		
400000509	0		DoSetUiActive	1#2001|188|0																																																		
400000510	3				400000511	400000512	400000513	400000514	400000515	400000516	400000517	400000518	400000519																																									
400000511	0		DoSetInt	1#11021|1																																																		
400000512	0		DoSetInt	1#1105|300																																																		
400000513	0		DoSetNpcId	1#1921|81700																																																		
400000514	0		DoSetMagicId	1#1201|817000																																																		
400000515	0		DoSetMagicId	1#1202|817014																																																		
400000516	0		DoSetMagicId	1#1203|761194																																																		
400000517	0		DoSetMagicId	1#1204|761205																																																		
400000518	0		DoSetInt	1#1301|0																																																		
400000519	1				400000520	400000523																																																
400000520	2				400000521	400000522																																																
400000521	0		CheckMapPosition	B101																																																		
400000522	0	1	DoGetMapPosition	1#1101|1#1102|B101																																																		
400000523	2				400000526	400000527																																																
400000526	0		CheckMapPosition	PB1																																																		
400000527	0	1	DoGetMapPosition	1#1103|1#1104|PB1																																																		
400000586	2				200000	400000562																																																
400000562	3				220007	400000564																																																
400000564	2				400000565	400000566	400000567	400003167																																														
400000565	0		CheckInt	1#40001|10|1																																																		
400000566	0		CheckPassTime	1#40002|0																																																		
400000567	1				400000568	400000573	400000578	400000584	400000589																																													
400000568	2				400000569	400000570	400000571	400000572																																														
400000569	0		CheckInt	1#11021|5|1																																																		
400000570	0		DoSetNpcNote	1#3001|700|1																																																		
400000571	0		DoMagic	1#3001|1#3001|0|800205																																																		
400000572	0		DoMagic	1#3001|1#3001|0|817067																																																		
400000573	2				400000574	400000575	400000576	400000577																																														
400000574	0		CheckInt	1#11021|4|1																																																		
400000575	0		DoMagic	1#3001|1#3001|0|800205																																																		
400000576	0		DoMagic	1#3001|1#3001|0|817053																																																		
400000577	0		DoMagic	1#3001|1#3001|0|817067																																																		
400000578	2				400000579	400000580	400000581	400000582	400000583																																													
400000579	0		CheckInt	1#11021|3|1																																																		
400000580	0		DoMagic	1#3001|1#3001|0|817051																																																		
400000581	0		DoMagic	1#3001|1#3001|0|800205																																																		
400000582	0		DoMagic	1#3001|1#3001|0|817054																																																		
400000583	0		DoMagic	1#3001|1#3001|0|817055																																																		
400000584	2				400000585	400000588																																																
400000585	0		CheckInt	1#11021|2|1																																																		
