Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
460000471	0		CheckInt	1#40001|0|1																																																		
460000474	0		DoTipsShow	301100002||0																																																		
460000492	0		DoSetInt	1#37001|1																																																		
460000493	0		DoSetInt	1#37002|3																																																		
460000494	0		DoSetNpcId	1#37771|91180																																																		
460000240	0		DoSetNpcId	1#37772|91110																																																		
460003852	0		DoSetMagicId	1#37015|742066																																																		
460004025	0		DoGetTime	1#40081|0																																																		
460000247	0		DoSetAttribMaxValue	1#3001|42300|1																																																		
460000248	0		DoSetAttribCurrentValue	1#3001|42300|1																																																		
460000249	0		DoSetAttribMaxValue	1#3011|14700|1																																																		
460000250	0		DoSetAttribCurrentValue	1#3011|14700|1																																																		
460000251	0		DoSetAttribMaxValue	1#3021|14700|1																																																		
460000252	0		DoSetAttribCurrentValue	1#3021|14700|1																																																		
460000496	0		DoSetInt	1#40001|3																																																		
460000497	2				460000498	460000499	460000500	460000501	460000502																																													
460000498	0		CheckInt	1#40001|3|1																																																		
460000499	0		CheckInt	1#30001|2|1																																																		
460000500	0		DoSetInt	4#94001|1																																																		
460000501	0		DoGetTime	1#1001|8																																																		
460000502	0		DoSetInt	1#40001|4																																																		
460000503	3				900018	200009	460000506	460000507	460000508	460000509	460000510	460003871	460003904	460001825																																								
460000506	0		DoSetInt	1#40001|0																																																		
460000507	0		DoGetFightMonsterLevel	1#30011|1																																																		
460000508	0		DoGetFightMonsterLevel	1#30012|2																																																		
460000509	0		DoGetFightMonsterLevel	1#30013|3																																																		
460000510	0		DoGetTime	1#39990|900																																																		
460003871	0		DoSetInt	1#40080|0																																																		
460003904	0		DoTipsShow	301100007||0																																																		
460000511	2				200000	460000513																																																
460000513	3				200006	200023	460001285	460001297	460000516	460000534																																												
460001285	2				460001291	460001292	460001293	460001294	460001295	460001296																																												
460001291	0		CheckInt	1#40080|0|1																																																		
460001292	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001293	0		CheckInt	1#40081|60|1																																																		
460001294	0		DoTipsShow	301100013||0																																																		
460001295	0		DoSetStageCommonTipStyle	1|1|																																																		
460001296	0		DoSetInt	1#40080|1																																																		
460001297	2				460001298	460001299	460001300	460001301	460001302	460001332																																												
460001298	0		CheckInt	1#40080|1|1																																																		
460001299	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001300	0		CheckInt	1#40081|120|1																																																		
460001301	0		DoTipsShow	301100014||0																																																		
460001302	0		DoSetStageCommonTipStyle	1|1|																																																		
460001332	0		DoSetInt	1#40080|2																																																		
460000516	2				460000517	460000520	460000529	460000530	460000531	460000241	460003854	200010	460004026	460000253	460000254	460000255	460000259	460000472	460000475	460000533																																		
460000517	0		CheckInt	1#40001|0|1																																																		
460000520	0		DoTipsShow	301100002||0																																																		
460000529	0		DoSetInt	1#37001|1																																																		
460000530	0		DoSetInt	1#37002|3																																																		
460000531	0		DoSetNpcId	1#37771|91330																																																		
460000241	0		DoSetNpcId	1#37772|91030																																																		
460003854	0		DoSetMagicId	1#37015|742066																																																		
460004026	0		DoGetTime	1#40081|0																																																		
460000253	0		DoSetAttribMaxValue	1#3021|37500|1																																																		
460000254	0		DoSetAttribCurrentValue	1#3021|37500|1																																																		
460000255	0		DoSetAttribMaxValue	1#3011|37500|1																																																		
460000259	0		DoSetAttribCurrentValue	1#3011|37500|1																																																		
460000472	0		DoSetAttribMaxValue	1#3001|83500|1																																																		
460000475	0		DoSetAttribCurrentValue	1#3001|83500|1																																																		
460000533	0		DoSetInt	1#40001|2																																																		
460000534	2				460000535	460000536	460000537	460000538	460000539																																													
460000535	0		CheckInt	1#40001|2|1																																																		
460000536	0		CheckInt	1#30001|2|1																																																		
460000537	0		DoSetInt	4#94001|1																																																		
460000538	0		DoGetTime	1#1001|8																																																		
460000539	0		DoSetInt	1#40001|4																																																		
460000540	3				900018	200009	460000543	460000544	460000545	460000546	460000547	460003885	460000594	460001875																																								
460000543	0		DoSetInt	1#40001|0																																																		
460000544	0		DoGetFightMonsterLevel	1#30011|1																																																		
460000545	0		DoGetFightMonsterLevel	1#30012|2																																																		
460000546	0		DoGetFightMonsterLevel	1#30013|3																																																		
460000547	0		DoGetTime	1#39990|900																																																		
460003885	0		DoSetInt	1#40080|0																																																		
460000594	0		DoTipsShow	301100007||0																																																		
460000548	2				200000	460000550																																																
460000550	3				200006	200023	460001338	460001345	460000553	460000572																																												
460001338	2				460001339	460001340	460001341	460001342	460001343	460001344																																												
460001339	0		CheckInt	1#40080|0|1																																																		
460001340	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001341	0		CheckInt	1#40081|60|1																																																		
460001342	0		DoTipsShow	301100013||0																																																		
460001343	0		DoSetStageCommonTipStyle	1|1|																																																		
460001344	0		DoSetInt	1#40080|1																																																		
460001345	2				460001346	460001347	460001348	460001349	460001375	460001381																																												
460001346	0		CheckInt	1#40080|1|1																																																		
460001347	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001348	0		CheckInt	1#40081|120|1																																																		
460001349	0		DoTipsShow	301100014||0																																																		
460001375	0		DoSetStageCommonTipStyle	1|1|																																																		
460001381	0		DoSetInt	1#40080|2																																																		
460000553	2				460000554	460000555	460000567	460000242	460000568	460003855	200010	460004027	460000595	460000476	460000477	460000478	460000479	460000480	460000481	460000482	460000483	460000571																																
460000554	0		CheckInt	1#40001|0|1																																																		
460000555	0		DoSetInt	1#37001|2																																																		
460000567	0		DoSetInt	1#37002|4																																																		
460000242	0		DoSetNpcId	1#37771|91120																																																		
460000568	0		DoSetNpcId	1#37773|91160																																																		
460003855	0		DoSetMagicId	1#37015|742066																																																		
460004027	0		DoGetTime	1#40081|0																																																		
460000595	0		DoTipsShow	301100002||0																																																		
460000476	0		DoSetAttribMaxValue	1#3022|43900|1																																																		
460000477	0		DoSetAttribCurrentValue	1#3022|43900|1																																																		
460000478	0		DoSetAttribMaxValue	1#3032|43900|1																																																		
460000479	0		DoSetAttribCurrentValue	1#3032|43900|1																																																		
460000480	0		DoSetAttribMaxValue	1#3012|62500|1																																																		
460000481	0		DoSetAttribCurrentValue	1#3012|62500|1																																																		
460000482	0		DoSetAttribMaxValue	1#3002|62500|1																																																		
460000483	0		DoSetAttribCurrentValue	1#3002|62500|1																																																		
460000571	0		DoSetInt	1#40001|1																																																		
460000572	2				460000573	460000574	460000575	460000576	460000577																																													
460000573	0		CheckInt	1#40001|1|1																																																		
460000574	0		CheckInt	1#30002|2|1																																																		
460000575	0		DoSetInt	4#94001|1																																																		
460000576	0		DoGetTime	1#1001|8																																																		
460000577	0		DoSetInt	1#40001|4																																																		
460000578	3				900018	200009	460000581	460000582	460000583	460000584	460000585	460003899	460000519	460001925																																								
460000581	0		DoSetInt	1#40001|0																																																		
460000582	0		DoGetFightMonsterLevel	1#30011|1																																																		
460000583	0		DoGetFightMonsterLevel	1#30012|2																																																		
460000584	0		DoGetFightMonsterLevel	1#30013|3																																																		
460000585	0		DoGetTime	1#39990|900																																																		
460003899	0		DoSetInt	1#40080|0																																																		
460000519	0		DoTipsShow	301100007||0																																																		
460000586	2				200000	460000588																																																
460000588	3				200006	200023	460001382	460001389	460000591	460000600																																												
460001382	2				460001383	460001384	460001385	460001386	460001387	460001388																																												
460001383	0		CheckInt	1#40080|0|1																																																		
460001384	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001385	0		CheckInt	1#40081|60|1																																																		
460001386	0		DoTipsShow	301100013||0																																																		
460001387	0		DoSetStageCommonTipStyle	1|1|																																																		
460001388	0		DoSetInt	1#40080|1																																																		
460001389	2				460001390	460001391	460001392	460001565	460001571	460001572																																												
460001390	0		CheckInt	1#40080|1|1																																																		
460001391	0		DoIntDivInt	1#39010|20|1#40081|1																																																		
460001392	0		CheckInt	1#40081|120|1																																																		
460001565	0		DoTipsShow	301100014||0																																																		
460001571	0		DoSetStageCommonTipStyle	1|1|																																																		
460001572	0		DoSetInt	1#40080|2																																																		
460000591	2				460000592	460000593	460004022	460000596	460000597	460003913	200010	460004028	460000484	460000485	460000599																																							
460000592	0		CheckInt	1#40001|0|1																																																		
460000593	0		CheckInt	1#37001|1|1																																																		
460004022	0		DoTipsShow	301100002||0																																																		
460000596	0		DoSetInt	1#37002|1																																																		
460000597	0		DoSetNpcId	1#37771|81200																																																		
460003913	0		DoSetMagicId	1#37015|742066																																																		
460004028	0		DoGetTime	1#40081|0																																																		
460000484	0		DoSetAttribMaxValue	1#3001|114000|1																																																		
460000485	0		DoSetAttribCurrentValue	1#3001|114000|1																																																		
460000599	0		DoSetInt	1#40001|1																																																		
460000600	2				460000601	460000602	460000603	460000604	460000605																																													
460000601	0		CheckInt	1#40001|1|1																																																		
460000602	0		CheckInt	1#30001|2|1																																																		
460000603	0		DoSetInt	4#94001|1																																																		
460000604	0		DoGetTime	1#1001|8																																																		
460000605	0		DoSetInt	1#40001|4																																																		
460000606	3				900018	200009	460000609	460000610	460000611	460000612	460000613	460000614	460003846	460003963	460003964	460000919	460002975																																					
460000609	0		DoGetTime	1#39990|900																																																		
460000610	0		DoGetRoleActivateNpc	1#2001|1																																																		
460000611	0		DoSetInt	1#40001|0																																																		
460000612	0		DoAddNpc	0|1#4001|2006|999|2|B102|0|0|S1|0|0|0																																																		
460000613	0		DoGetTime	1#40010|0																																																		
460000614	0		DoSetInt	1#40021|100																																																		
460003846	0		DoMagic	1#2001|1#2001||743167																																																		
460003963	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003964	0		DoGetFightMonsterLevel	1#30012|2																																																		
460000919	0		DoGetFightMonsterLevel	1#30013|3																																																		
460000615	2				200000	460000617																																																
460000617	3				200006	200023	460000620	460000631	460000644	460000657	460000669	460000681	460000693	460000705	460000714	460000721	460000745																																					
460000620	2				460000621	460000622	460000623	460000624	460000625	460000626	460000627	460000628	460000629	460000630																																								
460000621	0		CheckInt	1#40001|0|1																																																		
460000622	0		DoGetAttribValue	1#2001|1#40021|1																																																		
460000623	0		DoFixDiv	1#40021|1#40021|2																																																		
460000624	0		DoRealDamage	1#4001|1#2001|1|0|0|0|1#40021|0																																																		
460000625	0		DoSetNpcNote	1#2001|9991|0																																																		
460000626	0		DoSetInt	1#39069|301100040																																																		
460000627	0		DoSetInt	1#39070|301100040																																																		
460000628	0		DoSetInt	1#39071|3																																																		
460000629	0		DoSetInt	1#39089|1																																																		
460000630	0		DoSetInt	1#40001|1																																																		
460000631	2				460000632	200027	460000635	460000636	460000637	460000638	460000639	460000640	460000641	460000642	460000634	460000643																																						
460000632	0		CheckInt	1#40001|1|1																																																		
460000635	0		DoShowFightGuide	301100043																																																		
460000636	0		DoSetUiActive	1#2001|40|1																																																		
460000637	0		DoSetUiButtonState	1#2001|15|1																																																		
460000638	0		DoSetUiButtonState	1#2001|16|1																																																		
460000639	0		DoRemoveBalls	1#40099|1#2001																																																		
460000640	0		DoAddBall	1#2001|2|																																																		
460000641	0		DoAddBall	1#2001|2|																																																		
460000642	0		DoAddBall	1#2001|2|																																																		
460000634	0		StartTeaching	1#2001|301101																																																		
460000643	0		DoSetInt	1#40001|2																																																		
460000644	2				460000645	460000646	460000647	460000651	460000652	460000653	460000654	460000655	460000656																																									
460000645	0		CheckInt	1#40001|2|1																																																		
460000646	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000647	1				460000648	460000649	460000650																																															
460000648	0		CheckInt	1#40003|1|1																																																		
460000649	0		CheckInt	1#40003|2|1																																																		
460000650	0		CheckInt	1#40003|3|1																																																		
460000651	0		CheckInt	1#40004|1|1																																																		
460000652	0		DoHideFightGuide																																																			
460000653	0		DoSetUiButtonState	1#2001|21|1																																																		
460000654	0		DoMagic	1#2001|1#2001||700048																																																		
460000655	0		DoShowFightGuide	301100044																																																		
460000656	0		DoSetInt	1#40001|3																																																		
460000657	2				460000658	460000659	460000660	460000661	460000662	460000663	460000664	460000665	460000666	460000667	460000668																																							
460000658	0		CheckInt	1#40001|3|1																																																		
460000659	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000660	0		CheckInt	1#40003|21|1																																																		
460000661	0		CheckInt	1#40004|1|1																																																		
460000662	0		DoHideFightGuide																																																			
460000663	0		DoSetInt	1#39070|301100045																																																		
460000664	0		DoSetInt	1#39069|301100045																																																		
460000665	0		DoSetInt	1#39089|1																																																		
460000666	0		DoSetInt	1#39071|2																																																		
460000667	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460000668	0		DoSetInt	1#40001|4																																																		
460000669	2				460000670	200027	460000672	460000673	460000674	460003965	460000486	460000487	460000675	460000676	460000677	460000678	460000679	460000680																																				
460000670	0		CheckInt	1#40001|4|1																																																		
460000672	0		DoHideFightGuide																																																			
460000673	0		DoAddNpc	0|1#3001|81200|1#30011|2|B101|0|0|S1|0|0|0																																																		
460000674	0		DoMagic	1#3001|1#3001||800000																																																		
460003965	0		DoMagic	1#3001|1#3001||742066																																																		
460000486	0		DoSetAttribMaxValue	1#3001|24400|1																																																		
460000487	0		DoSetAttribCurrentValue	1#3001|24400|1																																																		
460000675	0		DoSetUiActive	1#2001|8|1																																																		
460000676	0		DoSetUiButtonState	1#2001|15|1																																																		
460000677	0		DoSetUiButtonState	1#2001|16|1																																																		
460000678	0		DoGetTime	1#40010|0																																																		
460000679	0		DoShowFightGuide	301100047																																																		
460000680	0		DoSetInt	1#40001|5																																																		
460000681	2				460000682	460000683	460000684	460000685	460000686	460000687	460000688	460000689	460000690	460000691	460000692																																							
460000682	0		CheckInt	1#40001|5|1																																																		
460000683	0		DoGetAttribLossRate	1#3001|1#40021|1|100																																																		
460000684	0		CheckInt	1#40021|20|3																																																		
460000685	0		DoSetUiActive	1#2001|32|1																																																		
460000686	0		DoAddBall	1#2001|3|																																																		
460000687	0		DoAddBall	1#2001|3|																																																		
460000688	0		DoAddBall	1#2001|3|																																																		
460000689	0		DoMagic	1#3001|1#3001||700048																																																		
460000690	0		DoMagic	1#2001|1#2001||700048																																																		
460000691	0		DoShowFightGuide	301100048																																																		
460000692	0		DoSetInt	1#40001|6																																																		
460000693	2				460000694	460000695	460000696	460000700	460000701	460000702	460000703	460000704																																										
460000694	0		CheckInt	1#40001|6|1																																																		
460000695	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000696	1				460000697	460000698	460000699																																															
460000697	0		CheckInt	1#40003|1|1																																																		
460000698	0		CheckInt	1#40003|2|1																																																		
460000699	0		CheckInt	1#40003|3|1																																																		
460000700	0		CheckInt	1#40004|1|1																																																		
460000701	0		DoMagic	1#2001|1#2001||700048																																																		
460000702	0		DoSetUiButtonState	1#2001|22|1																																																		
460000703	0		DoShowFightGuide	301100049																																																		
460000704	0		DoSetInt	1#40001|8																																																		
460000705	2				460000706	460000707	460000708	460000709	460000710	460000711	460004021	460000712	460000713																																									
460000706	0		CheckInt	1#40001|8|1																																																		
460000707	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000708	0		CheckInt	1#40003|22|1																																																		
460000709	0		CheckInt	1#40004|1|1																																																		
460000710	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460000711	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460004021	0		DoSetUiButtonState	1#2001|20|0																																																		
460000712	0		DoShowFightGuide	301100050																																																		
460000713	0		DoSetInt	1#40001|9																																																		
460000714	2				460000715	460000716	460000717	460000718	460000719	460000720																																												
460000715	0		CheckInt	1#40001|9|1																																																		
460000716	0	1	CheckNpc	1#3001																																																		
460000717	0		DoSetInt	1#39070|301100051																																																		
460000718	0		DoSetInt	1#39069|301100051																																																		
460000719	0		DoSetInt	1#39071|3																																																		
460000720	0		DoSetInt	1#40001|10																																																		
460000721	2				460000722	200027	460000724	460000725	460004127	460004128	460000726	460000727	460000728	460000729	460000730	460000731	460000732	460000733	460000734	460000735	460000736	460000737	460000738	460000739	460000740	460000741	460000488	460000489	460000742	460000743	460002951	460000744																						
460000722	0		CheckInt	1#40001|10|1																																																		
460000724	0		DoAddNpc	0|1#3001|90030|10|2|B101|0|0|S1|0|0|0																																																		
460000725	0		DoMagic	1#3001|1#3001||700007																																																		
460004127	0		DoSetAttribMaxValue	1#3001|1000000|1																																																		
460004128	0		DoSetAttribCurrentValue	1#3001|1000000|1																																																		
460000726	0		DoAddBall	1#2001|2|																																																		
460000727	0		DoAddBall	1#2001|2|																																																		
460000728	0		DoAddBall	1#2001|2|																																																		
460000729	0		DoAddBall	1#2001|3|																																																		
460000730	0		DoAddBall	1#2001|3|																																																		
460000731	0		DoAddBall	1#2001|3|																																																		
460000732	0		DoAddBall	1#2001|2|																																																		
460000733	0		DoAddBall	1#2001|2|																																																		
460000734	0		DoAddBall	1#2001|2|																																																		
460000735	0		DoAddBall	1#2001|3|																																																		
460000736	0		DoAddBall	1#2001|3|																																																		
460000737	0		DoAddBall	1#2001|3|																																																		
460000738	0		DoAddBall	1#2001|2|																																																		
460000739	0		DoAddBall	1#2001|2|																																																		
460000740	0		DoAddBall	1#2001|2|																																																		
460000741	0		DoSetNpcNote	1#2001|9991|1																																																		
460000488	0		DoSetAttribMaxValue	1#3001|114000|1																																																		
460000489	0		DoSetAttribCurrentValue	1#3001|114000|1																																																		
460000742	0		DoMagic	1#4001|1#4001|0|741867																																																		
460000743	0		DoShowFightGuide	301100025																																																		
460002951	0		DoIndicateRoleToLocation	1#2001|B102||1																																																		
460000744	0		DoSetInt	1#40001|11																																																		
460000745	2				460000746	460000747	460000748	460000749	460000750																																													
460000746	0		CheckInt	1#40001|11|1																																																		
460000747	0		CheckNpcInRange	1#2001|1#4001|1.5																																																		
460000748	0		DoSetInt	4#94001|4																																																		
460000749	0		DoGetTime	1#1001|6																																																		
460000750	0		DoSetInt	1#40001|12																																																		
460000751	3				900018	200009	460000754	460000755	460000756	460000757	460000758	460000759	460000760	460000761	460003966	460003967	460000920	460003025																																				
460000754	0		DoGetTime	1#39990|900																																																		
460000755	0		DoGetRoleActivateNpc	1#2001|1																																																		
460000756	0		DoSetInt	1#40001|0																																																		
460000757	0		DoAddNpc	0|1#4001|2006|20|2|B102|0|0|S1|0|0|0																																																		
460000758	0		DoGetTime	1#40010|0																																																		
460000759	0		DoGetRoleNpc	1#2001|1#2002|0																																																		
460000760	0		DoGetRoleNpc	1#2001|1#2003|1																																																		
460000761	0		DoGetRoleNpc	1#2001|1#2004|2																																																		
460003966	0		DoGetFightMonsterLevel	1#30011|1																																																		
460003967	0		DoGetFightMonsterLevel	1#30012|2																																																		
460000920	0		DoGetFightMonsterLevel	1#30013|3																																																		
460000762	2				460000763	200000	460000765																																															
460000763	0		DoGetRoleActivateNpc	1#2001|1																																																		
460000765	3				200006	200023	460000768	460000777	460000792	460000807	460000817	460000829	460000844	460000854	460000865	460000884	460000894	460000901	460000909																																			
460000768	2				460000769	460000770	460000771	460000772	460000773	460000774	460000775	460000776																																										
460000769	0		CheckInt	1#40001|0|1																																																		
460000770	0		DoSetInt	1#39069|301100055																																																		
460000771	0		DoSetInt	1#39070|301100055																																																		
460000772	0		DoSetInt	1#39071|2																																																		
460000773	0		DoSetNpcNote	1#2002|9991|0																																																		
460000774	0		DoSetNpcNote	1#2003|9991|0																																																		
460000775	0		DoSetNpcNote	1#2004|9991|0																																																		
460000776	0		DoSetInt	1#40001|1																																																		
460000777	2				460000778	200027	460000780	460000781	460000782	460000783	460000784	460003968	460000785	460000786	460000787	460000788	460000789	460000790	460000791																																			
460000778	0		CheckInt	1#40001|1|1																																																		
460000780	0		DoSetUiButtonState	1#2001|21|0																																																		
460000781	0		DoSetUiButtonState	1#2001|22|0																																																		
460000782	0		DoShowFightGuide	301100057																																																		
460000783	0		DoAddNpc	0|1#3001|81200|1#30011|2|B101|0|0|S1|0|0|0																																																		
460000784	0		DoMagic	1#3001|1#3001||800000																																																		
460003968	0		DoMagic	1#3001|1#3001||742066																																																		
460000785	0		DoRemoveBalls	1#40099|1#2001																																																		
460000786	0		DoAddBall	1#2001|1|0																																																		
460000787	0		DoAddBall	1#2001|2|0																																																		
460000788	0		DoAddBall	1#2001|3|0																																																		
460000789	0		DoAddBall	1#2001|1|0																																																		
460000790	0		DoGetTime	1#40010|0																																																		
460000791	0		DoSetInt	1#40001|2																																																		
460000792	2				460000793	460000794	460000795	460000801	460000802	460000803	460000804	460000805	460000806																																									
460000793	0		CheckInt	1#40001|2|1																																																		
460000794	0		DoGetEachBallCount	1#2001|1#40301|1#40302|1#40303|1#40304|1#40305|1#40306																																																		
460000795	1				460000796	460000800																																																
460000796	2				460000797	460000798	460000799																																															
460000797	0		CheckInt	1#40301|0|1																																																		
460000798	0		CheckInt	1#40302|0|1																																																		
460000799	0		CheckInt	1#40303|0|1																																																		
460000800	0		CheckPassTime	1#40010|8																																																		
460000801	0		DoHideFightGuide																																																			
460000802	0		DoMagic	1#3001|1#3001||700048																																																		
460000803	0		DoMagic	1#2001|1#2001||700048																																																		
460000804	0		DoSetUiButtonState	1#2001|21|1																																																		
460000805	0		DoShowFightGuide	301100058																																																		
460000806	0		DoSetInt	1#40001|3																																																		
460000807	2				460000808	460000809	460000810	460000811	460000812	460000813	460000814	460000815	460000816																																									
460000808	0		CheckInt	1#40001|3|1																																																		
460000809	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000810	0		CheckInt	1#40003|21|1																																																		
460000811	0		CheckInt	1#40004|1|1																																																		
460000812	0		DoHideFightGuide																																																			
460000813	0		DoSetNpcNote	1#2002|9991|1																																																		
460000814	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460000815	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460000816	0		DoSetInt	1#40001|4																																																		
460000817	2				460000818	460000819	460000820	460000821	460000822	460000823	460000824	460000825	460000826	460000827	460000828																																							
460000818	0		CheckInt	1#40001|4|1																																																		
460000819	0		CheckActivate	1#2003																																																		
460000820	0		DoRemoveBalls	1#40099|1#2001																																																		
460000821	0		DoAddBall	1#2001|1|0																																																		
460000822	0		DoAddBall	1#2001|3|0																																																		
460000823	0		DoAddBall	1#2001|2|0																																																		
460000824	0		DoAddBall	1#2001|3|0																																																		
460000825	0		DoShowFightGuide	301100059																																																		
460000826	0		DoGetTime	1#40011|0																																																		
460000827	0		DoGetTime	1#40010|0																																																		
460000828	0		DoSetInt	1#40001|5																																																		
460000829	2				460000830	460000831	460000832	460000838	460000839	460000840	460000841	460000842	460000843																																									
460000830	0		CheckInt	1#40001|5|1																																																		
460000831	0		DoGetEachBallCount	1#2001|1#40301|1#40302|1#40303|1#40304|1#40305|1#40306																																																		
460000832	1				460000833	460000837																																																
460000833	2				460000834	460000835	460000836																																															
460000834	0		CheckInt	1#40301|0|1																																																		
460000835	0		CheckInt	1#40302|0|1																																																		
460000836	0		CheckInt	1#40303|0|1																																																		
460000837	0		CheckPassTime	1#40010|8																																																		
460000838	0		DoHideFightGuide																																																			
460000839	0		DoMagic	1#3001|1#3001||700048																																																		
460000840	0		DoMagic	1#2001|1#2001||700048																																																		
460000841	0		DoSetUiButtonState	1#2001|22|1																																																		
460000842	0		DoShowFightGuide	301100060																																																		
460000843	0		DoSetInt	1#40001|6																																																		
460000844	2				460000845	460000846	460000847	460000848	460000849	460000850	460000851	460000852	460000853																																									
460000845	0		CheckInt	1#40001|6|1																																																		
460000846	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000847	0		CheckInt	1#40003|22|1																																																		
460000848	0		CheckInt	1#40004|1|1																																																		
460000849	0		DoSetNpcNote	1#2003|9991|1																																																		
460000850	0		DoHideFightGuide																																																			
460000851	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460000852	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460000853	0		DoSetInt	1#40001|7																																																		
460000854	2				460000855	460000856	460000857	460000858	460000859	460000860	460000861	460000862	460000863	460000864																																								
460000855	0		CheckInt	1#40001|7|1																																																		
460000856	0		CheckActivate	1#2004																																																		
460000857	0		DoRemoveBalls	1#40099|1#2001																																																		
460000858	0		DoAddBall	1#2001|2|0																																																		
460000859	0		DoAddBall	1#2001|1|0																																																		
460000860	0		DoAddBall	1#2001|3|0																																																		
460000861	0		DoAddBall	1#2001|2|0																																																		
460000862	0		DoGetTime	1#40010|0																																																		
460000863	0		DoShowFightGuide	301100061																																																		
460000864	0		DoSetInt	1#40001|8																																																		
460000865	2				460000866	460000867	460000882	460000883																																														
460000866	0		CheckInt	1#40001|8|1																																																		
460000867	1				460000868	460000881																																																
460000868	2				460000869	460000870	460000871	460000877	460000878	460000879	460000880																																											
460000869	0		CheckActivate	1#2004																																																		
460000870	0		CheckPassTime	1#40011|15																																																		
460000871	1				460000872	460000876																																																
460000872	2				460000873	460000874	460000875																																															
460000873	0		CheckInt	1#40301|0|1																																																		
460000874	0		CheckInt	1#40302|0|1																																																		
460000875	0		CheckInt	1#40303|0|1																																																		
460000876	0		CheckPassTime	1#40010|8																																																		
460000877	0		DoHideFightGuide																																																			
460000878	0		DoMagic	1#3001|1#3001||700048																																																		
460000879	0		DoMagic	1#2001|1#2001||700048																																																		
460000880	0		DoShowFightGuide	301100062																																																		
460000881	0		CheckActivate	1#2002																																																		
460000882	0		DoSetNpcNote	1#2004|9991|1																																																		
460000883	0		DoSetInt	1#40001|9																																																		
460000884	2				460000885	460000892	460000893																																															
460000885	0		CheckInt	1#40001|9|1																																																		
460000892	1				460004158	460004160																																																
460004158	2				460004159	460000886	460000887	460000888	460000889	460000890	460000891																																											
460004159	0		DoGetClickOperation	1#2001|1#40003|1#40004																																																		
460000886	0		CheckInt	1#40003|20|1																																																		
460000887	0		CheckInt	1#40004|1|1																																																		
460000888	0		DoHideFightGuide																																																			
460000889	0		DoRemoveBuffByKind	1#3001|7000480|																																																		
460000890	0		DoRemoveBuffByKind	1#2001|7000480|																																																		
460000891	0		DoShowFightGuide	301100061																																																		
460004160	0		CheckActivate	1#2002																																																		
460000893	0		DoSetInt	1#40001|10																																																		
460000894	2				460000895	460000896	460000897	460000898	460000899	460000900																																												
460000895	0		CheckInt	1#40001|10|1																																																		
460000896	0	1	CheckNpc	1#3001																																																		
460000897	0		DoSetInt	1#39069|301100063																																																		
460000898	0		DoSetInt	1#39070|301100063																																																		
460000899	0		DoSetInt	1#39071|2																																																		
460000900	0		DoSetInt	1#40001|11																																																		
460000901	2				460000902	200027	460000904	460000905	460000906	460000907	460000908																																											
460000902	0		CheckInt	1#40001|11|1																																																		
460000904	0		DoAddNpc	0|1#4001|2006|999|2|B102|0|0|S1|0|0|0																																																		
460000905	0		DoMagic	1#4001|1#4001|0|741867																																																		
460000906	0		DoIndicateRoleToLocation	1#2001|B102||1																																																		
460000907	0		DoShowFightGuide	301100065																																																		
460000908	0		DoSetInt	1#40001|12																																																		
460000909	2				460000910	460000911	460000912	460000913	460000914																																													
460000910	0		CheckInt	1#40001|12|1																																																		
460000911	0		CheckNpcInRange	1#2001|1#4001|1.5																																																		
460000912	0		DoSetInt	4#94001|4																																																		
460000913	0		DoGetTime	1#1001|6																																																		
460000914	0		DoSetInt	1#40001|13																																																		
460000915	3				900018	200009	460000918	460003969	460003970	460000921	460000922	460000923	460000924	460003914	460001975																																							
460000918	0		DoSetInt	1#40001|0																																																		
460003969	0		DoGetFightMonsterLevel	1#30011|1																																																		
