Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]	OffsetX[59]	OffsetZ[59]	Cos[59]	Sin[59]	OffsetX[60]	OffsetZ[60]	Cos[60]	Sin[60]	OffsetX[61]	OffsetZ[61]	Cos[61]	Sin[61]	OffsetX[62]	OffsetZ[62]	Cos[62]	Sin[62]	OffsetX[63]	OffsetZ[63]	Cos[63]	Sin[63]	OffsetX[64]	OffsetZ[64]	Cos[64]	Sin[64]	OffsetX[65]	OffsetZ[65]	Cos[65]	Sin[65]	OffsetX[66]	OffsetZ[66]	Cos[66]	Sin[66]	OffsetX[67]	OffsetZ[67]	Cos[67]	Sin[67]	OffsetX[68]	OffsetZ[68]	Cos[68]	Sin[68]	OffsetX[69]	OffsetZ[69]	Cos[69]	Sin[69]	OffsetX[70]	OffsetZ[70]	Cos[70]	Sin[70]	OffsetX[71]	OffsetZ[71]	Cos[71]	Sin[71]	OffsetX[72]	OffsetZ[72]	Cos[72]	Sin[72]	OffsetX[73]	OffsetZ[73]	Cos[73]	Sin[73]	OffsetX[74]	OffsetZ[74]	Cos[74]	Sin[74]	OffsetX[75]	OffsetZ[75]	Cos[75]	Sin[75]	OffsetX[76]	OffsetZ[76]	Cos[76]	Sin[76]	OffsetX[77]	OffsetZ[77]	Cos[77]	Sin[77]	OffsetX[78]	OffsetZ[78]	Cos[78]	Sin[78]	OffsetX[79]	OffsetZ[79]	Cos[79]	Sin[79]	OffsetX[80]	OffsetZ[80]	Cos[80]	Sin[80]	OffsetX[81]	OffsetZ[81]	Cos[81]	Sin[81]	OffsetX[82]	OffsetZ[82]	Cos[82]	Sin[82]	OffsetX[83]	OffsetZ[83]	Cos[83]	Sin[83]	OffsetX[84]	OffsetZ[84]	Cos[84]	Sin[84]	OffsetX[85]	OffsetZ[85]	Cos[85]	Sin[85]	OffsetX[86]	OffsetZ[86]	Cos[86]	Sin[86]	OffsetX[87]	OffsetZ[87]	Cos[87]	Sin[87]	OffsetX[88]	OffsetZ[88]	Cos[88]	Sin[88]	OffsetX[89]	OffsetZ[89]	Cos[89]	Sin[89]	OffsetX[90]	OffsetZ[90]	Cos[90]	Sin[90]	OffsetX[91]	OffsetZ[91]	Cos[91]	Sin[91]	OffsetX[92]	OffsetZ[92]	Cos[92]	Sin[92]	OffsetX[93]	OffsetZ[93]	Cos[93]	Sin[93]	OffsetX[94]	OffsetZ[94]	Cos[94]	Sin[94]	OffsetX[95]	OffsetZ[95]	Cos[95]	Sin[95]	OffsetX[96]	OffsetZ[96]	Cos[96]	Sin[96]	OffsetX[97]	OffsetZ[97]	Cos[97]	Sin[97]	OffsetX[98]	OffsetZ[98]	Cos[98]	Sin[98]	OffsetX[99]	OffsetZ[99]	Cos[99]	Sin[99]	OffsetX[100]	OffsetZ[100]	Cos[100]	Sin[100]	OffsetX[101]	OffsetZ[101]	Cos[101]	Sin[101]	OffsetX[102]	OffsetZ[102]	Cos[102]	Sin[102]	OffsetX[103]	OffsetZ[103]	Cos[103]	Sin[103]	OffsetX[104]	OffsetZ[104]	Cos[104]	Sin[104]	OffsetX[105]	OffsetZ[105]	Cos[105]	Sin[105]	OffsetX[106]	OffsetZ[106]	Cos[106]	Sin[106]	OffsetX[107]	OffsetZ[107]	Cos[107]	Sin[107]	OffsetX[108]	OffsetZ[108]	Cos[108]	Sin[108]
Me1PoliceMd010001	Hit4	0	37	0.033333	0	0	1	0	0	-0.7563	1	0	0	-0.913	1	0	0	-1.0245	1	0	0	-1.145	1	0	0	-1.2498	1	0	0	-1.349	1	0	0	-1.4671	1	0	0	-1.575	1	0	0	-1.618	1	0	0	-1.607	1	0	0	-1.5718	1	0	0	-1.532	1	0	0	-1.5065	1	0	0	-1.4898	1	0	0	-1.4751	1	0	0	-1.464	1	0	0	-1.4576	1	0	0	-1.4577	1	0	0	-1.462	1	0	0	-1.4663	1	0	0	-1.4665	1	0	0	-1.459	1	0	0	-1.4309	1	0	0	-1.386	1	0	0	-1.3421	1	0	0	-1.296	1	0	0	-1.2596	1	0	0	-1.249	1	0	0	-1.2522	1	0	0	-1.2619	1	0	0	-1.2722	1	0	0	-1.279	1	0	0	-1.2852	1	0	0	-1.2916	1	0	0	-1.2979	1	0	0	-1.304	1	0	0	-1.309	1	0																																																																																																																																																																																																																																																																																								
Me1PoliceMd010001	Hitdown	0	26	0.016667	0	0	1	0	0	0.0489	1	0	0	0.082	1	0	0	0.1448	1	0	0	0.193	1	0	0	0.194	1	0	0	0.177	1	0	0	0.1664	1	0	0	0.166	1	0	0	0.1586	1	0	0	0.212	1	0	0	0.1578	1	0	0	0.126	1	0	0	0.1146	1	0	0	0.107	1	0	0	0.1066	1	0	0	0.105	1	0	0	0.1001	1	0	0	0.094	1	0	0	0.088	1	0	0	0.082	1	0	0	0.0768	1	0	0	0.075	1	0	0	0.0761	1	0	0	0.076	1	0	0	0.076	1	0	0	0.076	1	0																																																																																																																																																																																																																																																																																																																																				
Me1PoliceMd010001	Hoverhit	0	20	0	0	0	1	0	0	-0.1454	1	0	0	-0.113	1	0	0	-0.1316	1	0	0	-0.148	1	0	0	-0.1549	1	0	0	-0.157	1	0	0	-0.1515	1	0	0	-0.141	1	0	0	-0.128	1	0	0	-0.1136	1	0	0	-0.0995	1	0	0	-0.085	1	0	0	-0.0681	1	0	0	-0.051	1	0	0	-0.0361	1	0	0	-0.0251	1	0	0	-0.0173	1	0	0	-0.0113	1	0	0	-0.0059	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																												
Me1PoliceMd010001	Lieonfloor	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																																				
Me1PoliceMd010001	Stand2	0	40	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																																				
Me1PoliceMd010001	Standup	0	31	0	0	0	1	0	0	-0.0148	1	0	0	-0.034	1	0	0	-0.0494	1	0	0	-0.056	1	0	0	-0.0451	1	0	0	0.004	1	0	0	0.0632	1	0	0	0.092	1	0	0	0.0301	1	0	0	-0.06	1	0	0	-0.1183	1	0	0	-0.171	1	0	0	-0.2096	1	0	0	-0.228	1	0	0	-0.231	1	0	0	-0.225	1	0	0	-0.2118	1	0	0	-0.193	1	0	0	-0.1596	1	0	0	-0.1157	1	0	0	-0.0619	1	0	0	-0.001	1	0	0	0.056	1	0	0	0.086	1	0	0	0.0877	1	0	0	0.086	1	0	0	0.0749	1	0	0	0.0564	1	0	0	0.0365	1	0	0	0.016	1	0																																																																																																																																																																																																																																																																																																																				
Me1PoliceMd010001	Stun	0	27	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																																				
Me1PoliceMd010001	Walk	0	27	0.033333	0	0	1	0	0	0.1143	1	0	0	0.232	1	0	0	0.3782	1	0	0	0.5562	1	0	0	0.7459	1	0	0	0.922	1	0	0	1.0822	1	0	0	1.2339	1	0	0	1.3817	1	0	0	1.53	1	0	0	1.682	1	0	0	1.834	1	0	0	1.9763	1	0	0	2.095	1	0	0	2.1893	1	0	0	2.287	1	0	0	2.3971	1	0	0	2.5109	1	0	0	2.6288	1	0	0	2.75	1	0	0	2.8719	1	0	0	2.9974	1	0	0	3.1304	1	0	0	3.274	1	0	0	3.4305	1	0	0	3.592	1	0	0	3.698	1	0																																																																																																																																																																																																																																																																																																																																
Me1PoliceMd010001	Walkb	0	27	0.033333	0	0	1	0	0	-0.1212	1	0	0	-0.242	1	0	0	-0.3666	1	0	0	-0.4979	1	0	0	-0.6295	1	0	0	-0.754	1	0	0	-0.8671	1	0	0	-0.974	1	0	0	-1.081	1	0	0	-1.195	1	0	0	-1.3211	1	0	0	-1.4545	1	0	0	-1.588	1	0	0	-1.713	1	0	0	-1.8343	1	0	0	-1.96	1	0	0	-2.0985	1	0	0	-2.2437	1	0	0	-2.3773	1	0	0	-2.4874	1	0	0	-2.5783	1	0	0	-2.6636	1	0	0	-2.7551	1	0	0	-2.863	1	0	0	-2.983	1	0	0	-3.107	1	0	0	-3.188	1	0																																																																																																																																																																																																																																																																																																																																
Me1PoliceMd010001	Walkl	0	27	0.033333	0	0	1	0	-0.088	0	1	0	-0.177	0	1	0	-0.2766	0	1	0	-0.3853	0	1	0	-0.4995	0	1	0	-0.616	0	1	0	-0.7344	0	1	0	-0.8537	0	1	0	-0.9697	0	1	0	-1.0781	0	1	0	-1.1763	0	1	0	-1.2672	0	1	0	-1.3534	0	1	0	-1.435	0	1	0	-1.5084	0	1	0	-1.5904	0	1	0	-1.6852	0	1	0	-1.7884	0	1	0	-1.8964	0	1	0	-2.0095	0	1	0	-2.128	0	1	0	-2.2466	0	1	0	-2.3568	0	1	0	-2.45	0	1	0	-2.5241	0	1	0	-2.589	0	1	0	-2.632	0	1	0																																																																																																																																																																																																																																																																																																																																
Me1PoliceMd010001	Walkr	0	27	0.033333	0	0	1	0	0.1617	0	1	0	0.321	0	1	0	0.4519	0	1	0	0.5539	0	1	0	0.6453	0	1	0	0.7455	0	1	0	0.8578	0	1	0	0.975	0	1	0	1.0893	0	1	0	1.1967	0	1	0	1.2954	0	1	0	1.3842	0	1	0	1.4618	0	1	0	1.522	0	1	0	1.5646	0	1	0	1.612	0	1	0	1.6791	0	1	0	1.7604	0	1	0	1.8533	0	1	0	1.9595	0	1	0	2.0772	0	1	0	2.1996	0	1	0	2.32	0	1	0	2.432	0	1	0	2.5341	0	1	0	2.6319	0	1	0	2.697	0	1	0																																																																																																																																																																																																																																																																																																																																
