Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]	OffsetX[59]	OffsetZ[59]	Cos[59]	Sin[59]	OffsetX[60]	OffsetZ[60]	Cos[60]	Sin[60]	OffsetX[61]	OffsetZ[61]	Cos[61]	Sin[61]	OffsetX[62]	OffsetZ[62]	Cos[62]	Sin[62]	OffsetX[63]	OffsetZ[63]	Cos[63]	Sin[63]	OffsetX[64]	OffsetZ[64]	Cos[64]	Sin[64]	OffsetX[65]	OffsetZ[65]	Cos[65]	Sin[65]	OffsetX[66]	OffsetZ[66]	Cos[66]	Sin[66]	OffsetX[67]	OffsetZ[67]	Cos[67]	Sin[67]	OffsetX[68]	OffsetZ[68]	Cos[68]	Sin[68]	OffsetX[69]	OffsetZ[69]	Cos[69]	Sin[69]	OffsetX[70]	OffsetZ[70]	Cos[70]	Sin[70]	OffsetX[71]	OffsetZ[71]	Cos[71]	Sin[71]	OffsetX[72]	OffsetZ[72]	Cos[72]	Sin[72]	OffsetX[73]	OffsetZ[73]	Cos[73]	Sin[73]	OffsetX[74]	OffsetZ[74]	Cos[74]	Sin[74]	OffsetX[75]	OffsetZ[75]	Cos[75]	Sin[75]	OffsetX[76]	OffsetZ[76]	Cos[76]	Sin[76]	OffsetX[77]	OffsetZ[77]	Cos[77]	Sin[77]	OffsetX[78]	OffsetZ[78]	Cos[78]	Sin[78]	OffsetX[79]	OffsetZ[79]	Cos[79]	Sin[79]	OffsetX[80]	OffsetZ[80]	Cos[80]	Sin[80]	OffsetX[81]	OffsetZ[81]	Cos[81]	Sin[81]	OffsetX[82]	OffsetZ[82]	Cos[82]	Sin[82]	OffsetX[83]	OffsetZ[83]	Cos[83]	Sin[83]	OffsetX[84]	OffsetZ[84]	Cos[84]	Sin[84]	OffsetX[85]	OffsetZ[85]	Cos[85]	Sin[85]	OffsetX[86]	OffsetZ[86]	Cos[86]	Sin[86]	OffsetX[87]	OffsetZ[87]	Cos[87]	Sin[87]	OffsetX[88]	OffsetZ[88]	Cos[88]	Sin[88]	OffsetX[89]	OffsetZ[89]	Cos[89]	Sin[89]	OffsetX[90]	OffsetZ[90]	Cos[90]	Sin[90]	OffsetX[91]	OffsetZ[91]	Cos[91]	Sin[91]	OffsetX[92]	OffsetZ[92]	Cos[92]	Sin[92]	OffsetX[93]	OffsetZ[93]	Cos[93]	Sin[93]	OffsetX[94]	OffsetZ[94]	Cos[94]	Sin[94]	OffsetX[95]	OffsetZ[95]	Cos[95]	Sin[95]	OffsetX[96]	OffsetZ[96]	Cos[96]	Sin[96]	OffsetX[97]	OffsetZ[97]	Cos[97]	Sin[97]	OffsetX[98]	OffsetZ[98]	Cos[98]	Sin[98]	OffsetX[99]	OffsetZ[99]	Cos[99]	Sin[99]	OffsetX[100]	OffsetZ[100]	Cos[100]	Sin[100]	OffsetX[101]	OffsetZ[101]	Cos[101]	Sin[101]	OffsetX[102]	OffsetZ[102]	Cos[102]	Sin[102]	OffsetX[103]	OffsetZ[103]	Cos[103]	Sin[103]
R1LifuMd010011	Behitfly	1	20	0	0	0	1	0	0	0.0269	1	0	0	0.019	1	0	0	0.0063	1	0	0	-0.021	1	0	0	-0.0352	1	0	0	-0.037	1	0	0	-0.0358	1	0	0	-0.034	1	0	0	-0.034	1	0	0	-0.0341	1	0	0	-0.0344	1	0	0	-0.0347	1	0	0	-0.035	1	0	0	-0.0354	1	0	0	-0.0357	1	0	0	-0.0361	1	0	0	-0.0364	1	0	0	-0.0367	1	0	0	-0.0369	1	0	0	-0.037	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Death	1	46	0.016667	0	0	1	0	0	-0.0889	1	0	0	-0.494	1	0	0	-0.6859	1	0	0	-0.771	1	0	0	-0.8186	1	0	0	-0.838	1	0	0	-0.8367	1	0	0	-0.8212	1	0	0	-0.7995	1	0	0	-0.778	1	0	0	-0.7608	1	0	0	-0.7471	1	0	0	-0.7351	1	0	0	-0.724	1	0	0	-0.7123	1	0	0	-0.6997	1	0	0	-0.6853	1	0	0	-0.6684	1	0	0	-0.6484	1	0	0	-0.625	1	0	0	-0.5824	1	0	0	-0.5221	1	0	0	-0.4588	1	0	0	-0.408	1	0	0	-0.3651	1	0	0	-0.305	1	0	0	-0.1784	1	0	0	-0.071	1	0	0	0.0056	1	0	0	0.044	1	0	0	0.0552	1	0	0	0.063	1	0	0	0.0761	1	0	0	0.088	1	0	0	0.1015	1	0	0	0.115	1	0	0	0.1235	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0	0	0.123	1	0																																																																																																																																																																																																																																
R1LifuMd010011	Falldown	1	18	0	0	0	1	0	0	-0.0443	1	0	0	-0.101	1	0	0	-0.1613	1	0	0	-0.234	1	0	0	-0.3115	1	0	0	-0.362	1	0	0	-0.3964	1	0	0	-0.423	1	0	0	-0.4387	1	0	0	-0.447	1	0	0	-0.4475	1	0	0	-0.4465	1	0	0	-0.4465	1	0	0	-0.4468	1	0	0	-0.447	1	0	0	-0.447	1	0	0	-0.447	1	0	0	-0.447	1	0																																																																																																																																																																																																																																																																																																																																																
R1LifuMd010011	Hit1	1	35	0.033333	0	0	1	0	0	-0.2092	1	0	0	-0.433	1	0	0	-0.6338	1	0	0	-0.758	1	0	0	-0.8323	1	0	0	-0.9	1	0	0	-0.9845	1	0	0	-1.069	1	0	0	-1.129	1	0	0	-1.153	1	0	0	-1.1604	1	0	0	-1.1576	1	0	0	-1.1487	1	0	0	-1.1376	1	0	0	-1.1284	1	0	0	-1.122	1	0	0	-1.1146	1	0	0	-1.106	1	0	0	-1.0965	1	0	0	-1.087	1	0	0	-1.0762	1	0	0	-1.062	1	0	0	-1.0496	1	0	0	-1.045	1	0	0	-1.0445	1	0	0	-1.047	1	0	0	-1.0481	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0	0	-1.048	1	0																																																																																																																																																																																																																																																																												
R1LifuMd010011	Hit2	1	38	0	0	0	1	0	0	-0.0603	1	0	0	-0.188	1	0	0	-0.338	1	0	0	-0.425	1	0	0	-0.5206	1	0	0	-0.686	1	0	0	-0.8405	1	0	0	-0.941	1	0	0	-1.0111	1	0	0	-1.057	1	0	0	-1.0808	1	0	0	-1.0944	1	0	0	-1.1023	1	0	0	-1.1056	1	0	0	-1.1057	1	0	0	-1.1037	1	0	0	-1.1011	1	0	0	-1.099	1	0	0	-1.0984	1	0	0	-1.0962	1	0	0	-1.0917	1	0	0	-1.086	1	0	0	-1.08	1	0	0	-1.074	1	0	0	-1.0682	1	0	0	-1.0609	1	0	0	-1.0533	1	0	0	-1.049	1	0	0	-1.0499	1	0	0	-1.0539	1	0	0	-1.0584	1	0	0	-1.062	1	0	0	-1.0646	1	0	0	-1.0654	1	0	0	-1.0652	1	0	0	-1.0645	1	0	0	-1.064	1	0	0	-1.064	1	0																																																																																																																																																																																																																																																																
R1LifuMd010011	Hitdown	1	29	0	0	0	1	0	0	-0.2211	1	0	0	-0.359	1	0	0	-0.4465	1	0	0	-0.534	1	0	0	-0.6404	1	0	0	-0.749	1	0	0	-0.8376	1	0	0	-0.897	1	0	0	-0.9487	1	0	0	-0.997	1	0	0	-1.0408	1	0	0	-1.098	1	0	0	-1.1584	1	0	0	-1.23	1	0	0	-1.3086	1	0	0	-1.359	1	0	0	-1.3934	1	0	0	-1.42	1	0	0	-1.4357	1	0	0	-1.444	1	0	0	-1.4445	1	0	0	-1.4435	1	0	0	-1.4435	1	0	0	-1.4438	1	0	0	-1.444	1	0	0	-1.444	1	0	0	-1.444	1	0	0	-1.444	1	0																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Lieonfloor	1	7	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Runstart	1	28	0.016667	0	0	1	0	0	-0.0169	1	0	0	-0.035	1	0	0	-0.0436	1	0	0	-0.033	1	0	0	-0.0014	1	0	0	0.037	1	0	0	0.0809	1	0	0	0.135	1	0	0	0.1956	1	0	0	0.259	1	0	0	0.3233	1	0	0	0.386	1	0	0	0.4457	1	0	0	0.503	1	0	0	0.5582	1	0	0	0.6108	1	0	0	0.6599	1	0	0	0.7017	1	0	0	0.7377	1	0	0	0.778	1	0	0	0.8324	1	0	0	0.8991	1	0	0	0.9712	1	0	0	1.041	1	0	0	1.1038	1	0	0	1.163	1	0	0	1.2219	1	0	0	1.242	1	0																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Stand2	1	33	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Standup	1	74	0.016667	0	0	1	0	0	-0.0061	1	0	0	-0.0129	1	0	0	-0.02	1	0	0	-0.0271	1	0	0	-0.0336	1	0	0	-0.0391	1	0	0	-0.0431	1	0	0	-0.045	1	0	0	-0.0452	1	0	0	-0.041	1	0	0	-0.0332	1	0	0	-0.0239	1	0	0	-0.0142	1	0	0	-0.005	1	0	0	0.0017	1	0	0	0.005	1	0	0	0.0046	1	0	0	0.003	1	0	0	0.0004	1	0	0	-0.001	1	0	0	-0.0007	1	0	0	0.003	1	0	0	0.0092	1	0	0	0.0167	1	0	0	0.0251	1	0	0	0.0344	1	0	0	0.0444	1	0	0	0.055	1	0	0	0.0661	1	0	0	0.0775	1	0	0	0.0891	1	0	0	0.101	1	0	0	0.1179	1	0	0	0.137	1	0	0	0.1523	1	0	0	0.168	1	0	0	0.1804	1	0	0	0.1856	1	0	0	0.1815	1	0	0	0.169	1	0	0	0.1537	1	0	0	0.141	1	0	0	0.1306	1	0	0	0.1208	1	0	0	0.111	1	0	0	0.101	1	0	0	0.0905	1	0	0	0.08	1	0	0	0.0696	1	0	0	0.0596	1	0	0	0.0476	1	0	0	0.0336	1	0	0	0.0184	1	0	0	0.0017	1	0	0	-0.016	1	0	0	-0.0343	1	0	0	-0.0527	1	0	0	-0.0706	1	0	0	-0.0876	1	0	0	-0.103	1	0	0	-0.115	1	0	0	-0.126	1	0	0	-0.1337	1	0	0	-0.139	1	0	0	-0.1424	1	0	0	-0.143	1	0	0	-0.1412	1	0	0	-0.1374	1	0	0	-0.1321	1	0	0	-0.1258	1	0	0	-0.119	1	0	0	-0.1123	1	0	0	-0.106	1	0	0	-0.104	1	0																																																																																																																
R1LifuMd010011	Stop	1	33	0	0	0	1	0	0	0.0423	1	0	0	0.086	1	0	0	0.1291	1	0	0	0.171	1	0	0	0.2098	1	0	0	0.244	1	0	0	0.2732	1	0	0	0.299	1	0	0	0.3216	1	0	0	0.343	1	0	0	0.3625	1	0	0	0.3799	1	0	0	0.3946	1	0	0	0.407	1	0	0	0.419	1	0	0	0.4303	1	0	0	0.4401	1	0	0	0.448	1	0	0	0.4546	1	0	0	0.459	1	0	0	0.4609	1	0	0	0.4607	1	0	0	0.4596	1	0	0	0.458	1	0	0	0.457	1	0	0	0.456	1	0	0	0.456	1	0	0	0.456	1	0	0	0.456	1	0	0	0.456	1	0	0	0.456	1	0	0	0.456	1	0																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Walk	1	54	0	0	0	1	0	0	0.0373	1	0	0	0.075	1	0	0	0.1188	1	0	0	0.173	1	0	0	0.2346	1	0	0	0.3009	1	0	0	0.3682	1	0	0	0.4408	1	0	0	0.5172	1	0	0	0.581	1	0	0	0.6254	1	0	0	0.653	1	0	0	0.6907	1	0	0	0.7423	1	0	0	0.7944	1	0	0	0.838	1	0	0	0.8746	1	0	0	0.914	1	0	0	0.9648	1	0	0	1.028	1	0	0	1.0974	1	0	0	1.168	1	0	0	1.2416	1	0	0	1.3149	1	0	0	1.3807	1	0	0	1.434	1	0	0	1.4783	1	0	0	1.518	1	0	0	1.5555	1	0	0	1.5923	1	0	0	1.6277	1	0	0	1.6629	1	0	0	1.6992	1	0	0	1.74	1	0	0	1.7859	1	0	0	1.834	1	0	0	1.8837	1	0	0	1.937	1	0	0	1.9928	1	0	0	2.0507	1	0	0	2.1115	1	0	0	2.181	1	0	0	2.2595	1	0	0	2.329	1	0	0	2.375	1	0	0	2.403	1	0	0	2.4214	1	0	0	2.4341	1	0	0	2.445	1	0	0	2.458	1	0	0	2.4732	1	0	0	2.4891	1	0	0	2.5055	1	0	0	2.522	1	0																																																																																																																																																																																																
